food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
41776,2998,Ham & Swiss,440,12,5,0.2,50,"1,690",56,3,7,28,25,8,25,30,0,0,0
41777,2998,Turkey Breast,390,5,1.5,0,10,"1,480",59,4,6,27,25,2,8,30,0,0,0
41778,2998,Turkey Bacon Club,440,8,2.5,0.1,25,"1,730",63,2,16,30,15,2,4,25,0,0,0
41779,2998,Tuna Salad,420,9,2,0.1,10,990,55,4,3,29,8,2,6,35,0,0,0
41780,2998,Chicken Salad,380,9,1.5,0.2,40,980,54,3,6,20,35,8,4,30,0,0,0
41781,2998,Egg Salad,390,13,3,0.1,245,780,52,2,7,17,2,2,4,30,0,0,0
41782,2998,Garden Vegetable,340,8,4,0.1,20,680,58,3,11,13,35,20,8,25,0,0,0
41783,2998,B.L.T.,450,18,5,0.1,30,850,53,2,9,18,15,4,2,30,0,0,0
41784,2998,Toasted Chicken Club,440,7,2.5,0,40,"1,070",70,2,14,25,10,6,4,45,0,0,0
41785,2998,Country Bun - white,240,1,0.3,0,0,510,49,2,5,9,0,0,2,25,0,0,0
41786,2998,Country Bun - wheat,230,1,0.3,0,0,490,46,4,4,10,0,2,2,20,0,0,0
41787,2999,Chili,300,19,7,1,90,"1,320",17,4,4,26,10,4,6,25,0,0,0
41788,2999,Baked Beans,340,6,2,0,5,"1,420",59,15,18,13,8,0,15,30,0,0,0
41789,3000,Chicken Noodle,120,2,1,0.2,20,880,18,1,2,5,25,15,2,25,0,0,0
41790,3000,Hearty Vegetable,70,0.4,0.1,0,0,"1,060",14,3,2,4,6,0,4,6,0,0,0
41791,3000,Vegetable Beef Barley,110,1.5,0.3,0,5,980,21,2,2,4,30,15,2,30,0,0,0
41792,3000,Turkey Rice,120,1.5,0.2,0,0,"1,000",21,1,2,3,35,10,2,35,0,0,0
41793,3000,Split Pea,150,2.5,2.5,0,5,970,27,5,3,8,6,15,2,35,0,0,0
41794,3000,Chicken Gumbo,130,1.5,0.5,0,5,880,23,2,3,4,45,35,2,40,0,0,0
41795,3000,Cream of Broccoli,210,7,3,0.5,5,"1,080",32,1,9,4,4,4,10,2,0,0,0
41796,3000,Tomato Parmesan,180,5,2,1,0,"1,470",32,1,10,1,8,2,4,8,0,0,0
41797,3000,Potato Bacon,180,6,1.5,0.5,0,"1,260",30,2,5,3,20,20,4,4,0,0,0
41798,3000,Beef Noodle,130,1.5,0.4,0,10,"1,030",23,1,3,6,6,15,2,30,0,0,0
41799,3000,Minestrone,120,3,0.4,0,0,940,24,2,4,4,35,15,4,35,0,0,0
