food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
34685,2672,Apple Pie A La Cold Stone,"1,500",77,44.5,3,230,535,191,3,147,18,50,40,6,10,0,0,0
34686,2672,Apple Pie A La Cold Stone,"1,240",61,34.5,2.5,165,475,165,3,124,14,35,30,4,10,0,0,0
34687,2672,Apple Pie A La Cold Stone,970,45,24.5,2,105,410,138,3,101,10,20,20,2,10,0,0,0
34688,2672,Apple Pie A La Cold Stone,775,33,17,1.8,57.5,362.5,118,3,83.5,7,10,10,1,10,0,0,0
34689,2672,At The Cocoa Banana Cabana™,"1,290",61,37,3,220,425,173,2,131,17,45,40,18,0,0,0,0
34690,2672,At The Cocoa Banana Cabana™,"1,040",46,28,2.5,165,365,146,2,108,13,35,30,16,0,0,0,0
34691,2672,At The Cocoa Banana Cabana™,790,32,19,2,105,310,120,2,85,10,20,15,12,0,0,0,0
34692,2672,At The Cocoa Banana Cabana™,605,21,12,1.8,62.5,267.5,100,2,68,7,10,7.5,10,0,0,0,0
34693,2672,Banana Caramel Crunch™,"1,380",71,40,3,295,460,170,5,129,21,58,40,14,10,0,0,0
34694,2672,Banana Caramel Crunch™,"1,110",56,29,2.5,210,400,140,5,103,17,43,30,12,8,0,0,0
34695,2672,Banana Caramel Crunch™,840,41,18,2,130,335,111,5,77,13,28,15,10,6,0,0,0
34696,2672,Banana Caramel Crunch™,640,29.5,10,1.8,70,287.5,88.5,5,57.5,10,18,7.5,9,6,0,0,0
34697,2672,Banana Split Decision™,"1,430",80,40,3,210,370,170,5,132,21,53,40,55,12,0,0,0
34698,2672,Banana Split Decision™,"1,180",65,31,2.5,155,310,143,5,109,17,43,30,53,12,0,0,0
34699,2672,Banana Split Decision™,930,51,22,2,95,255,117,5,86,14,28,15,49,12,0,0,0
34700,2672,Banana Split Decision™,745,40,15,1.8,52.5,212.5,97,5,69,11,18,7.5,47,12,0,0,0
34701,2672,Berry Berry Berry Good,"1,135",60,36,3,230,290,136,1,103,16,50,40,55,4,0,0,0
34702,2672,Berry Berry Berry Good,875,44,26,2.5,165,230,110,1,80,12,35,30,53,4,0,0,0
34703,2672,Berry Berry Berry Good,605,28,16,2,105,165,83,1,57,8,20,20,51,4,0,0,0
34704,2672,Berry Berry Berry Good,410,16,8.5,1.8,57.5,117.5,63,1,39.5,5,10,10,50,4,0,0,0
34705,2672,Black Forest Dream,"1,520",74.5,43,3.5,225,545,203,6,152,21,50,40,8,16,0,0,0
34706,2672,Black Forest Dream,"1,260",58.5,33,3,165,465,177,5,128,16,35,30,6,14,0,0,0
34707,2672,Black Forest Dream,"1,000",42.5,23,2.5,100,390,150,4,105,12,20,15,4,12,0,0,0
34708,2672,Black Forest Dream,805,30.5,15.5,2.3,55,332.5,130.5,3.5,87,8.5,10,7.5,3,11,0,0,0
34709,2672,Breathless Boston Cream Pie,"1,310",63,43,3,305,445,170,0,133,18,50,40,6,4,0,0,0
34710,2672,Breathless Boston Cream Pie,"1,040",48,32,2.5,220,385,140,0,107,14,35,30,4,2,0,0,0
34711,2672,Breathless Boston Cream Pie,770,33,21,2,140,320,111,0,81,10,20,15,2,0,0,0,0
34712,2672,Breathless Boston Cream Pie,570,21.5,13,1.8,80,272.5,88.5,0,61.5,7,10,7.5,1,0,0,0,0
34713,2672,Candy Land™,"1,720",89,51,4,210,700,221,2,169,23,60,40,6,14,0,0,0
34714,2672,Candy Land™,"1,450",74,41,3,150,550,188,2,144,19,45,25,4,12,0,0,0
34715,2672,Candy Land™,"1,170",59,32,2.5,95,410,155,2,118,15,30,15,2,10,0,0,0
34716,2672,Candy Land™,965,47.5,25,2,52.5,305,130,2,99,12,20,7.5,1,9,0,0,0
34717,2672,Caramel Turtle Temptation™,"1,380",75,37.5,3,230,470,164,2,125,18,50,40,6,2,0,0,0
34718,2672,Caramel Turtle Temptation™,"1,120",59,27.5,2.5,165,410,138,2,102,14,35,30,4,2,0,0,0
34719,2672,Caramel Turtle Temptation™,850,43,17.5,2,105,345,111,2,79,10,20,20,2,2,0,0,0
34720,2672,Caramel Turtle Temptation™,655,31,10,1.8,57.5,297.5,91,2,61.5,7,10,10,1,2,0,0,0
34721,2672,Cheesecake Fantasy,"1,240",61,35.5,3,210,415,159,1,113,16,50,40,51,4,0,0,0
34722,2672,Cheesecake Fantasy,970,46,26.5,2.5,155,355,129,1,88,13,35,25,49,4,0,0,0
34723,2672,Cheesecake Fantasy,710,32,17.5,2,95,295,99,1,64,9,20,15,47,4,0,0,0
34724,2672,Cheesecake Fantasy,515,21,10.5,1.8,52.5,250,77,1,45.5,6,10,7.5,46,4,0,0,0
34725,2672,Cherry Loves Cheesecake™,"1,370",62,37.5,3,210,305,187,1,147,16,50,40,10,0,0,0,0
34726,2672,Cherry Loves Cheesecake™,"1,100",47,28.5,2.5,155,245,157,1,122,13,35,25,8,0,0,0,0
34727,2672,Cherry Loves Cheesecake™,840,33,19.5,2,95,185,127,1,98,9,20,15,6,0,0,0,0
34728,2672,Cherry Loves Cheesecake™,645,22,12.5,1.8,52.5,140,105,1,79.5,6,10,7.5,5,0,0,0,0
34729,2672,Chocolate Devotion™,"1,450",70.5,41.5,3.5,225,535,189,5,149,21,50,40,10,10,0,0,0
34730,2672,Chocolate Devotion™,"1,190",54.5,31.5,3,165,455,163,4,125,16,35,30,8,8,0,0,0
34731,2672,Chocolate Devotion™,930,38.5,21.5,2.5,100,380,136,3,102,12,20,15,6,6,0,0,0
34732,2672,Chocolate Devotion™,735,26.5,14,2.3,55,322.5,116.5,2.5,84,8.5,10,7.5,5,5,0,0,0
34733,2672,Coconut Cream Pie™,"1,510",82.5,55.5,3,295,465,178,3,139,18,50,40,6,14,0,0,0
34734,2672,Coconut Cream Pie™,"1,240",67.5,44.5,2.5,210,405,148,3,113,14,35,30,4,12,0,0,0
34735,2672,Coconut Cream Pie™,970,52.5,33.5,2,130,340,119,3,87,10,20,15,2,10,0,0,0
34736,2672,Coconut Cream Pie™,770,41,25.5,1.8,70,292.5,96.5,3,67.5,7,10,7.5,1,10,0,0,0
34737,2672,Coffee Lovers Only,"1,570",91,46.5,3,235,535,175,5,138,22,58,40,6,14,0,0,0
34738,2672,Coffee Lovers Only,"1,310",75,36.5,2.5,170,465,148,5,115,18,43,30,4,12,0,0,0
34739,2672,Coffee Lovers Only,"1,050",60,26.5,2,110,410,121,5,92,14,28,20,2,12,0,0,0
34740,2672,Coffee Lovers Only,850,48,19,1.8,62.5,362.5,101,5,75,11,18,10,1,12,0,0,0
34741,2672,Cookie Doughn't You Want Some™,"1,570",72,46,4.5,300,540,214,1,175,18,50,40,10,8,0,0,0
34742,2672,Cookie Doughn't You Want Some™,"1,300",57,35,4,215,480,184,1,149,14,35,30,8,6,0,0,0
34743,2672,Cookie Doughn't You Want Some™,"1,030",42,24,3.5,135,415,155,1,123,10,20,15,6,4,0,0,0
