food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
23725,1698,Classic Pizza - Bacon Double Cheeseburger,220,8,3.5,0.1,20,600,27,1,1,10,4,0,2,15,0,0,0
23726,1698,Classic Pizza - Big Bacon Bonanza,230,9,4,0.1,20,570,27,1,1,10,4,0,2,10,0,0,0
23727,1698,Classic Pizza - Cheese,190,5,2.5,0.1,15,450,27,1,1,9,4,0,2,10,0,0,0
23728,1698,Classic Pizza - Canandian Eh!,220,8,3.5,0.1,20,620,27,1,1,10,6,0,2,15,0,0,0
23729,1698,Classic Pizza - Classic Super,200,6,2.5,0.1,20,550,27,1,2,9,10,0,2,15,0,0,0
23730,1698,Classic Pizza - Garden Veggie,180,4.5,2,0.1,10,420,28,2,2,8,15,1,2,10,0,0,0
23731,1698,Classic Pizza - Mini Char-Grilled Burger,250,11,4.5,0.3,10,530,28,2,2,11,8,0,2,15,0,0,0
23732,1698,Classic Pizza - New York Pepperoni,210,8,3.5,0.2,15,580,27,1,1,9,15,0,2,15,0,0,0
23733,1698,Classic Pizza - Pepperoni,200,6,2.5,0.1,15,550,27,1,1,9,4,0,2,15,0,0,0
23734,1698,Classic Pizza - Pepperoni & Mushroom,200,6,2.5,0.1,20,550,27,1,1,9,6,0,2,15,0,0,0
23735,1698,Classic Pizza - Sicilian,230,9,3.5,0.2,25,590,28,1,2,10,10,3,2,15,0,0,0
23736,1698,Classic Pizza - Spicy BBQ Chicken,190,4.5,2,0.1,15,500,28,2,2,10,10,0,4,15,0,0,0
23737,1698,Classic Pizza - Tropical Hawaiian,210,7,3,0.1,15,610,28,1,3,10,6,0,2,10,0,0,0
23738,1698,Signature Pizza - Bacon Chicken Mushroom Melt,260,13,3,0.2,15,570,27,1,1,11,2,0,4,10,0,0,0
23739,1698,Signature Pizza - Chicken Bruschetta Parm,190,6,2.5,0.1,23,560,23,1,2,10,4,0,4,10,0,0,0
23740,1698,Signature Pizza - Chicken Mango,200,6,2.5,0.1,15,510,27,3,3,11,8,2,6,15,0,0,0
23741,1698,Signature Pizza - Garden Riviera,210,6,2.5,0.1,10,650,29,2,1,9,6,1,2,15,0,0,0
23742,1698,Signature Pizza - Meat Supreme,280,13,5,0.2,40,860,28,1,1,14,4,0,2,15,0,0,0
23743,1698,Signature Pizza - Mediterranean Vegetarian,190,5,2,0.1,10,500,28,2,2,8,35,5,4,15,0,0,0
23744,1698,Signature Pizza - Napa Valley,210,8,3,0.1,15,430,23,1,1,10,2,1,4,10,0,0,0
23745,1698,Signature Pizza - Pesto Amore,180,7,2.5,0.1,10,320,21,2,3,7,8,4,2,10,0,0,0
23746,1698,Signature Pizza - Philly Cheese Steak,210,6,3,0.1,20,530,28,1,2,12,6,0,6,20,0,0,0
23747,1698,Signature Pizza - Sweet Chili Chicken,170,4,1.5,0.1,10,420,27,2,8,8,20,3,2,15,0,0,0
23748,1698,Signature Pizza - Trio Pomodoro,170,6,2,0.1,10,480,24,1,2,7,10,1,0,10,0,0,0
23749,1699,Classic Pizza - Bacon Double Cheeseburger,220,7,3.5,0.1,15,650,29,1,2,11,4,0,2,15,0,0,0
23750,1699,Classic Pizza - Big Bacon Bonanza,220,7,3.5,0.1,15,650,29,1,2,10,4,0,2,15,0,0,0
23751,1699,Classic Pizza - Cheese,200,5,3,0.2,15,480,29,1,1,9,4,0,4,15,0,0,0
23752,1699,Classic Pizza - Canandian Eh!,230,7,3,0.1,20,690,30,2,2,11,6,0,2,15,0,0,0
23753,1699,Classic Pizza - Classic Super,210,6,2.5,0.1,20,580,30,2,2,10,10,0,2,15,0,0,0
23754,1699,Classic Pizza - Deep Dish Pepperoni,330,11,4.5,0.2,20,800,45,2,2,14,15,0,4,20,0,0,0
23755,1699,Classic Pizza - Garden Veggie,190,4.5,2,0.1,10,440,30,2,2,8,15,2,2,15,0,0,0
23756,1699,Classic Pizza - Mini Char-Grilled Burger,260,10,4.5,0.3,10,540,30,2,2,11,6,0,2,15,0,0,0
23757,1699,Classic Pizza - New York Pepperoni,230,8,3.5,0.2,15,600,29,2,1,10,15,0,2,15,0,0,0
23758,1699,Classic Pizza - Pepperoni,210,6,2.5,0.1,20,580,29,1,1,10,4,0,2,15,0,0,0
23759,1699,Classic Pizza - Pepperoni & Mushroom,210,6,2.5,0.1,20,580,30,2,2,10,6,0,2,15,0,0,0
23760,1699,Classic Pizza - Sicilian,240,9,3.5,0.1,20,600,30,1,2,10,10,3,2,15,0,0,0
23761,1699,Classic Pizza - Spicy BBQ Chicken,200,4.5,2,0.1,15,510,30,2,2,10,10,0,4,15,0,0,0
23762,1699,Classic Pizza - Tropical Hawaiian,220,7,3,0.1,15,630,30,1,3,10,6,0,2,15,0,0,0
23763,1699,Signature Pizza - Bacon Chicken Mushroom Melt,270,12,3,0.2,15,600,29,1,1,12,2,0,4,15,0,0,0
23764,1699,Signature Pizza - Chicken Bruschetta Parm,180,6,2.5,0.1,20,560,22,1,2,10,4,0,6,10,0,0,0
23765,1699,Signature Pizza - Chicken Mango,220,7,2.5,0.1,15,540,30,3,3,11,8,2,6,15,0,0,0
23766,1699,Signature Pizza - Garden Riviera,220,6,2.5,0.1,10,690,31,2,2,9,6,1,4,15,0,0,0
23767,1699,Signature Pizza - Meat Lover,290,13,5,0.2,35,880,30,1,2,14,4,0,2,15,0,0,0
23768,1699,Signature Pizza - Mediterranean Vegetarian,210,6,2.5,0.1,10,590,31,2,2,9,35,5,4,15,0,0,0
23769,1699,Signature Pizza - Napa Valley,200,8,3,0.1,15,420,22,1,1,10,2,1,4,10,0,0,0
23770,1699,Signature Pizza - Pesto Amore,170,7,2.5,0.1,10,320,19,2,2,8,8,5,2,10,0,0,0
23771,1699,Signature Pizza - Philly Cheese Steak,230,6,3,0.1,20,570,31,2,2,12,6,0,6,25,0,0,0
23772,1699,Signature Pizza - Sweet Chili Chicken,170,4.5,2,0.1,15,440,26,2,8,9,25,4,4,15,0,0,0
23773,1699,Signature Pizza - Trio Pomodoro,180,6,2.5,0.1,10,470,22,1,2,8,10,2,6,10,0,0,0
23774,1700,Classic Pizza - Bacon Double Cheeseburger,250,9,4,0.2,20,750,32,2,2,12,4,0,2,15,0,0,0
23775,1700,Classic Pizza - Big Bacon Bonanza,250,9,4,0.1,20,720,32,1,2,12,4,0,2,15,0,0,0
23776,1700,Classic Pizza - Cheese,230,7,3.5,0.2,15,530,32,1,1,11,4,0,4,15,0,0,0
