food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
31256,2338,"6"" Ham",290,5,1.5,0,20,"1,280",47,4,8,18,30,4,6,25,0,0,0
31257,2338,"6"" Oven Roasted Chicken Breast",330,5,1.5,0,45,"1,020",47,4,9,24,30,4,6,25,0,0,0
31258,2338,"6"" Roast Beef",290,5,2,0,15,920,45,4,8,19,30,4,6,30,0,0,0
31259,2338,"6"" Subway Club",320,6,2,0,35,"1,310",47,4,8,24,30,4,6,30,0,0,0
31260,2338,"6"" Sweet Onion Chicken Teriyaki",370,5,1.5,0,50,"1,220",59,4,19,26,40,6,8,25,0,0,0
31261,2338,"6"" Turkey Breast",280,4.5,1.5,0,20,"1,020",46,4,7,18,30,4,6,25,0,0,0
31262,2338,"6"" Turkey Breast & Ham",290,5,1.5,0,25,"1,230",47,4,8,20,30,4,6,25,0,0,0
31263,2338,"6"" Veggie Delite",230,3,1,0,0,520,44,4,7,9,30,4,6,25,0,0,0
31264,2338,"6"" Cold Cut Combo",410,17,7,0.5,60,"1,550",47,4,8,21,35,10,15,30,0,0,0
31265,2338,"6"" Tuna",530,31,7,0.5,45,"1,030",45,4,7,22,30,8,10,30,0,0,0
31266,2338,Ham Deli,210,4,1.5,0,10,770,36,3,4,11,15,4,6,25,0,0,0
31267,2338,Roast Beef Deli,220,4.5,2,0,15,660,35,3,4,13,15,4,6,30,0,0,0
31268,2338,Tuna Deli,350,18,5,0,30,750,35,3,3,14,20,8,10,25,0,0,0
31269,2338,Turkey Breast Deli,210,3.5,1.5,0,15,730,36,3,4,13,15,4,6,25,0,0,0
31270,2338,"6"" Toasted Cheese Steak",360,10,4.5,0,35,"1,100",47,5,9,24,30,8,15,45,0,0,0
31271,2338,"6"" Toasted Chicken & Bacon Ranch",530,25,10,0.5,90,"1,400",47,5,7,36,35,10,25,25,0,0,0
31272,2338,"6"" Toasted Chicken Parmesan",510,18,6,0,40,"1,410",64,5,9,26,40,10,25,25,0,0,0
31273,2338,"6"" Toasted Chipotle Southwest Cheese Steak",450,20,6,0,45,"1,310",48,5,10,24,30,10,15,45,0,0,0
31274,2338,"6"" Toasted Italian BMT",450,21,8,0,55,"1,790",47,4,8,23,30,8,15,25,0,0,0
31275,2338,"6"" Toasted Meatball Marinara",560,24,11,1,45,"1,610",63,7,13,24,50,10,20,40,0,0,0
31276,2338,"6"" Toasted Spicy Italian",480,25,9,0,55,"1,670",46,4,8,21,30,4,6,25,0,0,0
31277,2338,"6"" Toasted Subway Melt",380,12,5,0,45,"1,610",48,4,8,25,30,8,10,25,0,0,0
31278,2339,Chicken & Bacon Ranch,440,27,10,0.5,90,"1,670",18,9,1,41,15,10,30,15,0,0,0
31279,2339,Tuna Wrap,440,32,6,0.5,45,"1,310",16,9,1,27,10,8,15,15,0,0,0
31280,2339,Turkey & Bacon Melt,380,24,7,0,50,"1,780",20,9,3,31,10,8,20,15,0,0,0
31281,2339,Turkey Breast Wrap,190,6,1,0,20,"1,290",18,9,2,24,10,4,10,15,0,0,0
31282,2340,DM Turkey Breast,340,6,1.5,0,40,"1,520",48,4,8,28,30,4,6,25,0,0,0
31283,2340,DM Turkey Breast & Ham,360,7,2,0,50,"1,950",50,4,9,31,30,4,6,30,0,0,0
31284,2340,DM Ham,380,7,2.5,0,50,"2,180",57,4,16,28,30,4,6,30,0,0,0
31285,2340,DM Roast Beef,360,7,3.5,0,40,"1,320",46,4,9,29,30,4,6,40,0,0,0
31286,2340,DM Subway Club,420,8,3.5,0,65,"2,100",50,4,10,39,30,4,6,40,0,0,0
31287,2340,DM Oven Roasted Chicken,430,8,2,0,90,"1,520",50,4,11,39,30,4,6,25,0,0,0
31288,2340,DM Classic Tuna,790,55,11,1,80,"1,340",45,4,7,32,30,10,10,30,0,0,0
31289,2340,DM Seafood Sensation,640,38,8,1,40,"1,580",58,5,10,20,30,8,20,25,0,0,0
31290,2340,DM Italian BMT,630,35,14,0,100,"2,890",49,4,10,34,30,8,15,30,0,0,0
31291,2340,DM Cold Cut Combo,550,28,10,1,110,"2,380",49,4,8,31,35,10,20,35,0,0,0
31292,2340,"DM Turkey Breast, Ham & Bacon Melt",500,17,8,0,82,"2,520",51,4,9,40,30,10,15,30,0,0,0
31293,2340,DM Cheese Steak,450,14,6,0,60,"1,470",50,6,11,37,30,8,15,60,0,0,0
31294,2340,DM Meatball Marinara,960,42,18,2,85,"2,490",82,10,18,37,75,15,25,50,0,0,0
31295,2340,DM Sweet Onion Chick. Teriyaki,490,7,2,0,100,"1,630",68,4,27,43,45,6,10,30,0,0,0
31296,2340,DM Chipotle Southwest Cheese Steak,540,24,7,0,70,"1,680",51,7,12,37,30,10,15,60,0,0,0
31297,2341,Absolute Angus Steak,420,20,8,0,70,730,44,4,7,20,30,4,6,30,0,0,0
31298,2341,Barbecue Rib Patty,420,19,6,0,50,830,47,4,8,20,30,6,6,25,0,0,0
31299,2341,Barbecue Chicken,310,6,2,0,35,"1,110",52,5,15,16,190,10,10,25,0,0,0
31300,2341,BBQ Steak & Monterey Cheddar Cheese,390,11,5,0,40,"1,290",53,6,14,26,30,12,15,45,0,0,0
31301,2341,Big Hot Pastrami/ Extreme Toasted Pastrami,580,30,10,0,15,"1,880",48,4,6,33,20,8,15,25,0,0,0
31302,2341,Buffalo Chicken,390,13,3,0,55,"1,510",46,5,8,26,35,4,6,26,0,0,0
31303,2341,Chipotle Chicken & Bacon Dbl Cheese Melt,560,27,10,0,95,"1,410",47,5,7,36,35,10,25,25,0,0,0
31304,2341,Gardenburger,390,7,2.5,0,5,970,66,9,8,19,30,11,10,30,0,0,0
31305,2341,Garlic Lover's Roast Beef Dbl Cheese Melt,510,25,10,0,60,"1,280",48,5,8,26,30,10,25,35,0,0,0
31306,2341,Pastrami,570,29,9,0,10,"1,890",49,5,7,32,30,10,10,25,0,0,0
31307,2341,Subway Seafood Sensation,450,22,6,0.5,25,"1,150",51,5,8,16,30,8,15,25,0,0,0
31308,2341,Tuna Double Cheese Melt,640,40,12,1,75,"1,210",46,5,7,28,30,17,30,30,0,0,0
31309,2341,"Turkey, Bacon & Roasted Garlic Dbl Cheese",540,28,10,0.5,71,"1,550",49,5,8,29,30,10,25,25,0,0,0
31310,2341,Turkey Pastrami,330,6,1.5,0,10,"1,500",45,5,7,26,30,6,9,30,0,0,0
31311,2341,Veggi-Max,390,8,1.5,0,10,"1,040",56,7,9,24,30,10,8,25,0,0,0
31312,2342,Cheese & Egg on Deli Roll,270,9,4,0,15,670,35,3,2,16,6,4,15,20,0,0,0
31313,2342,Chipotle Steak & Cheese on Deli Roll,470,25,9,0.5,50,"1,200",38,4,4,28,6,8,25,35,0,0,0
31314,2342,Double Bacon & Cheese on Deli Roll,460,23,12,0.5,60,"1,320",37,3,3,29,6,10,30,25,0,0,0
31315,2342,Honey Mustard Ham & Egg on Deli Roll,270,5,1.5,0,10,"1,080",43,3,9,18,6,0,6,25,0,0,0
31316,2342,Western with Cheese on Deli Roll,360,14,7,0.5,40,"1,140",38,3,3,25,15,6,25,25,0,0,0
31317,2342,Cheese,310,9,3.5,0,15,740,43,3,5,19,15,4,15,20,0,0,0
31318,2342,Chipotle Steak & Cheese,510,25,9,0.5,50,"1,270",46,4,7,30,15,8,25,35,0,0,0
31319,2342,Double Bacon & Cheese,500,23,12,0.5,60,"1,400",45,4,5,31,15,10,30,25,0,0,0
31320,2342,Honey Mustard Ham & Egg,310,5,1.5,0,15,"1,150",50,3,11,20,15,0,6,25,0,0,0
31321,2342,Western with Cheese,400,14,7,0,40,"1,210",46,4,6,27,20,6,25,25,0,0,0
31322,2343,Cheese,220,10,3.5,0,15,"1,040",16,8,0,24,0,4,20,10,0,0,0
31323,2343,Chipotle Steak & Cheese,430,27,8,0,50,"1,600",19,9,2,36,0,8,30,25,0,0,0
31324,2343,Double Bacon & Cheese,420,25,11,0.5,60,"1,720",18,8,1,37,0,10,35,10,0,0,0
31325,2343,Honey Mustard Ham & Egg,230,7,1,0,15,"1,480",23,8,6,26,0,0,10,10,0,0,0
31326,2343,Western,310,16,6,0,40,"1,540",19,8,1,32,8,8,30,10,0,0,0
31327,2344,"Chicken Patty, Breaded",180,9,1.5,0,20,440,14,0,1,11,0,0,0,0,0,0,0
31328,2344,"Chicken Patty, Roasted",100,2.5,0.5,0,45,500,3,0,2,15,0,0,0,0,0,0,0
31329,2344,Chicken Strips,80,1.5,0.5,0,50,320,0,0,0,16,4,0,0,2,0,0,0
31330,2344,Cold Cut Combo Meats,140,11,3.5,0,50,830,2,0,1,10,2,0,4,6,0,0,0
31331,2344,Ham,60,2,1,0,25,760,3,0,1,9,0,0,0,2,0,0,0
31332,2344,Italian BMT Meats,180,14,5,0,45,"1,070",2,0,2,12,0,0,0,2,0,0,0
