food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
14581,1111,Bare Burrito (Charbroiled Chicken),640,7,1,0,75,"2,330",97,20,0,45,0,0,0,0,0,0,0
14582,1111,Bare Burrito (Charbroiled Steak),730,15,5,0.5,100,"2,350",97,19,0,49,0,0,0,0,0,0,0
14583,1111,Bare Burrito (Pork Carnitas),680,14,4,0,70,"2,480",99,20,0,37,0,0,0,0,0,0,0
14584,1111,Veggie & Cheese,580,10,4,0,15,"1,990",101,20,0,19,0,0,0,0,0,0,0
14585,1111,Baja Burrito (Charbroiled Chicken),930,45,16,1,120,"2,170",83,10,0,55,0,0,0,0,0,0,0
14586,1111,Baja Burrito (Charbroiled Steak),"1,030",52,19,2,145,"2,190",83,9,0,59,0,0,0,0,0,0,0
14587,1111,Baja Burrito (Pork Carnitas),970,52,18,1.5,115,"2,320",85,10,0,47,0,0,0,0,0,0,0
14588,1111,Baja Burrito (Charbroiled Shrimp),910,44,16,1,295,"2,270",84,9,0,49,0,0,0,0,0,0,0
14589,1111,Baja Burrito (Breaded Fish),990,51,16,2,80,"1,940",96,9,0,42,0,0,0,0,0,0,0
14590,1111,Baja Burrito (Charbroiled Fish),930,44,16,1,115,"1,870",84,9,0,53,0,0,0,0,0,0,0
14591,1111,Burrito Mexicano (Charbroiled Chicken),940,20,4,0.5,75,"2,310",135,22,0,52,0,0,0,0,0,0,0
14592,1111,Burrito Mexicano (Charbroiled Steak),"1,030",27,8,1,100,"2,320",135,20,0,57,0,0,0,0,0,0,0
14593,1111,Burrito Mexicano (Pork Carnitas),980,27,7,0.5,70,"2,450",137,21,0,44,0,0,0,0,0,0,0
14594,1111,Burrito Mexicano (Charbroiled Shrimp),920,20,4,0,245,"2,400",135,20,0,46,0,0,0,0,0,0,0
14595,1111,Burrito Mexicano (Breaded Fish),"1,000",26,5,1,30,"2,070",147,20,0,39,0,0,0,0,0,0,0
14596,1111,Burrito Mexicano (Charbroiled Fish),930,20,4,0.5,70,"2,010",135,20,0,51,0,0,0,0,0,0,0
14597,1111,Burrito Ultimo (Charbroiled Chicken),"1,030",43,19,1.5,135,"2,220",102,11,0,56,0,0,0,0,0,0,0
14598,1111,Burrito Ultimo (Charbroiled Steak),"1,120",50,22,2,165,"2,240",102,10,0,61,0,0,0,0,0,0,0
14599,1111,Burrito Ultimo (Pork Carnitas),"1,070",50,21,1.5,130,"2,370",104,11,0,48,0,0,0,0,0,0,0
14600,1111,Burrito Ultimo (Charbroiled Shrimp),"1,010",43,19,1.5,310,"2,320",103,10,0,50,0,0,0,0,0,0,0
14601,1111,Burrito Ultimo (Breaded Fish),"1,090",49,19,2,95,"1,990",114,10,0,43,0,0,0,0,0,0,0
14602,1111,Burrito Ultimo (Charbroiled Fish),"1,020",43,19,1.5,130,"1,920",102,10,0,54,0,0,0,0,0,0,0
14603,1111,Bean and Cheese (No Meat),980,40,18,1.5,65,"1,820",114,22,0,41,0,0,0,0,0,0,0
14604,1111,Bean and Cheese (Charbroiled Chicken),"1,120",42,18,1.5,140,"2,260",114,23,0,69,0,0,0,0,0,0,0
14605,1111,Bean and Cheese (Charbroiled Steak),"1,210",49,22,2,165,"2,280",114,22,0,74,0,0,0,0,0,0,0
14606,1111,Bean and Cheese (Pork Carnitas),"1,160",49,21,1.5,130,"2,410",116,23,0,61,0,0,0,0,0,0,0
14607,1111,Bean and Cheese (Breaded Fish),"1,180",48,19,2,95,"2,030",126,22,0,56,0,0,0,0,0,0,0
14608,1111,Bean and Cheese (Charbroiled Fish),"1,110",41,18,1.5,130,"1,960",114,22,0,67,0,0,0,0,0,0,0
14609,1111,Bean and Cheese (Charbroiled Shrimp),"1,090",41,18,1.5,310,"2,360",114,22,0,63,0,0,0,0,0,0,0
14610,1111,Grilled Veggie,950,40,18,1,65,"1,910",112,18,0,34,0,0,0,0,0,0,0
14611,1111,Burrito Dos Manos (Charbroiled Chicken),"1,670",58,26,2,156,"4,120",206,30,0,78,0,0,0,0,0,0,0
14612,1111,Burrito Dos Manos (Charbroiled Steak),"1,770",66,28,2,180,"4,130",206,28,0,84,0,0,0,0,0,0,0
14613,1111,Burrito Dos Manos (Pork Carnitas),"1,710",66,28,2,146,"4,260",208,30,0,70,0,0,0,0,0,0,0
14614,1111,Burrito Dos Manos (Charbroiled Shrimp),"1,710",60,26,2,446,"4,480",208,28,0,84,0,0,0,0,0,0,0
14615,1111,Burrito Dos Manos (Breaded Fish),"1,930",74,26,2.5,140,"4,090",232,28,0,80,0,0,0,0,0,0,0
14616,1111,Burrito Dos Manos (Charbroiled Fish),"1,710",60,26,2,170,"3,870",208,28,0,86,0,0,0,0,0,0,0
14617,1111,"Try it ""Enchilado"" Style (to any Burrito)",500,34,18,1,75,"1,450",26,5,0,21,0,0,0,0,0,0,0
14618,1111,"Try it ""Enchilado"" Style (to Burrito ""Dos Manos"")","1,140",76,37,2.5,155,"2,870",69,12,0,44,0,0,0,0,0,0,0
14619,1112,Classic Soft Taco (Charbroiled Chicken),310,13,5,0,35,610,29,3,0,17,0,0,0,0,0,0,0
14620,1112,Classic Soft Taco (Charbroiled Steak),330,16,6,0.5,40,650,30,3,0,16,0,0,0,0,0,0,0
14621,1112,Classic Soft Taco (Pork Carnitas),320,16,6,0,35,660,30,3,0,14,0,0,0,0,0,0,0
14622,1112,Classic Soft Taco (Breaded Fish),310,15,5,0.5,20,510,32,3,0,11,0,0,0,0,0,0,0
14623,1112,Classic Soft Taco (Charbroiled Fish),310,13,5,0,40,510,29,3,0,18,0,0,0,0,0,0,0
14624,1112,Classic Soft Taco (Charbroiled Shrimp),300,13,5,0,105,660,30,3,0,16,0,0,0,0,0,0,0
14625,1112,Original Baja Taco (Charbroiled Chicken),250,8,1,0,25,240,30,3,0,13,0,0,0,0,0,0,0
14626,1112,Original Baja Taco (Charbroiled Steak),280,10,2,0,30,240,30,2,0,14,0,0,0,0,0,0,0
14627,1112,Original Baja Taco (Pork Carnitas),260,11,2,0,20,290,31,3,0,10,0,0,0,0,0,0,0
14628,1112,Original Baja Taco (Charbroiled Shrimp),250,8,1,0,90,290,31,2,0,12,0,0,0,0,0,0,0
