food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
13477,1036,White Castle,140,7,3,0.5,15,240,13,1,1,6,0,0,0,4,0,0,0
13478,1036,Cheeseburger,160,9,4.5,0.5,20,360,13,1,2,7,0,2,6,4,0,0,0
13479,1036,Jalapeno Cheeseburger,170,10,5,0.5,25,410,13,1,2,8,0,0,4,4,0,0,0
13480,1036,Bacon Cheeseburger,200,12,5,0.5,30,500,13,1,2,10,0,2,6,4,0,0,0
13481,1036,Double White Castle,250,14,6,1,30,400,19,1,2,11,0,0,2,6,0,0,0
13482,1036,Double Cheeseburger,290,18,9,1,45,650,19,1,2,14,0,4,10,6,0,0,0
13483,1036,Double Jalapeno Cheeseburger,320,20,10,1,50,740,20,1,2,14,0,2,10,6,0,0,0
13484,1036,Double Bacon Cheeseburger,360,23,11,1,60,930,20,1,2,18,0,4,10,6,0,0,0
13485,1036,Chicken Ring Sandwich,170,8,2,1.5,35,380,17,1,1,7,0,0,0,4,0,0,0
13486,1036,Chicken Ring Sandwich,190,10,3.5,0,30,490,17,1,2,9,0,2,6,6,0,0,0
13487,1036,Chicken Breast Sandwich,210,8,2.5,1.5,25,710,21,1,2,13,0,2,4,2,0,0,0
13488,1036,Chicken Supreme,230,10,3.5,0,35,790,22,1,2,14,0,2,4,2,0,0,0
13489,1036,Fish,180,8,2.5,1,25,420,18,1,2,10,0,2,4,0,0,0,0
13490,1036,Surf & Turf,390,22,9,1,65,720,27,1,3,20,0,4,10,6,0,0,0
13491,1037,Nacho Cheese Sauce,50,4,1,0,5,400,3,0,0,1,0,0,2,0,0,0,0
13492,1037,Cheese Sauce,130,10,3.5,3,10,560,6,0,3,3,0,35,10,0,0,0,0
13493,1037,Cheddar Cheese Sauce,40,3,1,0,0,370,3,0,0,0,0,0,2,0,0,0,0
13494,1037,Cheddar Cheese Sauce,70,4.5,1,1.5,0,350,6,0,1,0,0,0,0,0,0,0,0
13495,1037,American cheese slice,25,2,1.5,0,10,125,0,0,0,1,0,2,4,0,0,0,0
13496,1037,Jalapeno cheese slice,35,3,2,0,10,170,1,0,0,2,0,0,4,0,0,0,0
13497,1038,French Fries,300,15,2.5,3.5,0,240,38,4,1,4,0,0,0,4,0,0,0
13498,1038,French Fries,330,16,3,5,0,270,43,4,2,4,0,0,0,6,0,0,0
13499,1038,French Fries,700,34,6,11,0,560,89,9,3,9,0,0,0,10,0,0,0
13500,1038,French Fries,300,14,2.5,3.5,0,235,37,4,1,4,0,0,0,4,0,0,0
