food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
38092,2896,Plain,280,1,0,0,0,0,59,2,6,8,0,0,2,6,0,0,0
38093,2896,Traditional,310,4,0.5,0.5,0,780,59,2,6,8,0,0,2,6,0,0,0
38094,2896,Garlic,310,4,0.5,0.5,0,690,60,2,6,8,0,0,2,8,0,0,0
38095,2896,Carmel Crunch,300,4,1,0.5,0,0,58,2,8,7,0,0,2,6,0,0,0
38096,2896,Ranch Pretzel,320,4.5,1,0.5,0,90,60,2,6,8,0,0,2,6,0,0,0
38097,2896,Cinnamon Sugar,320,4,0.5,0.5,0,0,61,2,8,8,0,0,2,6,0,0,0
38098,2896,Parmesan,320,4,0.5,0.5,0,"1,160",61,2,6,8,0,0,2,6,0,0,0
38099,2897,Bites Small,240,3.5,0.5,0.5,0,780,45,2,4,6,0,0,2,6,0,0,0
38100,2897,Bites Med,310,4,0.5,0.5,0,780,59,2,6,8,0,0,2,6,0,0,0
38101,2897,Bites Large,270,3.5,0.5,0.5,0,680,52,2,5,7,0,0,2,6,0,0,0
38102,2897,Bites Cinnamon Sugar,360,11,2,1.5,0,0,61,2,20,6,0,0,2,6,0,0,0
38103,2897,PT Pretzel Dog,470,27,10,0.5,60,"1,680",39,1,5,16,30,0,2,15,0,0,0
38104,2898,Cheddar Cheese,70,5,1,1.5,0,420,6,0,2,1,0,0,6,0,0,0,0
38105,2898,Nacho Cheese,80,5,1,2,0,530,7,0,2,1,0,0,6,0,0,0,0
38106,2898,Pizza Sauce,20,0.5,0,0,0,250,6,2,3,1,8,6,2,0,0,0,0
38107,2898,Mustard,10,0,0,0,0,125,1,0,0,0,0,0,0,2,0,0,0
38108,2898,Cream Cheese,200,20,14,14,80,200,4,0,2,2,0,12,4,0,0,0,0
38109,2898,Caramel,140,0,0,0,0,160,35,0,27,1,0,0,0,0,0,0,0
38110,2898,Ketchup,20,0,0,0,0,200,4,0,4,0,0,0,0,0,0,0,0
38111,2898,Cream Cheese,200,20,12,12,60,180,2,0,2,4,0,10,0,0,0,0,0
38112,2899,MFC Lemonade,160,0,0,0,0,20,39,1,36,3,30,0,0,0,0,0,0
38113,2899,MFC Lemonade,270,0,0,0,0,35,65,1,60,5,50,0,0,0,0,0,0
38114,2899,MFC Lemonade,380,0,0,0,0,50,91,2,84,7,70,0,0,0,0,0,0
38115,2899,Coke,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
38116,2899,Coke,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
38117,2899,Coke,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
38118,2899,Strawberry Banana,650,20,13,0,50,100,115,0,108,6,0,0,0,0,0,0,0
38119,2899,Raspberrry,650,20,13,0,50,100,117,0,112,6,0,0,0,0,0,0,0
38120,2899,Peach,650,20,13,0,50,110,117,0,115,6,0,0,0,0,0,0,0
38121,2899,Coffee,640,21,14,0,50,100,107,0,106,6,0,0,0,0,0,0,0
38122,2899,Moncha,620,20,13,0,50,100,106,0,104,6,0,0,0,0,0,0,0
38123,2899,Strawberry Banana,480,0,0,0,0,5,128,0,117,0,0,0,0,0,0,0,0
38124,2899,Raspberrry,480,0,0,0,0,5,130,0,123,0,0,0,0,0,0,0,0
38125,2899,Peach,480,0,0,0,0,25,130,0,127,0,0,0,0,0,0,0,0
