food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
10462,827,WHOPPER Sandwich,670,39,11,1.5,51,"1,020",51,3,11,28,15,10,15,30,0,0,0
10463,827,WHOPPER Sandwich w/o Mayo,510,22,9,1,80,880,51,3,11,28,15,10,15,30,0,0,0
10464,827,WHOPPER with Cheese Sandwich,760,47,16,1.5,115,"1,450",52,3,11,33,15,15,25,30,0,0,0
10465,827,WHOPPER With Cheese Sandwich w/o Mayo,600,30,14,1.5,100,"1,310",52,3,11,32,15,15,25,30,0,0,0
10466,827,DOUBLE WHOPPER Sandwich,900,57,19,2,175,"1,090",51,3,11,47,15,10,15,45,0,0,0
10467,827,DOUBLE WHOPPER Sandwich w/o Mayo,740,39,17,2,160,950,51,3,11,47,15,10,15,45,0,0,0
10468,827,DOUBLE WHOPPER With Cheese Sandwich,990,64,24,2.5,195,"1,520",52,3,11,52,15,15,30,45,0,0,0
10469,827,DOUBLE WHOPPER With Cheese Sandwich w/o Mayo,830,47,22,2,180,"1,380",52,3,11,52,15,15,30,45,0,0,0
10470,827,TRIPLE WHOPPER™ Sandwich,"1,130",74,27,3,255,"1,160",51,3,11,67,15,10,15,60,0,0,0
10471,827,TRIPLE WHOPPER™ Sandwich w/o Mayo,980,57,24,2.5,240,"1,020",51,3,11,66,15,10,15,60,0,0,0
10472,827,TRIPLE WHOPPER™ Sandwich With Cheese,"1,230",82,32,3.5,275,"1,590",52,3,11,71,15,15,30,60,0,0,0
10473,827,TRIPLE WHOPPER™ Sandwich With Cheese w/o Mayo,"1,070",65,29,3,260,"1,450",52,3,11,71,15,15,30,60,0,0,0
10474,827,WHOPPER JR. Sandwich,370,21,6,0.5,50,570,31,2,6,15,6,4,8,20,0,0,0
10475,827,WHOPPER JR. Sandwich w/o Mayo,290,12,4.5,0,40,490,31,2,6,15,6,4,8,20,0,0,0
10476,827,WHOPPER JR. With Cheese Sandwich,410,24,8,1,60,780,32,2,6,18,6,8,15,20,0,0,0
10477,827,WHOPPER JR. With Cheese Sandwich w/o Mayo,330,16,7,0.5,55,710,31,2,6,17,6,8,15,15,0,0,0
10478,827,Bacon,15,1,0,0,5,50,0,0,0,1,0,0,0,0,0,0,0
10479,828,Hamburger,290,12,4.5,0,40,560,30,1,6,15,2,2,8,15,0,0,0
10480,828,Cheeseburger,330,16,7,0.5,55,780,31,1,6,17,2,6,15,15,0,0,0
10481,828,Double Hamburger,410,21,9,1,85,600,30,1,6,25,2,2,8,25,0,0,0
10482,828,Double Cheeseburger,500,29,14,1.5,105,"1,030",31,1,6,30,2,10,20,25,0,0,0
10483,828,Bacon Cheeseburger,370,19,8,0.5,60,920,31,1,6,20,2,6,15,20,0,0,0
10484,828,Bacon Double Cheeseburger,540,32,15,1.5,115,"1,180",32,1,7,33,2,10,20,25,0,0,0
10485,828,The Angus Steak Burger,560,22,8,1.5,180,"1,190",59,3,13,33,15,10,10,35,0,0,0
10486,828,The Angus Bacon & Cheese,710,33,14,1.5,215,"1,820",61,3,14,42,15,20,20,35,0,0,0
10487,829,TENDERGRILL™ Chicken Sandwich w/ Honey Mustard,450,10,2,0,75,"1,210",53,4,9,37,10,4,8,25,0,0,0
10488,829,TENDERGRILL™ Chicken Sandwich with Mayo,510,19,3.5,0.5,75,"1,180",49,4,7,37,10,6,8,25,0,0,0
10489,829,TENDERGRILL™ Chicken Sandwich/No Sauce,400,7,1.5,0,70,"1,090",49,4,7,36,10,4,8,25,0,0,0
10490,829,TENDERCRISP Chicken Sandwich,780,43,8,4,75,"1,730",73,4,8,25,10,6,10,20,0,0,0
10491,829,Spicy TENDERCRISP Chicken Sandwich,720,36,7,4,65,"2,000",74,5,8,25,15,10,10,20,0,0,0
10492,829,Spicy TENDERCRISP Chicken Sandwich w/o Sauce or Mayo,570,21,4.5,3.5,55,"1,540",73,4,8,25,10,4,10,20,0,0,0
10493,829,Original Chicken Sandwich,660,40,8,2.5,70,"1,440",52,4,5,24,0,2,10,20,0,0,0
10494,829,Original Chicken Sandwich w/o Mayo,450,17,4,2,50,"1,250",52,4,5,23,0,2,10,20,0,0,0
10495,829,CHICKEN TENDERS,170,10,2.5,1.5,25,480,11,0,0,9,0,0,0,2,0,0,0
10496,829,CHICKEN TENDERS,210,12,3,2,35,600,13,0,0,12,0,0,2,4,0,0,0
10497,829,CHICKEN TENDERS,250,15,3.5,2.5,40,720,16,0,0,14,0,2,2,4,0,0,0
10498,829,CHICKEN TENDERS,340,20,5,3,55,960,21,1,1,19,0,2,2,6,0,0,0
10499,829,BK™ CHICKEN FRIES,260,15,3.5,3,35,650,18,2,1,12,0,2,2,4,0,0,0
10500,829,BK™ CHICKEN FRIES,390,23,5,4.5,50,980,26,3,1,18,0,2,2,6,0,0,0
10501,829,BK FISH FILET Sandwich,630,30,6,2.5,60,"1,380",67,4,8,24,2,2,10,25,0,0,0
10502,829,BK FISH FILET Sandwich w/o tartar sauce,470,13,3,2,50,"1,240",65,3,7,23,0,2,10,20,0,0,0
10503,829,Spicy BK FISH FILET Sandwich,620,29,6,2.5,60,"1,540",67,4,7,24,2,4,10,20,0,0,0
10504,829,BK VEGGIEBurger,420,16,2.5,0,10,"1,100",46,7,8,23,10,20,15,25,0,0,0
10505,829,BK VEGGIE Burger w/ cheese,470,20,5,0,20,"1,320",47,7,9,25,10,25,20,25,0,0,0
10506,829,BK VEGGIE Burger w/o Mayo,340,8,1,0,0,"1,030",46,7,8,23,10,20,15,25,0,0,0
10507,830,French Fries Small (Salted),230,13,3,3,0,380,26,2,1,2,8,0,2,2,0,0,0
10508,830,French Fries Small (Salt Not Added),230,13,3,3,0,240,26,2,1,2,8,0,2,2,0,0,0
10509,830,French Fries Medium (Salted),360,20,4.5,4.5,0,590,41,4,1,4,15,0,2,4,0,0,0
10510,830,French Fries Medium (Salt Not Added),360,20,4.5,4.5,0,380,41,4,1,4,15,0,2,4,0,0,0
10511,830,French Fries Large (Salted),500,28,6,6,0,820,57,5,1,5,20,0,2,6,0,0,0
10512,830,French Fries Large (Salt Not Added),500,28,6,6,0,530,57,5,1,5,20,0,2,6,0,0,0
10513,830,French Fries King (Salted),600,33,8,7,0,990,69,6,2,6,25,0,2,8,0,0,0
10514,830,French Fries King (Salt Not Added),600,33,8,7,0,640,69,6,2,6,25,0,2,8,0,0,0
10515,830,Onion Rings,180,9,2,2,0,260,22,2,3,2,0,0,6,0,0,0,0
10516,830,Onion Rings,320,16,4,3.5,0,460,40,3,5,4,0,0,10,0,0,0,0
10517,830,Onion Rings,480,23,6,5,0,690,60,5,7,7,0,0,15,0,0,0,0
10518,830,Onion Rings,550,27,7,6,5,800,70,5,8,8,0,0,20,0,0,0,0
10519,830,Mott'S Strawberry Flavored Apple Sauce,90,0,0,0,0,0,23,1,21,0,100,0,0,0,0,0,0
10520,831,Barbecue Dipping Sauce,40,0,0,0,0,310,11,0,10,0,2,2,0,0,0,0,0
10521,831,Honey Flavored Dipping Sauce,90,0,0,0,0,0,23,0,22,0,0,0,0,0,0,0,0
10522,831,Honey Mustard Dipping Sauce,90,6,1,0,10,180,8,0,7,0,2,0,0,0,0,0,0
10523,831,Sweet And Sour Dipping Sauce,45,0,0,0,0,55,11,0,10,0,4,4,0,0,0,0,0
10524,831,Ranch Dipping Sauce,140,15,2.5,0,5,95,1,0,1,1,0,0,0,0,0,0,0
10525,831,Zesty Onion Ring Dipping Sauce,150,15,2.5,0,15,210,3,1,2,0,0,0,0,0,0,0,0
10526,831,Buffalo Dipping Sauce,80,8,1.5,0,5,350,2,0,1,0,0,6,0,0,0,0,0
10527,831,Ketchup,10,0,0,0,0,125,3,0,2,0,2,4,0,0,0,0,0
10528,832,Side Garden Salad,15,0,0,0,0,0,3,1,1,1,15,25,2,0,0,0,0
10529,832,TENDERGRILL™ Chicken Garden Salad,230,8,3,0,60,720,11,3,3,32,45,130,20,15,0,0,0
10530,832,TENDERGRILL™ Chicken Caesar Salad,220,7,3,0,60,710,7,2,1,31,40,80,20,10,0,0,0
10531,832,TENDERCRISP Chicken Garden Salad,410,21,6,3.5,55,"1,250",34,4,5,24,50,130,20,10,0,0,0
10532,832,TENDERCRISP Chicken Caesar Salad,400,21,6,3.5,55,"1,240",31,3,3,23,40,80,20,10,0,0,0
10533,833,Ken'S Border Ranch Dressing,110,8,1.5,0,25,560,7,0,2,2,2,2,4,2,0,0,0
10534,833,Ken'S Light Italian Dressing,120,11,1.5,0,0,440,5,0,4,0,0,2,0,2,0,0,0
10535,833,Ken'S Ranch Dressing,190,20,3,0,20,560,2,0,1,1,0,0,2,0,0,0,0
10536,833,Ken'S Creamy Caesar Dressing,210,21,4,0,25,610,4,0,3,3,0,0,8,2,0,0,0
10537,833,Ken'S Honey Mustard Dressing,270,23,3,0,20,520,15,0,14,1,0,0,0,2,0,0,0
10538,833,Garlic Parmesan Toast,70,2.5,0,0,0,120,9,0,1,2,2,0,0,2,0,0,0
10539,834,Dutch Apple Pie,300,13,3,3,0,270,45,1,23,2,0,2,0,6,0,0,0
10540,834,Hershey'S Sundae Pie,300,18,10,1.5,10,190,31,1,23,3,0,2,4,6,0,0,0
10541,835,CROISSAN'WICH,300,17,6,2,145,740,26,1,5,12,0,10,15,15,0,0,0
10542,835,CROISSAN'WICH,370,25,9,2,50,810,23,1,4,14,0,4,10,10,0,0,0
10543,835,CROISSAN'WICH,470,232,11,2.5,180,"1,060",26,1,5,19,0,10,15,20,0,0,0
10544,835,CROISSAN'WICH,340,18,6,2,160,"1,510",26,1,5,18,2,10,15,15,0,0,0
10545,835,CROISSAN'WICH,340,20,7,2,155,890,26,1,5,15,0,10,15,15,0,0,0
10546,835,DOUBLE CROISSAN'WICH™,680,51,18,3,220,"1,600",26,1,6,29,0,15,25,25,0,0,0
10547,835,DOUBLE CROISSAN'WICH™,430,27,10,2,175,"1,250",27,1,6,21,0,15,20,15,0,0,0
10548,835,DOUBLE CROISSAN'WICH™,420,23,9,2,185,"2,490",27,1,7,26,2,15,20,20,0,0,0
10549,835,DOUBLE CROISSAN'WICH™,560,39,14,2.5,200,"1,430",27,1,6,25,0,15,20,20,0,0,0
10550,835,DOUBLE CROISSAN'WICH™,430,25,10,2,180,"1,870",27,1,6,24,2,15,20,20,0,0,0
10551,835,DOUBLE CROISSAN'WICH™,550,37,14,2.5,205,"2,040",27,1,6,28,2,15,20,20,0,0,0
10552,835,Enormous Omelet Breakfast Sandwich,740,46,16,1,330,"1,940",45,3,8,37,0,20,30,35,0,0,0
10553,835,Cini Minis,430,23,6,0,25,710,51,1,20,6,2,20,6,15,0,0,0
10554,835,Icing,110,3,0.5,0,0,40,20,0,19,0,0,0,0,0,0,0,0
10555,835,French Toast Sticks,390,20,4.5,4.5,0,440,46,2,11,6,0,0,6,10,0,0,0
10556,835,French Toast Kid's Meal,670,22,6,4.5,10,570,103,3,57,15,100,10,35,15,0,0,0
10557,835,Hash Brown Rounds,230,15,4,5,0,450,23,2,0,2,2,0,0,2,0,0,0
10558,835,Hash Brown Rounds,390,25,7,8,0,760,38,4,0,3,2,0,2,4,0,0,0
10559,836,Grape Jam,30,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0
10560,836,Strawberry Jam,30,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0
10561,836,Breakfast Syrup,80,0,0,0,0,20,21,0,14,0,0,0,2,0,0,0,0
10562,837,Milk Shakes/Vanilla,310,11,7,0,45,180,44,0,43,6,4,8,30,0,0,0,0
10563,837,Milk Shakes/Vanilla,400,15,9,0,60,240,57,0,55,8,4,10,35,0,0,0,0
10564,837,Milk Shakes/Vanilla,560,21,13,0.5,85,330,79,0,77,11,6,15,50,2,0,0,0
10565,837,Milk Shakes/Vanilla,820,30,19,1,125,490,117,1,114,16,10,25,70,2,0,0,0
10566,837,Milk Shakes/Vanilla,"1,070",39,25,1,160,640,151,1,147,21,10,30,100,2,0,0,0
10567,837,Milk Shakes/Chocolate,370,11,7,0,40,300,61,1,59,6,4,8,25,4,0,0,0
10568,837,Milk Shakes/Chocolate,470,14,9,0,55,350,75,1,72,8,4,10,35,6,0,0,0
10569,837,Milk Shakes/Chocolate,690,20,12,0,75,560,114,2,110,11,6,15,45,10,0,0,0
10570,837,Milk Shakes/Chocolate,950,29,19,0.5,115,720,151,2,146,16,8,20,70,10,0,0,0
10571,837,Milk Shakes/Chocolate,"1,260",38,24,1,145,980,204,3,197,21,10,25,90,15,0,0,0
10572,837,Milk Shakes/Strawberry,360,10,7,0,40,180,60,0,58,6,4,8,25,0,0,0,0
10573,837,Milk Shakes/Strawberry,460,14,9,0,55,240,73,0,71,7,4,10,35,0,0,0,0
10574,837,Milk Shakes/Strawberry,660,19,12,0,75,330,111,0,109,10,6,15,45,2,0,0,0
10575,837,Milk Shakes/Strawberry,930,28,18,0.5,115,490,148,1,145,15,8,20,70,2,0,0,0
10576,837,Milk Shakes/Strawberry,"1,230",36,23,1,145,640,200,1,195,19,10,25,90,2,0,0,0
10577,837,COCA COLA CLASSIC,110,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0
10578,837,COCA COLA CLASSIC,140,0,0,0,0,0,39,0,39,0,0,0,0,0,0,0,0
10579,837,COCA COLA CLASSIC,200,0,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0
10580,837,COCA COLA CLASSIC,290,0,0,0,0,5,79,0,79,0,0,0,0,0,0,0,0
10581,837,COCA COLA CLASSIC,390,0,0,0,0,10,104,0,104,0,0,0,0,0,0,0,0
10582,837,DIET COKE,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
10583,837,DIET COKE,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
10584,837,DIET COKE,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
10585,837,DIET COKE,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
10586,837,DIET COKE,5,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
10587,837,SPRITE,110,0,0,0,0,25,29,0,29,0,0,0,0,0,0,0,0
10588,837,SPRITE,140,0,0,0,0,30,39,0,39,0,0,0,0,0,0,0,0
10589,837,SPRITE,200,0,0,0,0,45,53,0,53,0,0,0,0,0,0,0,0
10590,837,SPRITE,290,0,0,0,0,65,79,0,79,0,0,0,0,0,0,0,0
10591,837,SPRITE,390,0,0,0,0,85,104,0,104,0,0,0,0,0,0,0,0
10592,837,DR. PEPPER,110,0,0,0,0,25,29,0,29,0,0,0,0,0,0,0,0
10593,837,DR. PEPPER,140,0,0,0,0,35,39,0,39,0,0,0,0,0,0,0,0
10594,837,DR. PEPPER,190,0,0,0,0,50,52,0,52,0,0,0,0,0,0,0,0
10595,837,DR. PEPPER,280,0,0,0,0,70,78,0,78,0,0,0,0,0,0,0,0
10596,837,DR. PEPPER,380,0,0,0,0,95,104,0,104,0,0,0,0,0,0,0,0
10597,837,COCA COLA CLASSIC ICEE,110,0,0,0,0,10,31,0,31,0,0,0,0,0,0,0,0
10598,837,COCA COLA CLASSIC ICEE,140,0,0,0,0,10,40,0,40,0,0,0,0,0,0,0,0
10599,837,ICEE MINUTE MAID Cherry,110,0,0,0,0,5,31,0,31,0,0,0,0,0,0,0,0
10600,837,ICEE MINUTE MAID Cherry,140,0,0,0,0,10,40,0,40,0,0,0,0,0,0,0,0
10601,837,MINUTE MAID Orange Juice,140,0,0,0,0,20,33,0,30,2,70,0,2,0,0,0,0
10602,837,MINUTE MAID Apple Juice,90,0,0,0,0,15,23,0,21,0,100,0,10,0,0,0,0
10603,837,BK JOE™ Regular Coffee,5,0,0,0,0,15,1,0,0,1,0,0,0,2,0,0,0
10604,837,BK JOE™ Regular Coffee,10,0,0,0,0,20,1,0,0,1,0,0,2,2,0,0,0
10605,837,BK JOE™ Regular Coffee,10,0,0,0,0,25,2,0,0,1,0,0,2,2,0,0,0
10606,837,BK JOE™Turbo Coffee,10,0,0,0,0,20,1,0,0,1,0,0,0,2,0,0,0
10607,837,BK JOE™Turbo Coffee,10,0,0,0,0,30,2,0,0,1,0,0,2,2,0,0,0
10608,837,BK JOE™Turbo Coffee,15,0,0,0,0,40,2,0,0,2,0,0,2,2,0,0,0
10609,837,1% Lowfat Milk,100,2.5,1.5,0,10,125,12,0,12,8,4,10,30,0,0,0,0
10610,837,1% Chocolate Milk,200,3,2,0,15,250,33,0,31,8,0,10,30,0,0,0,0
10611,837,Aquafina Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10612,838,TENDERGRILL™ Chicken Garden Salad + KEN'S Border Ranch Dressing (2 oz),0,16,0,0,0,0,18,3,0,34,0,0,0,0,0,0,0
10613,838,TENDERGRILL™ Chicken Caesar Salad + KEN'S Creamy Caesar Dressing (2 oz),0,28,0,0,0,0,11,2,0,34,0,0,0,0,0,0,0
10614,838,BK VEGGIE Burger + Side Salad + KEN'S Border Ranch Dressing (2 oz),0,24,0,0,0,0,56,8,0,26,0,0,0,0,0,0,0
10615,838,TENDERGRILL™ Chicken Sandwich + MOTT'S Strawberry Flavored Applesauce,0,10,0,0,0,0,73,4,0,37,0,0,0,0,0,0,0
10616,838,CHICKEN TENDERS (8 pc) + Side Salad + KEN'S Border Ranch Dressing,0,28,0,0,0,0,31,1,0,22,0,0,0,0,0,0,0
10617,838,Hamburger + Small French Fries,0,25,0,0,0,0,56,3,0,17,0,0,0,0,0,0,0
10618,838,Cheeseburger + Side Salad + KEN'S Light Italian Dressing,0,27,0,0,0,0,39,2,0,18,0,0,0,0,0,0,0
10619,838,WHOPPER JR w/ Cheese Sandwich + MOTT'S Strawberry Flavored Applesauce,0,24,0,0,0,0,55,2,0,18,0,0,0,0,0,0,0
10620,838,Low Carb Angus Steak Patty w/ Small Onion Rings,0,30,0,0,0,0,27,3,0,31,0,0,0,0,0,0,0
