menu_id,menu_name,restaurant_id
450,Lower Fat Menu,69
451,French Fries,69
452,Gravy,69
453,Original Recipe Chicken,69
454,Sandwiches,69
455,Snackables,69
456,Grilled Chicken Twisters,69
457,Twisters,69
458,Salads,69
459,KFC Entree Salads,69
460,Dipping Sauce,69
461,Desserts,69
