food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
24150,1727,Cheese (Pan) - Personal,840,24,14,0,70,"1,790",109,5,6,36,4,20,60,30,0,0,0
24151,1727,Cheese (Original) - Large,230,8,5,0,25,480,25,1,2,11,2,8,20,8,0,0,0
24152,1727,Cheese (Pan) - Large,300,9,5,0,25,640,38,2,2,13,2,8,20,10,0,0,0
24153,1727,Cheese (Original) - Personal,620,23,14,0,70,"1,280",64,3,4,30,4,20,60,20,0,0,0
24154,1727,Cheese (Skinny) - Large,190,8,5,0,25,400,18,1,1,10,2,8,20,6,0,0,0
24155,1727,Cheese (Skinny) - Personal,530,22,14,0,70,"1,080",46,3,3,27,4,20,50,15,0,0,0
24156,1727,Chicken & Garlic Gourmet™ (Skinny) - Large,210,9,4.5,0,25,500,19,1,2,12,4,6,15,6,0,0,0
24157,1727,Chicken & Garlic Gourmet™ (Skinny) - Personal,570,24,12,0,65,"1,350",49,3,5,32,15,15,50,20,0,0,0
24158,1727,Chicken & Garlic Gourmet™ (Pan) - Personal,890,26,12,0,65,"2,070",113,5,8,40,15,15,50,35,0,0,0
24159,1727,Chicken & Garlic Gourmet™ (Original) - Personal,660,25,12,0,65,"1,550",67,4,6,34,15,15,50,25,0,0,0
24160,1727,Chicken & Garlic Gourmet™ (Original) - Large,240,9,4.5,0,25,580,25,1,2,13,4,6,20,8,0,0,0
24161,1727,Chicken & Garlic Gourmet™ (Pan) - Large,330,11,5,0,30,770,39,2,2,16,4,6,20,15,0,0,0
24162,1727,Chicken Smokehouse (Original) - Large,260,10,5,0,30,670,26,2,3,14,6,8,15,10,0,0,0
24163,1727,Chicken Smokehouse (Pan) - Large,350,12,6,0,35,850,39,2,3,17,6,8,20,15,0,0,0
24164,1727,Chicken Smokehouse (Original) - Personal,700,27,13,0,85,"1,740",68,4,8,38,20,20,40,25,0,0,0
24165,1727,Chicken Smokehouse (Skinny) - Large,230,10,5,0,30,590,20,1,3,13,6,8,15,8,0,0,0
24166,1727,Chicken Smokehouse (Pan) - Personal,930,28,13,0,85,"2,240",114,6,10,45,15,20,45,40,0,0,0
24167,1727,Chicken Smokehouse (Skinny) - Personal,610,27,13,0,85,"1,530",51,3,8,36,20,20,40,20,0,0,0
24168,1727,Gourmet Veggie™ (Skinny) - Large,200,9,4.5,0,20,430,19,1,2,9,8,6,20,6,0,0,0
24169,1727,Gourmet Veggie™ (Pan) - Personal,860,26,12,0,55,"1,900",114,6,8,34,25,25,50,35,0,0,0
24170,1727,Gourmet Veggie™ (Original) - Personal,630,24,12,0,55,"1,370",68,4,6,28,25,25,50,20,0,0,0
24171,1727,Gourmet Veggie™ (Original) - Large,230,9,4.5,0,20,500,26,2,2,10,8,10,20,8,0,0,0
24172,1727,Gourmet Veggie™ (Pan) - Large,320,11,5,0,25,690,40,2,3,13,8,10,20,10,0,0,0
24173,1727,Gourmet Veggie™ (Skinny) - Personal,540,24,12,0,55,"1,170",50,3,5,25,25,25,50,15,0,0,0
24174,1727,Guinevere's Garden Delight (Skinny) - Personal,470,18,10,0,50,"1,040",50,4,6,23,30,25,40,20,0,0,0
24175,1727,Guinevere's Garden Delight (Skinny) - Large,180,7,4,0,20,420,20,2,2,9,10,10,15,8,0,0,0
24176,1727,Guinevere's Garden Delight (Pan) - Personal,780,20,10,0,50,"1,750",112,6,8,31,25,20,45,35,0,0,0
24177,1727,Guinevere's Garden Delight (Original) - Personal,560,19,10,0,50,"1,250",68,5,7,25,30,25,40,25,0,0,0
24178,1727,Guinevere's Garden Delight (Original) - Large,210,7,4,0,20,490,26,2,3,9,10,10,15,10,0,0,0
24179,1727,Guinevere's Garden Delight (Pan) - Large,300,8,4.5,0,25,650,39,2,3,12,8,8,20,15,0,0,0
24180,1727,Hawaiian (Pan) - Personal,810,20,11,0,65,"1,940",113,5,10,35,8,15,40,35,0,0,0
24181,1727,Hawaiian (Original) - Personal,590,18,11,0,65,"1,430",70,4,11,28,10,15,40,20,0,0,0
24182,1727,Hawaiian (Original) - Large,220,7,4,0,25,560,27,1,4,11,4,6,15,8,0,0,0
24183,1727,Hawaiian (Pan) - Large,310,8,4.5,0,30,730,40,2,4,14,4,6,20,10,0,0,0
24184,1727,Hawaiian (Skinny) - Large,190,7,4,0,25,490,20,1,4,10,4,6,15,6,0,0,0
24185,1727,Italian Garlic Supreme™ (Original) - Large,270,13,6,0,30,630,25,1,2,12,4,6,15,8,0,0,0
24186,1727,Italian Garlic Supreme™ (Pan) - Large,360,15,7,0,35,810,39,2,2,15,4,6,20,15,0,0,0
24187,1727,Italian Garlic Supreme™ (Pan) - Personal,990,39,17,0,90,"2,300",112,5,6,40,15,15,45,40,0,0,0
24188,1727,Italian Garlic Supreme™ (Original) - Personal,760,38,17,0,90,"1,780",66,3,5,33,15,15,45,25,0,0,0
24189,1727,Italian Garlic Supreme™ (Skinny) - Large,240,13,6,0,30,550,18,1,1,11,4,6,15,6,0,0,0
24190,1727,Italian Garlic Supreme™ (Skinny) - Personal,670,37,17,0,90,"1,580",48,3,4,31,15,15,45,20,0,0,0
24191,1727,King Arthur's Supreme (Skinny) - Personal,630,32,15,0,85,"1,520",49,4,5,31,20,20,45,20,0,0,0
24192,1727,King Arthur's Supreme (Skinny) - Large,240,12,6,0,30,580,19,2,2,12,6,8,15,8,0,0,0
