food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
5718,403,Original Wing,300,19,5,3,120,540,7,3,0,27,2,4,2,8,0,0,0
5719,403,Original Leg,110,6,2,1,55,280,3,0,0,10,0,2,0,4,0,0,0
5720,403,Original Thigh,330,23,6,3,110,680,8,1,0,21,0,4,2,6,0,0,0
5721,403,Original Breast,200,11,3,2,80,450,3,1,0,22,2,2,0,6,0,0,0
5722,403,Spicy Wing,430,27,7,4,125,"1,020",17,2,0,29,0,4,6,12,0,0,0
5723,403,Spicy Leg,180,11,3,2,65,470,8,1,0,12,0,2,2,2,0,0,0
5724,403,Spicy Thigh,480,35,9,5,135,"1,035",20,2,0,22,0,4,4,10,0,0,0
5725,403,Spicy Breast,320,20,5,4,75,760,12,2,0,21,0,2,4,6,0,0,0
5726,403,Spicy Chicken Sandwich,360,18,4,1.5,30,660,35,3,3,14,0,2,8,10,0,0,0
5727,403,Original Tender Strips,120,6,2,1,35,440,6,0.5,0,12,0,0,0,2,0,0,0
5728,403,Spicy Tender Strips,135,7,2,2,25,480,7,4,0,11,2,0,0,2,0,0,0
5729,403,Chicken Fried Steak,470,28,7,0,65,"1,620",36,1,4,21,0,0,9,23,0,0,0
5730,404,Honey Butter Biscuits,250,16,4,0,5,640,26,1,3,2,0,0,4,10,0,0,0
5731,404,Mashed Potatoes & Gravy,70,2,0,0,1,480,12,1,2,2,2,0,2,2,0,0,0
5732,404,Okra,300,23,4,0,0,740,27,6,1,4,3,0,11,8,0,0,0
5733,404,Corn On The Cob,140,3,0,0,0,15,24,9,2,4,2,0,0,15,0,0,0
5734,404,Whole Jalapeno Peppers,10,0,0,0,0,390,2,1,1,0,0,8,0,0,0,0,0
5735,404,Cole Slaw,150,10,2,0,5,170,15,2,7,1,20,16,2,2,0,0,0
5736,404,French Fries,420,20,6,6,5,450,55,6,1,5,2,0,4,14,0,0,0
5737,404,Cajun Rice,130,7,3,0,5,260,16,1,0,1,0,25,0,15,0,0,0
5738,404,Jalapeno Bombers,240,10,6,0,30,970,29,3,5,8,0,6,20,3,0,0,0
5739,404,Sweet Corn Nuggets,600,29,2,0,0,"1,260",72,5,14,7,0,0,10,5,0,0,0
5740,404,Collard Greens,25,0,0,0,0,170,5,2,0,2,30,80,15,4,0,0,0
5741,404,Macaroni & Cheese,210,11,4,0,15,690,23,1,6,8,0,6,12,3,0,0,0
5742,405,Edward's Double Lemon Pie,300,14,6,0,25,160,39,0,29,5,0,6,10,4,0,0,0
5743,405,Edward's Strawberry Cream Cheese Pie,280,15,8,0,15,130,32,2,22,4,0,2,4,4,0,0,0
5744,405,Apple Pie,260,11,4,2,5,250,39,1,15,2,8,0,0,8,0,0,0
5745,406,BBQ Sauce,30,0,0,0,0,180,7,0,2,0,3,0,0,0,0,0,0
5746,406,Creamy Jalapeno Sauce,100,11,1.5,0,10,140,1,0,0,0,0,0,0,0,0,0,0
5747,406,Honey Mustard Sauce,110,11,1.5,0,10,130,4,0,1,0,0,0,1,0,0,0,0
5748,406,Sweet & Sour Sauce,30,0,0,0,0,120,8,0,2,0,1,0,0,0,0,0,0
5749,406,Purple Pepper Sauce,45,0,0,0,0,26,12,0,6,0,0,0,0,0,0,0,0
5750,406,Ketchup,18,0,0,0,0,190,5,0,4,0,0,0,0,0,0,0,0
5751,406,Hot Sauce,18,0,0,0,0,210,0,0,0,0,4,0,0,0,0,0,0
5752,406,Honey,27,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0
5753,406,Ranch Sauce,130,13,2,0,10,320,1,0,0,0,0,0,0,0,0,0,0
