food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
24361,1750,"Sausage, Egg & Cheese Biscuit",557,38,11,0,187,"1,579",30,1,3,18,0,8,15,4,0,0,0
24362,1750,"Sausage, Egg & Cheese Sourdough",514,27,8,0,186,"1,232",40,2,5,19,0,5,20,13,0,0,0
24363,1750,"Sausage, Egg & Cheese Wrap",689,45,15,2,202,"1,849",50,2,2,21,2,12,31,18,0,0,0
24364,1750,"Sausage, Egg & Cheese Croissant",475,32,13,0,216,982,23,1,3,15,2,5,14,9,0,0,0
24365,1750,Sausage Gravy Biscuit,961,68,14,0,12,"3,755",107,1,19,7,0,3,3,0,0,0,0
24366,1750,Sausage Biscuit,436,31,9,0,32,"1,160",28,1,3,10,0,3,3,0,0,0,0
24367,1750,Sausage & Egg Croissant,433,32,13,0,206,784,23,1,3,12,2,3,4,9,0,0,0
24368,1750,"Ham, Egg, & Cheese Wrap",568,31,10,2,183,"1,929",51,2,3,24,3,12,31,20,0,0,0
24369,1750,"Ham, Egg & Cheese Sourdough",679,35,11,0,354,"2,104",42,2,6,34,1,10,32,20,0,0,0
24370,1750,"Ham, Egg & Cheese Croissant",434,24,10,0,343,"1,282",25,1,4,22,2,8,15,16,0,0,0
24371,1750,"Ham, Egg & Cheese Biscuit",437,23,6,0,169,"1,658",31,1,4,20,1,8,15,7,0,0,0
24372,1750,Ham Biscuit,316,17,4,0,13,"1,240",29,1,4,13,1,3,4,2,0,0,0
24373,1750,Ham & Cheese Croissant,274,12,7,0,53,842,22,1,3,13,2,2,12,8,0,0,0
24374,1750,Egg & Cheese Sourdough,392,12,3,0,166,"1,058",40,2,5,17,0,7,30,13,0,0,0
24375,1750,Croissant,190,10,6,0,30,190,21,1,2,3,2,0,2,5,0,0,0
24376,1750,Chicken Biscuit,417,23,5,1,17,"1,240",39,1,3,15,0,3,12,4,0,0,0
24377,1750,Blueberry Muffin,320,12,2,0,20,490,49,1,26,4,0,0,2,2,0,0,0
24378,1750,Biscuit - Plain,273,15,4,0,1,786,28,1,3,5,0,3,3,0,0,0,0
24379,1750,"Bacon, Egg, & Cheese Wrap",515,29,8,2,165,"1,367",50,2,2,16,2,7,23,18,0,0,0
24380,1750,"Bacon, Egg & Cheese Sourdough",437,16,5,0,174,"1,220",40,2,5,20,0,7,30,14,0,0,0
24381,1750,"Bacon, Egg & Cheese Croissant",378,22,10,0,198,850,23,1,3,14,2,5,14,10,0,0,0
24382,1750,"Bacon, Egg & Cheese Biscuit",461,28,8,0,169,"1,446",30,1,4,17,0,8,15,5,0,0,0
24383,1750,Bacon Biscuit,340,21,6,0,13,"1,028",29,1,3,9,0,3,3,1,0,0,0
24384,1750,Bacon & Egg Croissant,337,22,10,0,187,651,23,1,3,11,2,3,4,10,0,0,0
24385,1750,Sausage Patty,210,20,7,0,40,480,0,0,0,6,0,0,0,0,0,0,0
24386,1750,French Toastix,312,13,2,0,0,492,44,1,11,6,0,0,5,7,0,0,0
24387,1750,Breakfast Syrup,78,0,0,0,0,25,20,0,11,0,0,0,0,0,0,0,0
24388,1751,Ultimate BLT Wrap,648,44,11,1,51,"1,530",45,4,4,23,29,16,4,29,0,0,0
24389,1751,Southwest Chicken Wrap,567,29,9,1,88,"1,451",42,4,3,36,13,12,24,25,0,0,0
24390,1751,Roast Turkey Reuben Sandwich,611,30,8,1,94,"1,429",56,3,6,44,6,4,37,24,0,0,0
24391,1751,Roast Turkey Ranch & Bacon Wrap,700,37,11,1,109,"2,215",44,4,3,49,14,14,19,32,0,0,0
24392,1751,Roast Turkey & Swiss Sandwich,725,30,8,1,91,"1,788",75,5,17,45,17,13,36,29,0,0,0
24393,1751,Roast Ham & Swiss Sandwich,705,31,8,1,63,"2,103",75,5,19,36,18,13,37,30,0,0,0
24394,1751,Roast Beef Gyro,542,29,8,1,59,"1,503",49,3,4,24,18,9,10,29,0,0,0
24395,1751,Roast Beef & Swiss Sandwich,777,41,13,2,89,"1,743",73,5,16,37,10,11,36,35,0,0,0
24396,1751,Corned Beef Reuben Sandwich,606,33,9,1,83,"1,849",55,3,6,34,5,4,36,29,0,0,0
24397,1751,Chicken Salad w/ Pecans Wrap,638,38,10,0,74,"1,199",48,8,3,30,50,4,5,27,0,0,0
24398,1751,Ultimate BLT Sandwich,779,45,11,1,51,"1,571",75,6,18,23,28,16,17,26,0,0,0
24399,1751,Roast Turkey Ranch & Bacon Sandwich,834,38,11,1,109,"2,258",75,5,17,49,19,16,33,30,0,0,0
24400,1751,Chicken Salad w/ Pecans Sandwich,769,39,10,0,74,"1,240",79,9,17,30,50,4,18,24,0,0,0
24401,1752,Turkey Sub,633,30,6,1,75,"2,029",47,3,5,35,12,9,28,19,0,0,0
24402,1752,Roast Beef Sub,723,42,11,2,89,"2,210",46,3,4,35,11,9,28,28,0,0,0
24403,1752,Philly Beef & Swiss Sub,670,35,11,1,90,"1,942",46,4,5,36,15,5,31,26,0,0,0
24404,1752,Italian Sub,622,33,7,1,51,"1,986",48,3,6,24,20,12,28,18,0,0,0
24405,1752,Hot Ham & Swiss Sub,498,18,4,0,55,"1,826",45,3,6,29,17,11,28,19,0,0,0
24406,1752,French Dip Sub w/ Au Jus,448,17,7,1,59,"2,803",48,2,3,29,1,0,7,24,0,0,0
24407,1753,Swiss Melt,303,12,4,1,29,919,37,2,6,16,0,0,6,17,0,0,0
24408,1753,Super Roast Beef,398,19,6,1,44,"1,060",40,2,10,21,10,7,7,21,0,0,0
24409,1753,Regular Roast Beef,320,14,5,1,44,953,34,2,5,21,0,0,6,20,0,0,0
24410,1753,Medium Roast Beef Sandwich,415,21,9,1,73,"1,379",34,2,5,31,1,0,6,26,0,0,0
24411,1753,Large Roast Beef Sandwich,547,28,12,2,102,"1,869",41,3,6,42,1,0,7,35,0,0,0
24412,1753,Kids Meal - Junior Roast Beef Sandwich,272,10,4,0,29,740,34,2,5,16,0,0,6,17,0,0,0
24413,1753,Jr. Ham & Swiss Melt,211,5,1,0,23,873,23,1,5,14,1,2,15,10,0,0,0
24414,1753,Hot Ham n' Cheese,304,7,2,0,35,"1,420",35,1,7,23,2,2,16,15,0,0,0
24415,1753,Ham & Swiss Melt Sandwich,275,6,2,0,27,"1,118",35,1,6,18,1,2,16,14,0,0,0
24416,1753,French Dip Sandwich,391,16,6,1,58,"1,282",37,3,2,26,10,0,4,15,0,0,0
24417,1753,French Dip & Swiss Sandwich,473,18,7,1,79,"1,679",38,3,2,32,10,4,25,15,0,0,0
24418,1753,Beef 'n Cheddar Sandwich,445,21,6,1,51,"1,274",44,2,8,22,3,3,8,22,0,0,0
24419,1753,Bacon Beef 'n Cheddar Sandwich,521,27,9,2,64,"1,573",45,2,9,27,4,3,8,23,0,0,0
24420,1753,BBQ Bacon 'n Jack 2for,360,16,5,1,38,"1,175",42,2,10,19,3,1,7,18,0,0,0
24421,1753,Arby's Melt,302,12,4,1,30,921,36,2,5,16,0,2,6,17,0,0,0
24422,1753,Sourdough Roast Beef Melt,355,14,5,1,30,"1,047",40,2,4,18,0,2,9,15,0,0,0
24423,1753,Sourdough Ham Melt,380,13,3,0,31,"1,280",39,2,5,19,1,2,19,12,0,0,0
24424,1753,Spicy Three Pepper Sauce ,22,1,0,0,0,140,3,0,3,0,2,4,0,1,0,0,0
