food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
10057,775,Baby Burger,225,8.5,3.9,0.2,30,660,26,1,30,11,0,0,0,0,0,0,0
10058,775,Baby Burger with cheese,275,13,7,0.4,45,910,27,1,30,14,0,4,0,0,0,0,0
10059,775,Mama Burger,380,18,7,0.4,50,"1,020",35,3,6,19,2,2,3,19,0,0,0
10060,775,Mama Burger with Cheese,430,23,10,0.5,65,"1,270",36,3,6.5,22.6,2,6,13,19,0,0,0
10061,775,Papa Burger,540,31,13,1,100,"1,050",35,3,7,30,2,2,4,29,0,0,0
10062,775,Papa Burger with cheese,590,35,16,1,115,"1,300",36,3,7,33,2,6,15,29,0,0,0
10063,775,Grandpa Burger,702,44,19,1,150,"1,083",35,3.5,7,42,2,3,4,29,0,0,0
10064,775,Grandpa Burger with cheese,752,48.5,22,1.2,165,"1,333",36,3.5,7,45,2,7,14,29,0,0,0
10065,775,Teen Burger,460,24,11,0.5,75,"1,420",38,4,8,24,8,6,15,20,0,0,0
10066,775,Double Teen Burger,620,36,17,1,120,"1,450",38,4,8,36,8,8,15,30,0,0,0
10067,775,Mozza Burger ,560,36,13,0.5,90,"1,170",34,3,7,26,8,8,20,20,0,0,0
10068,775,Double Mozza Burger,720,49,19,1,140,"1,200",34,3,7,38,8,10,20,30,0,0,0
10069,775,Hot Dog,420,22,8,0.5,60,"1,330",34,1,6,21,0,0,12,18,0,0,0
10070,775,Whistle Dog,480,28,12,0.5,85,"1,680",34,1,3,27,0,4,20,20,0,0,0
10071,775,Swiss Veggie Deluxe,370,14,4,0.3,20,"1,360",44,7,6,18,6,8,15,10,0,0,0
10072,776,Chicken Grill Deluxe,310,9,1.5,0.1,50,"1,060",36,3,4,23,6,2,6,15,0,0,0
10073,776,Chubby Chicken Burger,450,21,3,2,40,"1,260",43,4,3,22,0,0,6,20,0,0,0
10074,776,Chubby 'Junior',840,46,8,10,145,"1,910",70,3,0,35,60,2,8,20,0,0,0
10075,776,Chubby Dinner,"1,240",71,13,12,250,"3,070",89,5,10,60,140,10,15,25,0,0,0
10076,776,3 Chubby Chicken Strips,300,14,2.1,3.7,43,"1,030",22,1.2,1.6,22,4,2,2,15,0,0,0
10077,776,Chubby Chicken Strips (each),100,4.5,0.5,1,15,340,7,0,1,7,0,0,0,4,0,0,0
10078,776,5 Chubby Chicken Strips,500,23,3.5,6.1,71,"1,710",37,2,2.6,36,6,4,4,20,0,0,0
10079,776,Dipping Sauces - Dijon Honey Mustard,100,6,1.5,0,0,170,12,0,6,0,0,0,0,0,0,0,0
10080,776,Dipping Sauce - Barbecue,30,0,0,0,0,380,7,1,0,1,0,0,0,0,0,0,0
