menu_id,menu_name,restaurant_id
2811,Regular Cookies,367
2812,Hand-Dipped Cookies,367
2813,Jumbo Cookies,367
2814,Bite-Size Nibbler¨ Cookies,367
2815,Cookie Cups,367
2816,Mini Cups,367
2817,Miscellaneous Items,367
2818,Brownies,367
2819,Mrs. Fields¨ Cakes,367
2820,Muffins,367
2821,Mini Muffins,367
2822,Breakfast Cookies,367
2823,Decorated Cookies,367
2824,Smoothies,367
2825,Croissants,367
2826,Bagels (Big Apple),367
2827,Bars,367
