food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
5420,363,Breast,278,17,0,0,75,565,12,1,0,18,0,0,0,0,0,0,0
5421,363,Leg,264,16,0,0,96,530,11,1,0,19,0,0,0,0,0,0,0
5422,363,Thigh,310,23,0,0,67,465,11,1,0,15,0,0,0,0,0,0,0
5423,363,Wing,355,25,0,0,94,630,11,1,0,21,0,0,0,0,0,0,0
5424,364,Breast,261,16,0,0,76,702,12,1,0,16,0,0,0,0,0,0,0
5425,364,Leg,254,15,0,0,94,446,11,1,0,19,0,0,0,0,0,0,0
5426,364,Thigh,308,21,0,0,78,630,14,1,0,16,0,0,0,0,0,0,0
5427,364,Wing,337,21,0,0,86,684,19,1,0,17,0,0,0,0,0,0,0
5428,365,Bo Berry™,220,10,3,0,1,410,29,1,0,3,0,0,0,0,0,0,0
5429,365,Cinnamon,320,18,4,0,1,560,37,1,0,4,0,0,0,0,0,0,0
5430,366,Biscuit (plain),243,12,3,0,2,663,29,2,0,4,0,0,0,0,0,0,0
5431,366,Bacon,290,17,5,0,10,810,26,1,0,8,0,0,0,0,0,0,0
5432,366,"Bacon, Egg & Cheese",550,42,14,0,160,"1,250",27,1,0,17,0,0,0,0,0,0,0
5433,366,Cajun Filet,454,21,6,0,41,949,46,1,0,20,0,0,0,0,0,0,0
5434,366,Country Ham,270,15,4,0,20,"1,010",26,1,0,9,0,0,0,0,0,0,0
5435,366,Egg,400,30,6,0,120,630,26,1,0,8,0,0,0,0,0,0,0
5436,366,Sausage,350,23,7,0,20,810,26,1,0,9,0,0,0,0,0,0,0
5437,366,Smoked Sausage,380,26,9,0,20,940,27,1,0,10,0,0,0,0,0,0,0
5438,366,Steak,649,49,13,0,34,"1,126",37,1,0,14,0,0,0,0,0,0,0
5439,367,Cajun Filet,337,11,5,0,45,401,41,3,0,22,0,0,0,0,0,0,0
5440,367,Grilled Filet,235,5,3,0,51,540,25,2,0,23,0,0,0,0,0,0,0
5441,367,Cajun Filet,437,22,7,0,55,506,41,3,0,22,0,0,0,0,0,0,0
5442,367,Grilled Filet,335,16,5,0,61,645,25,2,0,23,0,0,0,0,0,0,0
5443,368,Botato Rounds,235,11,4,0,13,328,31,3,0,3,0,0,0,0,0,0,0
5444,368,Cajun Pintos,110,0,0,0,0,480,18,6,0,6,0,0,0,0,0,0,0
5445,368,Marinated Cole Slaw,136,3,0,0,0,454,26,3,0,1,0,0,0,0,0,0,0
5446,368,Corn on the Cob,140,2,0,0,0,20,34,2,0,5,0,0,0,0,0,0,0
5447,368,Dirty Rice,166,6,2,0,10,762,24,1,0,5,0,0,0,0,0,0,0
5448,368,Green Beans,25,0,0,0,0,710,5,2,0,0,0,0,0,0,0,0,0
5449,368,Macaroni & Cheese,198,14,5,0,26,418,12,1,0,7,0,0,0,0,0,0,0
5450,368,Potatoes,80,1,0,0,0,380,16,1,0,2,0,0,0,0,0,0,0
5451,368,Seasoned Fries,344,19,5,0,13,480,39,4,0,5,0,0,0,0,0,0,0
5452,369,Chicken Supremes,337,16,6,0,58,629,26,1,0,21,0,0,0,0,0,0,0
5453,369,Buffalo Bites,180,5,2,0,105,720,5,0,0,27,0,0,0,0,0,0,0
