menu_id,menu_name,restaurant_id
490,Mild Chicken,73
491,Spicy Chicken,73
492,Naked Chicken Strips,73
493,Sandwiches,73
494,Seafood,73
495,Popeyes Louisiana Legendsª,73
496,Sides,73
