menu_id,menu_name,restaurant_id
497,Starters,74
498,"Wraps, Sandwiches & Burgers (Not Including the Side Servings)",74
499,Rotisserie Chicken,74
500,From The Grill,74
501,Side Servings,74
502,Salad Dressings & Dips,74
503,Wholesome Choices,74
504,Kids' Meals,74
505,Desserts,74
