food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
36676,2811,Butter,290,12,8,0,50,250,39,1,21,3,0,0,0,0,0,0,0
36677,2811,Butter Toffee,290,13,8,0,55,190,40,1,24,3,0,0,0,0,0,0,0
36678,2811,Chewy Fudge,300,14,9,0,35,80,40,3,27,3,0,0,0,0,0,0,0
36679,2811,Cinnamon Sugar,300,12,8,0,50,250,41,1,23,3,4,10,0,10,0,0,0
36680,2811,Coconut & Macadamias,280,13,5,0,20,220,39,1,23,3,2,2,0,8,0,0,0
36681,2811,Debra's Special,210,9,4,0,30,160,29,1,18,3,2,6,0,6,0,0,0
36682,2811,Egg Nog,300,13,9,0,55,250,41,1,22,3,0,0,0,0,0,0,0
36683,2811,Gingersnap,250,5,3.5,0,35,230,46,1,29,3,0,0,0,0,0,0,0
36684,2811,Ginger Spice Cookies,270,6,3.5,0,35,250,49,1,30,3,6,4,0,8,0,0,0
36685,2811,M&M,330,14,9,0,50,255,45,1,27,2,0,0,0,0,0,0,0
36686,2811,Milk Chocolate w/o Nuts,280,13,8,0,40,180,38,1,18,3,2,6,0,6,0,0,0
36687,2811,Milk Chocolate Macadamia,320,18,9,0,40,180,36,1,25,4,6,6,0,8,0,0,0
36688,2811,Milk Chocolate & Walnuts,320,17,9,0,40,180,37,1,26,4,6,6,0,8,0,0,0
36689,2811,Oatmeal Chocolate Chip,280,13,8,0,35,140,40,1,17,3,4,6,0,10,0,0,0
36690,2811,Oatmeal Raisin,180,7,4,0,26,165,29,0,19,1.5,2,4,0,4,0,0,0
36691,2811,Peanut Butter,220,12,4.5,0,30,190,25,1,14,4,2,4,0,4,0,0,0
36692,2811,Peanut Butter w/ Milk Chocolate Chips,300,17,8,0,40,160,35,1,16,5,0,0,0,0,0,0,0
36693,2811,Pumpkin Harvest,260,14,7,0,40,270,32,1,18,4,0,0,0,0,0,0,0
36694,2811,Semi-Sweet Chocolate,220,10,6,0,20,140,31,1,20,2,2,4,0,6,0,0,0
36695,2811,Semi-Sweet Chocolate w/ Pecans,300,16,8,0,30,160,37,2,25,3,0,0,0,0,0,0,0
36696,2811,Semi-Sweet Chocolate with Walnuts,310,16,8,0,35,170,38,2,25,3,4,6,0,10,0,0,0
36697,2811,White Chunk Macadamia,240,13,6,0,20,150,28,1,19,3,4,4,0,4,0,0,0
36698,2811,Triple Chocolate,220,11,6,0,25,140,30,2,20,2,4,4,0,4,0,0,0
36699,2812,Chewy Fudge,450,25,15,0,40,90,57,3,28,5,0,0,0,0,0,0,0
36700,2812,Peanut Butter,470,25,14,0,55,280,53,1,35,8,0,0,0,0,0,0,0
36701,2813,Snickerdoodle,640,29,17,0,110,540,90,2,49,7,0,0,0,0,0,0,0
36702,2814,Butter,110,4.5,3,0,15,90,15,0,9,1,0,0,0,0,0,0,0
36703,2814,Chewy Chocolate Fudge,110,5,3.5,0,10,30,15,1,10,1,0,0,0,0,0,0,0
36704,2814,Milk Chocolate,110,5,3,0,15,70,15,1,10,1,0,0,0,0,0,0,0
36705,2814,Milk Chocolate w/Walnuts,120,6,3,0,10,65,14,1,9,1,0,0,0,0,0,0,0
36706,2814,Cinnamon Sugar,120,4.5,3,0,15,90,17,0,11,1,0,4,0,2,0,0,0
36707,2814,Debra's Special Nibbler,160,7,2.5,0,15,120,23,1,14,2,2,2,0,4,0,0,0
36708,2814,Peanut Butter,170,9,3.5,0,20,140,20,1,11,3,2,2,0,4,0,0,0
36709,2814,Semi-Sweet Chocolate,170,8,4.5,0,20,100,24,1,16,2,2,4,0,4,0,0,0
36710,2814,Triple Chocolate,170,8,5,0,20,115,23,1,16,2,2,2,0,4,0,0,0
36711,2814,White Chunk Macadamia,180,10,4.5,0,20,100,22,1,15,2,4,4,0,4,0,0,0
36712,2815,Butter,220,9,6,0,30,190,29,0,16,2,0,0,0,0,0,0,0
36713,2815,Butter Toffee,420,18,11,0,70,400,60,1,39,4,0,0,0,0,0,0,0
36714,2815,Chewy Fudge,410,20,12,0,45,180,61,3,46,4,0,0,0,0,0,0,0
36715,2815,Coconut Macadamia,440,24,12,0,55,380,55,2,37,4,0,0,0,0,0,0,0
36716,2815,Debra's Special,410,17,8,0,50,370,60,3,41,5,0,0,0,0,0,0,0
36717,2815,Milk Chocolate,430,20,12,0,55,340,60,1,44,4,0,0,0,0,0,0,0
36718,2815,Milk Chocolate Macadamia,450,24,12,0,50,310,56,2,41,4,0,0,0,0,0,0,0
36719,2815,Milk Chocolate w/Walnuts,440,23,12,0,55,330,58,2,42,5,0,0,0,0,0,0,0
36720,2815,Oatmeal Raisin,410,17,8,0,50,380,60,2,42,5,0,0,0,0,0,0,0
36721,2815,Peanut Butter,430,22,10,0,65,450,54,1,35,7,0,0,0,0,0,0,0
36722,2815,Pumpkin Harvest,370,19,10,0,50,200,47,1,32,4,0,0,0,0,0,0,0
36723,2815,Semi-Sweet Chocolate,420,20,12,0,20,320,62,2,45,4,0,0,0,0,0,0,0
36724,2815,Semi-Sweet Chocolate w/ Walnuts,440,23,12,0,50,310,58,2,43,4,0,0,0,0,0,0,0
36725,2815,Triple Chocolate,430,21,12,0,55,340,60,2,47,4,0,0,0,0,0,0,0
36726,2815,White Chunk Macadamia,460,24,12,0,20,310,58,1,42,4,0,0,0,0,0,0,0
36727,2816,Butter,110,4.5,3,0,15,90,15,0,9,1,0,0,0,0,0,0,0
36728,2816,Chewy Chocolate Fudge,140,7,4,0,15,60,20,1,15,1,0,0,0,0,0,0,0
36729,2816,Debra's Special,140,6,2.5,0,20,130,20,1,13,2,0,0,0,0,0,0,0
36730,2816,Milk Chocolate,140,7,4,0,20,115,20,0,15,1,0,0,0,0,0,0,0
36731,2816,Milk Chocolate w/Walnuts,150,8,4,0,20,110,19,1,14,2,0,0,0,0,0,0,0
36732,2816,Peanut Butter,140,7,3.5,0,20,150,18,0,12,2,0,0,0,0,0,0,0
36733,2816,Semi-Sweet Chocolate,140,7,4,0,15,110,20,1,15,1,0,0,0,0,0,0,0
36734,2816,Semi-Sweet Chocolate w/Walnuts,150,8,4,0,20,110,19,1,14,2,0,0,0,0,0,0,0
36735,2816,Triple Chocolate,140,7,4,0,20,115,20,1,16,1,0,0,0,0,0,0,0
36736,2816,White Chunk Macadamia,150,8,4,0,15,105,19,1,14,1,0,0,0,0,0,0,0
36737,2817,Cinnamon Roll w/Cream Cheese Icing,"1,070",48,28,0,165,680,147,2,75,15,0,0,0,0,0,0,0
36738,2817,Cinnamon Roll w/Sticky Bun Topping,"1,100",49,23,0,135,620,152,4,79,15,0,0,0,0,0,0,0
36739,2817,Cookie Monster Cookie,370,17,8,0,35,190,52,1,38,2,0,0,0,0,0,0,0
36740,2817,Cookies 'n' Cream Chiller,"1,180",63,41,0,165,550,137,3,109,18,0,0,0,0,0,0,0
36741,2817,Elmo Cookie,400,18,8,0,35,190,57,1,33,2,0,0,0,0,0,0,0
36742,2817,Krunch Bar,130,2.5,2,0,5,160,26,0,10,1,0,0,0,0,0,0,0
36743,2817,Lemon Cookies w/Cream Cheese Icing,300,12,7,0,50,150,44,1,26,3,0,0,0,0,0,0,0
36744,2817,Peach Breezer,540,16,10,0,40,95,101,0,99,4,0,0,0,0,0,0,0
