food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
23953,1709,Cheese,171,5,3,0,14,313,24,1,2,7,0,0,0,0,0,0,0
23954,1709,Pepperoni,235,11,5,0,25,540,24,1,2,10,0,0,0,0,0,0,0
23955,1709,Sausage,209,8,4,0,18,337,25,2,3,10,0,0,0,0,0,0,0
23956,1709,Italian Sausage,202,7,4,0,20,423,24,1,3,9,0,0,0,0,0,0,0
23957,1709,Beef,203,7,4,0,18,508,24,2,3,17,0,0,0,0,0,0,0
23958,1709,Ham,222,7,4,0,34,692,24,1,3,12,0,0,0,0,0,0,0
23959,1709,Pro Special,287,13,7,0,40,800,26,2,3,17,0,0,0,0,0,0,0
23960,1709,Pro Deluxe,261,12,6,0,30,540,26,2,3,12,0,0,0,0,0,0,0
23961,1709,Meat To Please,283,13,7,0,41,828,25,1,3,17,0,0,0,0,0,0,0
23962,1709,Veggie,202,7,5,0,20,416,25,2,3,9,0,0,0,0,0,0,0
23963,1710,Cheese,257,7,5,0,21,471,35,2,4,11,0,0,0,0,0,0,0
23964,1710,Pepperoni,352,16,8,0,38,810,35,2,4,14,0,0,0,0,0,0,0
23965,1710,Sausage,314,12,6,0,28,506,37,3,4,15,0,0,0,0,0,0,0
23966,1710,Italian Sausage,303,11,6,0,30,634,36,2,4,13,0,0,0,0,0,0,0
23967,1710,Beef,304,10,6,0,27,762,37,2,4,25,0,0,0,0,0,0,0
23968,1710,Ham,333,10,6,0,52,"1,037",36,2,4,19,0,0,0,0,0,0,0
23969,1710,Pro Special,644,20,10,0,60,"1,200",38,3,5,25,0,0,0,0,0,0,0
23970,1710,Pro Deluxe,391,18,10,0,45,806,38,3,5,18,0,0,0,0,0,0,0
23971,1710,Meat To Please,425,20,10,0,62,"1,241",37,2,4,26,0,0,0,0,0,0,0
23972,1710,Veggie,303,11,7,0,29,642,38,4,4,13,0,0,0,0,0,0,0
23973,1711,Cheese,176,5,23,0,12,304,26,2,3,7,0,0,0,0,0,0,0
23974,1711,Pepperoni,239,10,5,0,23,528,26,2,3,9,0,0,0,0,0,0,0
23975,1711,Sausage,211,7,4,0,16,326,27,3,3,10,0,0,0,0,0,0,0
23976,1711,Italian Sausage,204,7,4,0,17,403,26,2,3,9,0,0,0,0,0,0,0
23977,1711,Beef,204,6,4,0,15,479,26,2,3,16,0,0,0,0,0,0,0
23978,1711,Ham,227,7,4,0,32,682,26,2,3,12,0,0,0,0,0,0,0
23979,1711,Pro Special,288,12,6,0,25,769,28,2,4,16,0,0,0,0,0,0,0
23980,1711,Pro Deluxe,141,12,6,0,27,511,28,2,3,12,0,0,0,0,0,0,0
23981,1711,Meat To Please,276,12,6,0,37,773,26,2,3,16,0,0,0,0,0,0,0
23982,1711,Veggie,208,7,4,0,6,412,27,2,3,9,0,0,0,0,0,0,0
23983,1711,Cheesestick,84,2,1,0,6,118,12,1,1,3,0,0,0,0,0,0,0
23984,1712,Cheese,117,3,2,0,9,199,17,1,2,5,0,0,0,0,0,0,0
23985,1712,Pepperoni,152,7,3,0,15,324,17,1,2,6,0,0,0,0,0,0,0
23986,1712,Sausage,132,5,2,0,11,209,17,1,2,6,0,0,0,0,0,0,0
23987,1712,Italian Sausage,129,6,2,0,12,243,17,1,2,7,0,0,0,0,0,0,0
23988,1712,Beef,129,4,2,0,11,277,17,1,2,9,0,0,0,0,0,0,0
23989,1712,Ham,145,5,2,0,20,405,17,1,2,8,0,0,0,0,0,0,0
23990,1712,Pro Special,183,8,4,0,59,464,17,2,2,11,0,0,0,0,0,0,0
23991,1712,Pro Deluxe,157,7,3,0,51,273,17,2,2,7,0,0,0,0,0,0,0
23992,1712,Meat To Please,178,8,4,0,59,466,16,2,2,11,0,0,0,0,0,0,0
23993,1712,Veggie,135,5,2,0,46,228,17,2,2,6,0,0,0,0,0,0,0
23994,1713,Ham & Cheese,345,8,2,0,19,"3,947",35,2,4,10,0,0,0,0,0,0,0
23995,1713,Italian Club,364,11,3,0,20,"3,831",36,2,5,8,0,0,0,0,0,0,0
23996,1713,Chicken Fajita,369,9,3,0,21,"3,860",39,3,4,131,0,0,0,0,0,0,0
