food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
928,94,Regular Teriyaki Chicken,590,13,3,0,100,830,80,3,15,35,50,60,4,25,0,0,0
929,94,Large Teriyaki Chicken,820,18,4,0,125,"1,590",117,4,29,45,70,80,6,35,0,0,0
930,94,Regular BBQ Chicken,570,17,4.5,0,90,180,68,3,4,33,50,60,4,25,0,0,0
931,94,Large BBQ Chicken,750,22,6,0,115,220,91,4,6,42,70,80,6,35,0,0,0
932,94,Regular Beef Bowl,440,6,1,0,25,"1,040",82,3,16,15,50,60,4,25,0,0,0
933,94,Large Beef Bowl,590,8,1.5,0,35,"1,390",109,4,22,20,70,80,4,35,0,0,0
934,94,Teriyaki Chicken & Beef Combo,840,19,5,0,115,"2,220",112,48,17,93,80,2,6,40,0,0,0
935,94,Regular BBQ Pork,550,12,3.5,0,90,280,74,3,9,36,50,60,4,25,0,0,0
936,94,Large BBQ Pork,730,15,4.5,0,115,390,99,4,13,46,70,80,4,35,0,0,0
937,95,Regular Beef Broccoli,500,14,2.5,0,15,990,80,5,12,14,170,35,6,25,0,0,0
938,95,Large Beef Broccoli,650,18,3,0,20,"1,260",105,6,15,18,220,45,8,35,0,0,0
939,95,Regular Vegetable Bowl,380,7,1,0,0,35,70,5,4,8,100,120,6,20,0,0,0
940,95,Large Vegetable Bowl,520,11,1.5,0,0,55,95,8,5,11,130,180,8,30,0,0,0
941,95,Regular BBQ Pork Fried Rice,570,17,3,0,160,"3,020",71,2,5,29,8,40,10,25,0,0,0
942,95,Large BBQ Pork Fried Rice,680,21,3.5,0,190,"3,580",84,3,6,35,8,45,10,30,0,0,0
943,95,Regular Chicken Fried Rice,630,23,3.5,0,175,"3,720",74,2,2,29,8,45,10,25,0,0,0
944,95,Large Chicken Fried Rice,740,27,4,0,205,"3,880",88,3,3,24,8,50,15,30,0,0,0
945,96,Udon Soup,340,6,2,0,130,"6,040",55,0,2,16,2,4,4,10,0,0,0
946,96,Rice Side,440,0.5,0,0,0,0,98,2,1,8,0,0,0,30,0,0,0
947,96,Cucumber Salad,10,0,0,0,0,90,2,0,2,0,4,2,0,0,0,0,0
948,96,Miso Soup,10,0,0,0,0,115,2,0,0,0,0,0,0,0,0,0,0
949,96,Crab Puffs,960,46,28,0,160,"1,480",105,0,4,29,4,35,20,40,0,0,0
950,96,Egg Roll,110,2,5,0,110,560,21,1,2,3,15,2,4,6,0,0,0
