food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
21156,1497,"12"" Cheese Pizza","1,244",37.1,0.5,0,94.4,"1,920",169.6,6.4,0,55.2,0.3,"1,360",864,9.6,0,0,0
21157,1497,"12"" Pepperoni Pizza","1,420",52.7,7,0,136,"2,547",169.6,6.4,0,63,0.3,"2,335",864,9.6,0,0,0
21158,1497,"16"" Cheese Pizza","2,214",66.1,0.9,0,168,"3,418",301.9,11.4,0,98.3,0.6,"2,421","1,538",17.1,0,0,0
21159,1497,"16"" Pepperoni Pizza","2,484",90.1,10.9,0,232,"4,382",301.9,11.4,0,110,0.6,"3,921","1,538",17.1,0,0,0
21160,1497,"12"" Cheese Slice",155,4.6,0.1,0,11.8,240,21.2,0.8,0,6.9,0,170,108,1.2,0,0,0
21161,1497,"12"" Pepperoni Slice",178,6.6,0.9,0,17,318,21.2,0.8,0,7.9,0,292,108,1.2,0,0,0
21162,1497,"16"" Cheese Slice",221,6.6,0.1,0,16.8,341,30.2,1.1,0,9.8,0.1,242,154,1.7,0,0,0
21163,1497,"16"" Cheese Slice ",225.5,6.7,0.1,0,17.1,348,30.7,116,0,10,0.1,247,157,1.7,0,0,0
21164,1497,"16"" Pepperoni Slice",248,9,1.1,0,23.2,438,30.2,1.1,0,11,0.1,392,154,1.7,0,0,0
