menu_id,menu_name,restaurant_id
2559,Original Fish,325
2560,Fish Bites,325
2561,Combinations,325
2562,Seafood Baskets,325
2563,Chicken Baskets,325
2564,Grilled Fish,325
2565,Sandwiches,325
2566,Salads,325
2567,Sides,325
2568,Kids Meals,325
