food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
7365,562,Avgolemeno Soup,100,8,4.5,0,55,"1,070",7,0,0,1,0,0,0,0,0,0,0
7366,563,Spicy Greek Chicken Salad,509.6,23.8,8.4,0,162.4,"1,048.4",12.3,4.7,0,58,0,0,0,0,0,0,0
7367,563,Greek Chicken Salad,415,18,0,0,145,935,9,3,0,49,0,0,0,0,0,0,0
7368,564,Salad Dressing,150,16,2.5,0,0,80,0,0,0,0,0,0,0,0,0,0,0
7369,565,Kabob Plate,351.3,10.5,3.9,0,157.2,414,5.3,1.7,0,56.2,0,0,0,0,0,0,0
7370,565,Daphne's Combo Plate,530.3,36.3,13.9,0,130.5,"1,048.6",8.8,1.8,0,39,0,0,0,0,0,0,0
7371,565,Daphne's 1/4 Chicken White Meat,370,16,0,0,140,625,6,2,0,49,0,0,0,0,0,0,0
7372,566,Daphne's Kabob lunch,210,9,0,0,75,545,2,2,0,26,0,0,0,0,0,0,0
7373,567,Chicken Breast Pita Sandwich,565,22,0,0,130,865,34,2,0,58,0,0,0,0,0,0,0
7374,567,Gyros Pita Sandwich,649.7,45.7,15.2,0,60.8,"1,483.5",37.4,2.2,0,17,0,0,0,0,0,0,0
7375,567,Hummus & Pita,230,12,0,0,0,350,45,4,0,8,0,0,0,0,0,0,0
7376,568,Gyros,380,33,0,0,68,770,0,0,0,15,0,0,0,0,0,0,0
7377,568,Pita Bread,190,4,0.5,0,0,330,33,2,0,7,0,0,0,0,0,0,0
7378,568,Rice Pilaf,275.2,7.3,4.3,0,18.2,878,46.3,1,0,0,0,0,0,0,0,0,0
7379,568,Tzatziki Sauce,60,6,3.8,0,0,127.5,3,0,0,0,0,0,0,0,0,0,0
7380,568,Fire Feta,100,7,3,0,10,230,2,1,0,4,0,0,0,0,0,0,0
