menu_id,menu_name,restaurant_id
1179,Half Bird,163
1180,"Freebird Burrito, Bird Salad, Nachos, Quesadilla, Tacos",163
1181,Sides,163
1182,Monster Burrito,163
1183,Super Monster,163
1184,"Kids Taco, Quesadilla",163
