food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
15492,1190,The Green Burrito - Steak,920,34,11,0,85,"3,080",117,12,10,36,0,0,0,0,0,0,0
15493,1190,The Green Burrito - Steak (Wet),"1,320",61,22,0,140,"3,820",160,14,10,52,0,0,0,0,0,0,0
15494,1190,The Green Burrito - Steak Plate,"1,360",51,15,0,90,"3,970",202,22,10,48,0,0,0,0,0,0,0
15495,1190,The Green Burrito - Steak (Wet) Plate,"1,760",78,26,0,145,"4,710",245,24,10,64,0,0,0,0,0,0,0
15496,1190,Bean & Cheese Burrito,760,36,15,0,55,"1,990",87,18,1,34,0,0,0,0,0,0,0
15497,1190,Bean & Cheese Burrito (Wet),"1,160",63,26,0,110,"2,730",130,20,1,50,0,0,0,0,0,0,0
15498,1190,Bean & Cheese Burrito Plate,"1,200",53,19,0,60,"2,880",172,28,1,46,0,0,0,0,0,0,0
15499,1190,Bean & Cheese Burrito (Wet) Plate,"1,600",80,30,0,115,"3,620",215,30,1,62,0,0,0,0,0,0,0
15500,1190,Grilled Chicken Burrito,"1,030",52,15,0,130,"2,590",91,6,4,44,0,0,0,0,0,0,0
15501,1190,Grilled Chicken Burrito (Wet),"1,430",79,26,0,185,"3,330",134,8,4,60,0,0,0,0,0,0,0
15502,1190,Grilled Chicken Burrito Plate,"1,470",69,19,0,135,"3,480",176,16,4,56,0,0,0,0,0,0,0
15503,1190,Grilled Chicken Burrito (Wet) Plate,"1,870",96,30,0,190,"4,220",219,18,4,72,0,0,0,0,0,0,0
15504,1190,Meat Bean & Cheese Burrito - Chicken,660,28,12,0,80,"1,780",67,10,1,36,0,0,0,0,0,0,0
15505,1190,Meat Bean & Cheese Burrito - Chicken (Wet),"1,060",55,23,0,135,"2,520",110,12,1,52,0,0,0,0,0,0,0
15506,1190,Meat Bean & Cheese Burrito - Chicken Plate,"1,100",45,16,0,85,"2,670",152,20,1,48,0,0,0,0,0,0,0
15507,1190,Meat Bean & Cheese Burrito - Chicken (Wet) Plate,"1,500",72,27,0,140,"3,410",195,22,1,64,0,0,0,0,0,0,0
15508,1190,Meat Bean & Cheese Burrito - Steak,700,31,13,0,100,"1,860",68,11,1,42,0,0,0,0,0,0,0
15509,1190,Meat Bean & Cheese Burrito - Steak (Wet),"1,100",58,24,0,155,"2,600",111,13,1,58,0,0,0,0,0,0,0
15510,1190,Meat Bean & Cheese Burrito - Steak Plate,"1,140",48,17,0,105,"2,750",153,21,1,54,0,0,0,0,0,0,0
15511,1190,Meat Bean & Cheese Burrito - Steak (Wet) Plate,"1,540",75,28,0,160,"3,490",196,23,1,70,0,0,0,0,0,0,0
15512,1190,Meat Bean & Cheese Burrito - Ground Beef,820,43,17,0,95,"1,910",71,12,2,43,0,0,0,0,0,0,0
15513,1190,Meat Bean & Cheese Burrito - Ground Beef (Wet),"1,220",70,28,0,150,"2,650",114,14,2,59,0,0,0,0,0,0,0
15514,1190,Meat Bean & Cheese Burrito - Ground Beef Plate,"1,260",60,21,0,100,"2,800",156,22,2,55,0,0,0,0,0,0,0
15515,1190,Meat Bean & Cheese Burrito - Ground Beef (Wet) Plate,"1,660",87,32,0,155,"3,540",199,24,2,71,0,0,0,0,0,0,0
15516,1190,Came Asada Burrito,640,28,11,0,80,"2,070",63,3,5,33,0,0,0,0,0,0,0
15517,1190,Came Asada Burrito (Wet),"1,040",55,22,0,135,"2,810",106,5,5,49,0,0,0,0,0,0,0
15518,1190,Came Asada Burrito Plate,"1,080",45,15,0,85,"2,960",148,13,5,45,0,0,0,0,0,0,0
15519,1190,Came Asada Burrito (Wet) Plate,"1,480",72,26,0,140,"3,700",191,15,5,61,0,0,0,0,0,0,0
15520,1191,Hand Taco - Chicken,200,11,3.5,0,30,340,14,2,1,11,0,0,0,0,0,0,0
15521,1191,Hand Taco - Chicken Plate,640,28,7.5,0,35,"1,230",99,12,1,23,0,0,0,0,0,0,0
15522,1191,Hand Taco - Steak,220,11,4.5,0,40,350,14,2,1,13,0,0,0,0,0,0,0
15523,1191,Hand Taco - Steak Plate,660,28,8.5,0,45,"1,240",99,12,1,25,0,0,0,0,0,0,0
15524,1191,Hand Taco - Ground Beef,300,19,7,0,45,430,16,3,1,16,0,0,0,0,0,0,0
15525,1191,Hand Taco - Ground Beef Plate,740,36,11,0,50,"1,320",101,13,1,28,0,0,0,0,0,0,0
15526,1191,Fish Taco,290,14,2.5,0,10,570,34,2,3,8,0,0,0,0,0,0,0
15527,1191,Fish Taco Plate,730,31,6.5,0,15,"1,460",119,12,3,20,0,0,0,0,0,0,0
15528,1191,Soft Taco - Ground Beef,270,14,6,0,40,600,20,2,2,14,0,0,0,0,0,0,0
15529,1191,Soft Taco - Ground Beef Palte,710,31,10,0,45,"1,490",105,12,2,26,0,0,0,0,0,0,0
15530,1191,Soft Taco - Chicken,200,8,3.5,0,30,580,19,2,1,12,0,0,0,0,0,0,0
15531,1191,Soft Taco - Chicken Plate,640,25,7.5,0,35,"1,470",104,12,1,24,0,0,0,0,0,0,0
15532,1191,Soft Taco - Steak,270,14,6,0,40,600,20,2,2,14,0,0,0,0,0,0,0
15533,1191,Soft Taco - Steak Plate,710,31,10,0,45,"1,490",105,12,2,26,0,0,0,0,0,0,0
15534,1191,Kid's Taco,290,19,7,0,45,360,15,3,1,16,0,0,0,0,0,0,0
15535,1191,Kid's Taco Plate,730,36,11,0,50,"1,250",100,13,1,28,0,0,0,0,0,0,0
15536,1192,Enchiladas - Cheese,420,26,11,0,55,790,31,3,1,17,0,0,0,0,0,0,0
15537,1192,Enchiladas - Cheese Plate,860,43,15,0,60,"1,680",116,13,1,29,0,0,0,0,0,0,0
15538,1192,Super Nachos - Chicken,"1,020",56,17,0,90,"1,520",165,15,6,38,0,0,0,0,0,0,0
