menu_id,menu_name,restaurant_id
2623,Sandwiches (Panini and Focaccia),335
2624,"Sandwiches (Wraps, Wedges & Other)",335
2625,Cakes and Desserts,335
2626,Muffins and Pastries,335
2627,Salads,335
2628,Pasta,335
2629,Beverages (Hot),335
2630,Beverages (Cold),335
2631,Soup,335
2632,Other,335
