food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
40612,2981,96% Fat-Free Frozen Yogurt (All Flavors),110,2,2,0,10,50,18,0,16,3,0,0,0,0,0,0,0
40613,2981,96% Fat-Free Frozen Yogurt (All Flavors),200,4,3,0,20,90,33,0,29,6,0,0,0,0,0,0,0
40614,2981,96% Fat-Free Frozen Yogurt (All Flavors),290,6,4,0,30,120,47,0,41,8,0,0,0,0,0,0,0
40615,2981,96% Fat-Free Frozen Yogurt (All Flavors),370,8,5,0,40,160,60,0,53,11,0,0,0,0,0,0,0
40616,2981,96% Fat-Free Frozen Yogurt (All Flavors),450,10,6,0,50,190,74,0,64,13,0,0,0,0,0,0,0
40617,2981,96% Fat-Free Frozen Yogurt (All Flavors),560,12,8,0,60,240,92,0,80,16,0,0,0,0,0,0,0
40618,2981,96% Fat-Free Frozen Yogurt (All Flavors),"1,120",24,16,0,120,480,184,0,160,32,0,0,0,0,0,0,0
40619,2981,Nonfat Frozen Yogurt (All Flavors),90,0,0,0,5,50,18,0,16,3,0,0,0,0,0,0,0
40620,2981,Nonfat Frozen Yogurt (All Flavors),160,0,0,0,5,90,33,0,29,6,0,0,0,0,0,0,0
40621,2981,Nonfat Frozen Yogurt (All Flavors),220,0,0,0,10,120,46,0,40,8,0,0,0,0,0,0,0
40622,2981,Nonfat Frozen Yogurt (All Flavors),290,0,0,0,15,160,60,0,52,10,0,0,0,0,0,0,0
40623,2981,Nonfat Frozen Yogurt (All Flavors),350,0,0,0,15,190,73,0,64,13,0,0,0,0,0,0,0
40624,2981,Nonfat Frozen Yogurt (All Flavors),440,0,0,0,20,240,92,0,80,16,0,0,0,0,0,0,0
40625,2981,Nonfat Frozen Yogurt (All Flavors),880,0,0,0,40,480,184,0,160,32,0,0,0,0,0,0,0
40626,2981,Nonfat Frozen Yogurt (All Flavors),70,0,0,0,5,30,16,0,6,3,0,0,0,0,0,0,0
40627,2981,Nonfat Frozen Yogurt (All Flavors),130,0,0,0,5,50,29,0,10,6,0,0,0,0,0,0,0
