food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
37852,2878,Pee Wee Petro - Original,284,16,6,0,29,712,22,1,0,12,0,0,0,0,0,0,0
37853,2878,Pee Wee Petro - Veggie,289,16,6,0,21,636,27,1,0,10,0,0,0,0,0,0,0
37854,2878,Pee Wee Petro - Chicken,259,14,6,0,29,693,23,1,0,11,0,0,0,0,0,0,0
37855,2878,Petro - Original,516,30,12,0,50,"1,307",43,2,0,21,0,0,0,0,0,0,0
37856,2878,Petro - Veggie,524,28,10,0,35,"1,156",52,2,0,17,0,0,0,0,0,0,0
37857,2878,Petro - Chicken,464,24,9.8,0,50,"1,270",43,2,0,19,0,0,0,0,0,0,0
37858,2878,Petro - Original,734,43,18,0,76,"1,777",58,3,0,29,0,0,0,0,0,0,0
37859,2878,Petro - Veggie,745,41,16,0,56,"1,576",70,3,0,24,0,0,0,0,0,0,0
37860,2878,Petro - Chicken,665,36,15,0,76,"1,728",59,3,0,27,0,0,0,0,0,0,0
37861,2878,Petro - Original,"1,073",63,26,0,107,"2,625",87,4.5,0,42,0,0,0,0,0,0,0
37862,2878,Petro - Veggie,"1,089",60,23,0,77,"2,324",105,4.5,0,35,0,0,0,0,0,0,0
37863,2878,Petro - Chicken,969,52,22,0,107,"2,552",88,4.5,0,39,0,0,0,0,0,0,0
37864,2878,Pasta Petro,406,16.6,6.7,0,39,842,45.5,6.2,0,19.7,0,0,0,0,0,0,0
37865,2878,Pasta Petro,627,26.6,11,0,61.2,"1,260",67.6,9.5,0,29.7,0,0,0,0,0,0,0
37866,2878,Pasta Petro,848,36.6,15.4,0,84,"1,677",91,9.4,0,39.8,0,0,0,0,0,0,0
37867,2878,Lite Petro,382,12,2,0,23,"1,388",48,2,0,21,0,0,0,0,0,0,0
37868,2878,Lite Petro,532,16,3,0,33,"1,906",66,3,0,30,0,0,0,0,0,0,0
37869,2878,Lite Petro,787,24,4,0,48,"2,791",99,4,0,42,0,0,0,0,0,0,0
37870,2878,Lite Pasta Petro,333,2.3,0.2,0,10,885,52.5,4.5,0,25.4,0,0,0,0,0,0,0
37871,2878,Lite Pasta Petro,494,3.5,0.2,0,15,"1,277",79.7,6.9,0,33.1,0,0,0,0,0,0,0
37872,2878,Lite Pasta Petro,678,4.7,0.3,0,20,"1,769",107.7,9.3,0,51.5,0,0,0,0,0,0,0
37873,2879,Original,235,9,3,0,17,"1,121",26,0,0,13,0,0,0,0,0,0,0
37874,2879,Veggie,245,7,1,0,0,945,37,0,0,9,0,0,0,0,0,0,0
37875,2879,Chicken,175,3,0.5,0,18,"1,078",27,0,0,11,0,0,0,0,0,0,0
37876,2879,Original,370,14,4,0,27,"1,762",42,0,0,21,0,0,0,0,0,0,0
37877,2879,Veggie,385,11,1.4,0,0,"1,485",58,0,0,14,0,0,0,0,0,0,0
37878,2879,Chicken,275,4,0.6,0,27,"1,694",43,0,0,18,0,0,0,0,0,0,0
37879,2879,Original,504,19,6,0,37,"2,402",57,0,0,28,0,0,0,0,0,0,0
37880,2879,Veggie,525,15,2,0,0,"2,025",79,0,0,19,0,0,0,0,0,0,0
37881,2879,Chicken,375,6,0.9,0,38,"2,310",58,0,0,24,0,0,0,0,0,0,0
37882,2880,Petro Salads - Original,570,36,16,0,66,959,42,1.8,0,25,0,0,0,0,0,0,0
37883,2880,Petro Salads - Grilled Chicken,742,41,17,0,159,"1,019",42,7.8,0,54,0,0,0,0,0,0,0
37884,2880,Garden Salads,43,0.5,0,0,0,32,8,4,0,3,0,0,0,0,0,0,0
37885,2880,Garden Salads,86,1,0.2,0,0,64,16,7,0,7,0,0,0,0,0,0,0
37886,2881,Baked Potatoes - #1 Lite,363,0.3,0.1,0,0,255,74,6.9,0,18,0,0,0,0,0,0,0
37887,2881,Baked Potatoes - #2 Butter Sour Cream,482,18,6,0,15,165,74,8,0,8,0,0,0,0,0,0,0
37888,2881,Baked Potatoes - #3 Loaded,679,33,15,0,56,573,78,9,0,21,0,0,0,0,0,0,0
37889,2881,Baked Potatoes - #4 Loaded w/chili,780,37,16,0,63,"1,054",90,9,0,26,0,0,0,0,0,0,0
37890,2881,Baked Potatoes - #5 Broccoli 3 Cheese,657,30,14,0,56,835,77,9,0,21,0,0,0,0,0,0,0
37891,2881,Hot Dogs - Plain,266,14,6.2,0,25,690,22.4,0,0,8.9,0,0,0,0,0,0,0
37892,2881,Hot Dogs - Chili,315,17.4,6.8,0,28,923,27.8,1.5,0,11.3,0,0,0,0,0,0,0
37893,2881,Hot Dogs - Chili/Cheese,347,19.2,6.8,0,33.5,987,29,1.5,0,13.8,0,0,0,0,0,0,0
37894,2881,Hot Dogs - Loaded,352,19.4,6.8,0,34.5,989,30,1.7,0,14,0,0,0,0,0,0,0
37895,2881,Hot Dogs - Slaw,352,15.8,6.3,0,26,692,23.4,0.3,0,8.7,0,0,0,0,0,0,0
37896,2881,Tostitos™ Chips - Salsa,413,18,3,0,0,896,62,0,0,6,0,0,0,0,0,0,0
37897,2881,Tostitos™ Chips - Ransalsa,560,35,3,0,0,857,61,0,0,7,0,0,0,0,0,0,0
37898,2881,Tostitos™ Chips - Queso,500,27,8,0,22,896,60,0,0,11,0,0,0,0,0,0,0
37899,2881,Loaded Tostitos™ / Ultimate Nachos,880,51,21,0,89,"1,805",79,0.7,0,34,0,0,0,0,0,0,0
