food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
43311,3149,Pork,300,19,10,0,130,115,1,0,0,32,0,0,0,0,0,0,0
43312,3149,Beef,200,7,3,0,85,70,0,0,0,34,0,0,0,0,0,0,0
43313,3149,Turkey,90,2,0,0,45,640,1,0,1,15,0,0,0,0,0,0,0
43314,3149,Spare Ribs,270,21,7,0,80,50,0,0,0,20,0,0,0,0,0,0,0
43315,3149,Baby Backs,520,40,18,0,220,720,2,0,2,38,0,0,0,0,0,0,0
43316,3149,Pulled Pork,250,19,7,0,65,570,4,0,4,16,0,0,0,0,0,0,0
43317,3149,Sausage,260,16,5,0,25,610,20,1,2,7,0,0,0,0,0,0,0
43318,3149,Chicken Breast,250,14,3,0,80,610,4,0,1,30,0,0,0,0,0,0,0
43319,3149,Chicken Tenders,190,7,1,0,25,540,18,1,0,15,0,0,0,0,0,0,0
43320,3149,Chicken Wings,210,13,4,0,55,840,4,0,0,18,0,0,0,0,0,0,0
43321,3149,Spicy Breaded Chicken Breast,200,8,1.5,0,35,870,14,2,1,17,0,0,0,0,0,0,0
43322,3149,1/2 Chicken,840,56,15,0,580,530,0,0,0,83,0,0,0,0,0,0,0
43323,3149,BBQ Wrap Fillings,70,5,3,0,15,230,4,4,4,5,0,0,0,0,0,0,0
43324,3149,Turkey BBQ Wrap,320,10,3.5,0,55,"1,320",32,12,6,32,0,0,0,0,0,0,0
43325,3149,Beef BBQ Wrap,380,13,6,0,70,790,31,12,6,41,0,0,0,0,0,0,0
43326,3149,Pork BBQ Wrap,440,21,10,0,100,820,31,12,5,40,0,0,0,0,0,0,0
43327,3149,Homestyle Meat loaf,340,26,11,0,60,500,10,2,2,16,0,0,0,0,0,0,0
43328,3149,Beef Prime Rib,230,19,8,0,55,440,1,0,1,14,0,0,0,0,0,0,0
43329,3149,Shrimp,180,1,0,0,75,850,33,0,1,11,0,0,0,0,0,0,0
43330,3149,Shrimp Tenders,160,7,1.5,1.5,50,650,16,0,0,9,0,0,0,0,0,0,0
