food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
28947,2172,"6"" Classic Subs - Assorted",280,9,3,0.1,20,"1,010",36,2,8,14,15,2,2,15,0,0,0
28948,2172,"6"" Classic Subs - Italian Salami",280,11,3.5,0.1,20,710,33,2,7,13,15,2,2,20,0,0,0
28949,2172,"6"" Classic Subs - Maple Baked Ham",240,4.5,1,0,10,960,37,2,8,13,15,2,2,20,0,0,0
28950,2172,"6"" Classic Subs - Albacore Tuna",280,9,1,0,20,490,34,2,8,16,15,2,2,15,0,0,0
28951,2172,"6"" Classic Subs - Meatball",360,15,6,0.4,30,700,36,2,6,19,10,0,2,30,0,0,0
28952,2172,"6"" Classic Subs - Roast Beef",280,8,1.5,0.1,45,"1,420",32,2,6,20,10,0,0,25,0,0,0
28953,2172,"6"" Specialty Subs - Pizza Supremo",270,11,3.5,0.1,20,710,31,2,6,12,10,0,0,15,0,0,0
28954,2172,"6"" Specialty Subs - Veggie",180,3,0.5,0,0,240,32,2,7,6,15,2,2,15,0,0,0
28955,2172,"6"" Specialty Subs - BLT",260,9,2.5,0,20,520,32,2,7,11,15,2,2,15,0,0,0
28956,2172,"6"" Specialty Subs - Grilled Chicken",260,6,1.5,0,20,550,35,2,9,18,15,2,2,20,0,0,0
28957,2172,"6"" Specialty Subs - Breaded Chicken",370,13,2,0.1,15,730,44,2,7,19,15,2,2,20,0,0,0
28958,2172,"6"" Specialty Subs - Montreal Style Corned Beef",270,7,2,0.1,30,"1,200",31,2,6,20,10,0,0,25,0,0,0
28959,2172,"6"" Premium Subs - Santa Fe Spicy Chicken",370,13,2,0.1,15,730,44,2,7,19,15,2,2,20,0,0,0
28960,2172,"6"" Premium Subs - Seafood with Crab",290,11,1,0,15,730,40,2,10,9,10,2,2,15,0,0,0
28961,2172,"6"" Premium Subs - Smoked Turkey Breast",230,4.5,1,0,15,760,34,2,7,13,15,2,2,15,0,0,0
28962,2172,"6"" Premium Subs - Louisiana Chicken",280,9,2,0.1,40,800,32,2,6,18,10,2,2,20,0,0,0
28963,2172,"6"" Premium Subs - Philly Style Steak no Cheese",250,6,2,0,30,570,32,2,7,17,10,0,0,20,0,0,0
28964,2172,"6"" Premium Subs - Philly Style Steak with Cheese",290,9,3.5,0.1,40,760,33,2,8,19,10,2,8,20,0,0,0
28965,2172,"6"" Premium Subs - Great Canadian Club",300,9,2.5,0,30,"1,160",36,2,8,18,15,2,2,15,0,0,0
28966,2172,"6"" Premium Subs - BBQ Rib",360,17,5,0.1,20,630,32,2,6,18,10,0,2,20,0,0,0
28967,2172,"6"" Grilled Subs - Grilled Buffalo Chicken",260,6,1.5,0,20,550,35,2,9,18,15,2,2,20,0,0,0
28968,2172,"6"" Grilled Subs - Classic Reuben",280,7,2,0.1,30,"1,390",33,2,6,20,15,0,4,25,0,0,0
28969,2172,"6"" Grilled Subs - Ultimate Club no Cheddar",260,6,1.5,0,25,"1,170",36,2,8,17,15,2,2,20,0,0,0
28970,2172,"6"" Grilled Subs - Ultimate Cheddar Club/Cheese",380,15,8,0.4,50,"1,360",36,2,8,23,15,6,15,20,0,0,0
28971,2172,"6"" Grilled Subs - Chicken Cordon'Bleu",270,6,1.5,0,25,730,36,2,9,20,15,2,2,20,0,0,0
28972,2172,Wraps - Louisiana Chicken,320,12,2.5,0.1,55,"1,200",31,3,0,22,0,0,4,15,0,0,0
28973,2172,Wraps - Roast Beef,330,11,3,0.1,60,"2,020",33,3,1,25,0,0,2,20,0,0,0
28974,2172,Wraps - Albacore Tuna,350,13,1,0,30,840,36,4,4,22,6,2,4,10,0,0,0
28975,2172,Wraps - Smoked Turkey Breast,260,6,1,0,15,"1,150",34,4,2,16,6,2,4,10,0,0,0
28976,2172,Wraps - Seafood with Crab,360,16,1,0,20,"1,190",44,4,7,11,0,2,2,10,0,0,0
28977,2172,Wraps - Veggie,190,5,0.4,0,0,460,32,4,1,6,6,4,4,10,0,0,0
28978,2173,"6"" White Sub Bun",170,3,0.5,0,0,240,30,2,6,6,10,0,0,15,0,0,0
28979,2173,"6"" Whole Wheat Sub Bun",170,3,0.5,0,0,230,32,3,6,6,10,0,0,15,0,0,0
28980,2173,"6"" Multigrain Sub Bun",170,4,0.5,0,0,230,32,3,6,6,10,0,0,15,0,0,0
28981,2173,"6"" Mozza-Cheddar Sub Bun",190,4.5,1.5,0.1,5,280,30,2,6,7,10,0,6,15,0,0,0
28982,2173,"6"" Greek Sub Bun",190,4,1,0.4,0,420,33,2,6,6,10,0,0,15,0,0,0
28983,2173,Whole Wheat Tortilla,180,4.5,0,0,0,450,30,3,0,6,0,0,2,10,0,0,0
28984,2173,Regular Tortilla,200,4.5,0.5,0,0,460,32,1,0,6,0,0,0,10,0,0,0
28985,2173,Cheese Tortilla,190,4.5,0.5,0,0,510,31,1,0,5,0,0,0,10,0,0,0
28986,2173,Sun Dried Tortilla,190,4.5,0.5,0,0,470,32,1,0,5,0,0,2,15,0,0,0
28987,2174,BBQ Sauce,40,0,0,0,0,270,10,0,7,0.3,4,2,0,2,0,0,0
28988,2174,Meatball Sauce,15,0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0
28989,2174,Pizza Sauce,5,0,0,0,0,75,1,0,1,0,0,0,0,0,0,0,0
28990,2174,Louisiana Sauce,5,0,0,0,0,135,1,0,0,0.1,0,0,0,0,0,0,0
28991,2174,Mr Sub Secret Sauce,40,4.5,0.3,0,0,15,0,0,1,0.1,0,0,0,0,0,0,0
28992,2174,Mayo Lite Sauce,35,3.5,0.3,0,5,85,2,0,1,0,0,0,0,0,0,0,0
28993,2174,Buttermilk Ranch,40,4,0.3,0,3,85,1,0,0,0,0,0,0,0,0,0,0
28994,2174,Hot Sauce,4,0,0,0,0,330,0,0,0,0.4,0,0,0,0,0,0,0
28995,2174,Honey Mustard Sauce,20,0,0,0,0,65,4,0,4,0,0,0,0,0,0,0,0
28996,2174,Yellow Mustard Sauce,5,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0
28997,2174,Toppings in grams - Bacon,50,4,1.5,0,13,190,0,0,0,3,0,0,0,0,0,0,0
28998,2174,Toppings in grams - Iceberg Lettuce,15,0,0,0,0,10,3,1,2,1,4,0,2,2,0,0,0
28999,2174,Toppings in grams - Tomatoes,20,0,0,0,0,5,4,1,3,1,6,2,0,0,0,0,0
29000,2174,Toppings in grams - Red Onions,4,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0
29001,2174,Toppings in grams - Green Pepper,2,0,0,0,0,0,1,0,0,0.1,10,0,0,0,0,0,0
29002,2174,Toppings in grams - Dill Pickles,1,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
29003,2174,Toppings in grams - Green Olives,10,0.5,0.1,0,0,160,1,0,0,0.1,0,0,0,0,0,0,0
29004,2174,Toppings in grams - Cucumbers,2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
29005,2174,Toppings in grams - Jalapeno Peppers,2,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
29006,2174,Toppings in grams - Banana Peppers,2,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
29007,2174,Toppings in grams - Sliced Mushrooms,3,0,0,0,0,100,1,0,0,0.2,0,0,0,0,0,0,0
