menu_id,menu_name,restaurant_id
2965,Hot Beverages,386
2966,Cold Beverages,386
2967,Frappuccino Blended Coffee,386
2968,Frappuccino Blended Crème,386
2969,Frappuccino Blended Tea,386
2970,Customisation,386
2971,Bagels & Scones,386
2972,"Bars, Biscuits, Shortbreads, & Cookies",386
2973,Cakes,386
2974,Cup Cakes,386
2975,Mini Treats,386
2976,Muffins,386
2977,Salad,386
2978,Viennoiserie,386
2979,Hot Panini,386
2980,Sandwiches,386
