food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
28776,2153,#1 American Favorite,598,31,8,0,52,"1,437",54,1,1,26,5.5,6,27,30,0,0,0
28777,2153,#2 Texas Longhom,539,24.5,4,0,45,996,54,1,1,25.5,5.5,2,8,36,0,0,0
28778,2153,#3 Charlie the Tuna,390,9,1,0,20,863,58,2,2,19.5,8.5,2,10,29,0,0,0
28779,2153,#4 Pilgrim's Pride,516,22.5,3,0,40,"1,219",56,1,2,22.5,5.5,2,8,33,0,0,0
28780,2153,#5 The Godfather,701,39.5,13,0,61,"1,603",58,1,1,30,8.5,10,28,33,0,0,0
28781,2153,#6 Veggie Delite,606,33.5,8.5,0,31,"1,109",58,1,2,19,5.5,8,27,29,0,0,0
28782,2154,#7 Gourmet Ham & Cheese Combo,640,32.5,8.5,0,73,"1,927",54,1,1,33,5.5,6,27,31,0,0,0
28783,2154,#8 Big Steer,681,33.5,9,0,87,"1,882",55.5,1,1,39,5.5,6,27,37,0,0,0
28784,2154,#9 Italian Club,943,63,16.5,0,92,"2,273",58,1,1,37,8.5,10,28,34,0,0,0
28785,2154,#10 Roast Beef & Cheese Combo,708,34.5,9.5,0,101,"1,501",54,1,1,45,5.5,6,27,43,0,0,0
28786,2154,#11 Turkey Ham & Cheese,648,31.5,8,0,82,"1,937",55,1,2,36,5.5,6,27,34,0,0,0
28787,2154,#12 The Californian,749,41.5,13,0,82,"1,837",59,1,3,35.5,5.5,12,46,33,0,0,0
28788,2155,#13 Turkey Classic,609,30,7.5,0,61,"1,447",56,1,2,29,5.5,6,27,33,0,0,0
28789,2155,#14 Honey Mustard Chicken,412,5.5,1,0,33.5,"1,351",64.7,1,10,26.7,5.5,2,8,31.4,0,0,0
28790,2155,#15 Cheddar Beef Classic,600,25.5,8,0,65,"1,082",57,1,1,32.5,8.5,8,29,36,0,0,0
28791,2155,#16 Chicken Bacon Club,592,27,5,0,59.5,"1,535.5",55.2,1,1,30.7,5.5,2,8,31.4,0,0,0
28792,2155,#17 Milio's Classic,671,31,7.5,0,81,"2,189",56.5,1,2,36.5,5.5,8,28,34,0,0,0
28793,2156,Skinny Pride,330,0.5,0,0,30,"1,100",57,0,1,22,0,0,8,36,0,0,0
28794,2156,Skinny Cheese,466,15,9,0,42,"1,056",56,0,0,25,0,8,46,32,0,0,0
28795,2156,Skinny Longhorn,356,2.5,1,0,35,877,56,0,0,25,0,0,8,39,0,0,0
28796,2156,Skinny Godfather,543,21.5,10,0,61,"1,663",56,0,0,29.5,0,8,27,36,0,0,0
28797,2156,Skinny Favorite,415,9,5,0,42,"1,318",56,0,0,25.5,0,4,27,33,0,0,0
28798,2156,Skinny Charlie,404,9,1,0,20,924,59,1,1,19,3,0,10,32,0,0,0
28799,2157,Classic Lay's Chips,230,15,4,0,0,270,23,1,0,3,15,0,0,2,0,0,0
28800,2157,Sour Cream & Onion Lays Chips,240,17,5,0,3,320,19,1,1,3,15,0,2,2,0,0,0
28801,2157,Baked Lay's Chips,130,1.5,0,0,0,170,26,2,2,2,2,0,4,2,0,0,0
28802,2157,Nacho Cheese Doritos,260,13,2,0,3,350,31,2,2,4,0,0,4,0,0,0,0
28803,2158,Oatmeal Raisin Cookie,310,11,2,0,25,240,46,3,22,4,0,6,4,10,0,0,0
28804,2158,Reeses Pieces Cookie,380,21,7,0,25,320,39,1,18,4,0,6,4,8,0,0,0
28805,2158,Chocolate Chip Cookie,340,16,4.5,0,20,250,47,2,20,4,0,6,4,8,0,0,0
28806,2158,Whole Kosher Dill Pickle,25,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
28807,2159,Pepsi,200,0,0,0,0,50,56,0,54,0,0,0,0,0,0,0,0
28808,2159,Pepsi,400,0,0,0,0,100,112,0,108,0,0,0,0,0,0,0,0
28809,2159,Diet Pepsi,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0
28810,2159,Diet Pepsi,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0
28811,2159,Mountain Dew,220,0,0,0,0,70,62,0,62,0,0,0,0,0,0,0,0
28812,2159,Mountain Dew,440,0,0,0,0,140,124,0,124,0,0,0,0,0,0,0,0
28813,2159,Sierra Mist,200,0,0,0,0,50,54,0,54,0,0,0,0,0,0,0,0
28814,2159,Sierra Mist,400,0,0,0,0,100,108,0,108,0,0,0,0,0,0,0,0
