food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
14731,1128,Santa Fe Chopped Salad,682,41,16,0,151,"1,602",25,10,7,53,0,0,0,0,0,0,0
14732,1128,No cheese,480,25,6,0,100,833,25,10,7,41,0,0,0,0,0,0,0
14733,1128,No cheese or bacon,338,13,2,0,72,247,25,10,7,32,0,0,0,0,0,0,0
14734,1128,"No cheese, bacon or avocado ",258,6,1,0,72,243,21,7,7,31,0,0,0,0,0,0,0
14735,1128,Tostada Salad with Chicken,"1,228",77,35,0,247,"2,117",63,18,8,78,0,0,0,0,0,0,0
14736,1128,No tortilla strips,"1,088",71,34,0,247,"2,057",44,17,8,76,0,0,0,0,0,0,0
14737,1128,No tortilla strips or cheese,663,35,12,0,125,"1,308",42,17,8,50,0,0,0,0,0,0,0
14738,1128,"No tortilla strips, cheese or sour cream ",542,23,5,0,100,"1,278",40,17,8,48,0,0,0,0,0,0,0
14739,1128,"No tortilla strips, cheese, sour cream or guacamole ",463,16,4,0,100,"1,070",35,14,7,47,0,0,0,0,0,0,0
14740,1129,"Original Famous Chicken Fajitas, no tortillas ",913,45,16,0,176,"1,757",67,9,16,63,0,0,0,0,0,0,0
14741,1129,No tortillas or tamalito,829,41,15,0,176,"1,657",54,8,11,62,0,0,0,0,0,0,0
14742,1129,"No tortillas, tamalito or rice ",653,36,13,0,176,"1,150",25,7,10,59,0,0,0,0,0,0,0
14743,1129,"No tortillas, tamalito, rice or sour cream ",532,24,6,0,151,"1,120",23,7,10,57,0,0,0,0,0,0,0
14744,1129,"No tortillas, tamalito, rice, sour cream or guacamole ",453,17,5,0,151,912,18,4,9,56,0,0,0,0,0,0,0
14745,1129,"Sizzling Steak Fajitas, no tortillas ","1,066",59,22,0,133,"1,759",67,9,16,54,0,0,0,0,0,0,0
14746,1129,No tortillas or tamalito,922,55,21,0,133,"1,659",54,8,11,53,0,0,0,0,0,0,0
14747,1129,"No tortillas, tamalito or rice ",746,50,19,0,133,"1,152",25,7,10,50,0,0,0,0,0,0,0
14748,1129,"No tortillas, tamalito, rice or sour cream ",625,38,12,0,108,"1,122",23,7,10,48,0,0,0,0,0,0,0
14749,1129,"No tortillas, tamalito, rice, sour cream or guacamole ",546,31,11,0,108,914,18,4,9,47,0,0,0,0,0,0,0
14750,1129,"Mix & Match (Chicken & Steak) Fajitas, no tortillas ",959,52,19,0,154,"1,758",67,9,16,58,0,0,0,0,0,0,0
14751,1129,No tortillas or tamalito,875,48,18,0,154,"1,658",54,8,11,57,0,0,0,0,0,0,0
14752,1129,"No tortillas, tamalito or rice ",699,43,16,0,154,"1,151",25,7,10,54,0,0,0,0,0,0,0
14753,1129,"No tortillas, tamalito, rice or sour cream ",578,31,9,0,129,"1,121",23,7,10,52,0,0,0,0,0,0,0
