food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
25544,1830,Chicken Wrap,548,12.1,0,0,0,823,81.4,7,0,27.7,0,0,0,0,0,0,0
25545,1830,Beef Wrap,566,12.8,0,0,0,652,81.1,7,0,29.8,0,0,0,0,0,0,0
25546,1830,Meatball Wrap,542,14,0,0,0,"1,108",86.5,8,0,18.4,0,0,0,0,0,0,0
25547,1830,Falafel Wrap,625,18.1,0,0,0,"1,300",96,11,0,18.7,0,0,0,0,0,0,0
25548,1830,Veggie Wrap,466,8.6,0,0,0,629,81.7,8,0,14.5,0,0,0,0,0,0,0
25549,1830,Chicken Wrap,583,12.4,0,0,0,863,88.2,8,0,29.5,0,0,0,0,0,0,0
25550,1830,Beef Wrap,601,13.1,0,0,0,692,87.9,8,0,31.6,0,0,0,0,0,0,0
25551,1830,Meatball Wrap,577,14.3,0,0,0,"1,148",93.3,9,0,20.2,0,0,0,0,0,0,0
25552,1830,Falafel Wrap,660,18.4,0,0,0,"1,340",102.8,12,0,20.5,0,0,0,0,0,0,0
25553,1830,Veggie Wrap,501,8.9,0,0,0,669,88.5,9,0,16.3,0,0,0,0,0,0,0
25554,1831,Chicken Caesar,588,48,0,0,0,"1,499",51,7,0,27,0,0,0,0,0,0,0
25555,1831,Chicken Ranch,539,27,0,0,0,"1,002",53,7,0,24,0,0,0,0,0,0,0
25556,1831,Singapore Chicken,586,20,0,0,0,899,76,8,0,26,0,0,0,0,0,0,0
25557,1831,Mexi Beef,606,23,0,0,0,869,53,7,0,46,0,0,0,0,0,0,0
25558,1831,Chicken Souvlaki,489,18,0,0,0,947,54,7,0,31,0,0,0,0,0,0,0
25559,1831,Go Veggie,541,26,0,0,0,999,61,7,0,18,0,0,0,0,0,0,0
25560,1832,Philly Cheese,767,37,0,0,0,"1,311",58,3,0,50,0,0,0,0,0,0,0
