food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
12976,1006,TOPZ Burger,420,15,5,0,70,970,44,4,4,28,4,8,6,30,0,0,0
12977,1006,TOPZ Jr. Burger,230,9,3,0,40,720,21,2,2,16,2,4,4,25,0,0,0
12978,1006,Cheeseburger,490,23,11,0,95,890,38,3,4,34,2,15,10,35,0,0,0
12979,1006,Double Cheeseburger,720,36,18,0,185,"1,780",45,4,6,56,4,20,20,130,0,0,0
12980,1006,Turkey Burger,390,11,2,0,65,"1,650",38,5,4,35,4,10,25,35,0,0,0
12981,1006,Garden Cheeseburger,490,17,8,0,35,"1,310",62,8,5,21,4,15,15,25,0,0,0
12982,1006,Chicken Breast Burger,320,5,1,0,70,970,37,3,3,31,4,6,4,60,0,0,0
12983,1006,Spicy Chicken Breast Burger,350,6,1,0,80,"1,120",43,4,4,32,4,6,4,40,0,0,0
12984,1006,Ahi Fillet Burger,360,8,2,0,45,770,42,3,4,31,2,6,4,25,0,0,0
12985,1006,Double Dog,390,8,2,0,35,"1,610",60,7,8,20,8,10,15,25,0,0,0
12986,1006,Chicken Dog,370,10,3,0,55,"1,480",49,4,4,22,2,8,6,40,0,0,0
12987,1006,Grilled Cheese,440,20,12,0,50,"1,020",50,3,7,15,2,20,25,20,0,0,0
12988,1006,Grilled Cheese w/ Tomato,460,20,12,0,45,"1,100",54,4,9,17,2,20,30,30,0,0,0
12989,1006,Grilled Cheese w/ Bacon,530,29,16,0,65,"1,230",50,3,7,18,2,15,25,25,0,0,0
12990,1006,Grilled Cheese w/ Burger,620,32,17,0,105,"1,320",49,2,8,34,2,20,30,30,0,0,0
12991,1006,Grilled Cheese w/ BBT,740,41,21,0,135,"1,720",40,5,8,53,2,20,35,40,0,0,0
12992,1007,Aero Fries,380,14,4,0,0,330,58,7,0,6,2,4,2,25,0,0,0
12993,1007,French Fries,498,22,3,0,0,344,68,7,0,7,2,2,2,12,0,0,0
12994,1007,Chili Cheese Fries,660,35,9,0,40,900,68,11,0,19,2,15,15,20,0,0,0
12995,1007,TOPZ Chopped Salad,270,16,6,0,45,"1,760",13,7,0,19,35,45,10,80,0,0,0
12996,1007,Grilled Vegetable Salad,220,13,3,0,15,870,17,9,8,11,35,60,8,40,0,0,0
12997,1007,Spicy Chinese Chicken Salad,370,16,2,0,90,"1,350",23,7,0,34,30,90,30,120,0,0,0
12998,1007,Spicy Chinese Ahi Salad,360,17,3,0,55,"1,290",16,7,0,37,25,60,10,30,0,0,0
12999,1007,Chili,220,10,3,0,70,"1,030",8,3,4,24,4,10,2,20,0,0,0
13000,1007,Chili,110,5,1,0,35,515,4,1,2,12,2,5,1,10,0,0,0
13001,1008,Banana Fruit Shake,310,1,0,0,15,180,64,1,30,13,2,10,40,10,0,0,0
13002,1008,Blueberry Fruit Shake,210,0,0,0,0,40,51,0,32,0,30,8,2,15,0,0,0
13003,1008,Peach Fruit Shake,200,1,1,0,0,30,45,0,32,1,310,6,2,4,0,0,0
13004,1008,Raspberry Fruit Shake,210,0,0,0,0,15,50,1,30,1,50,15,2,20,0,0,0
13005,1008,Strawberry Fruit Shake,160,1,1,0,0,100,37,0,18,1,70,2,4,4,0,0,0
13006,1008,Tropical Fruit Shake,230,1,1,0,0,10,53,0,38,2,30,15,2,4,0,0,0
13007,1008,Chocolate Banana Shake,350,1,0,0,15,210,70,2,32,13,4,8,40,4,0,0,0
13008,1009,Jr. Kids Burger,200,6,2,0,40,370,21,1,2,15,2,2,2,15,0,0,0
13009,1009,Jr. Kids Hot Dog,200,4,1,0,20,810,30,3,5,10,4,4,6,15,0,0,0
13010,1009,Jr. Kids Grilled Cheese,220,10,6,0,25,510,25,1,3,7,1,10,12,10,0,0,0
