food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
28815,2160,Centsable Sub Wheat Bread,493,20,9,0,53,"1,692",57,5,8,25,0,2,10,23,0,0,0
28816,2160,Centsable Sub White Bread,502,19,9,0,53,"1,800",61,2,5,23,0,2,10,23,0,0,0
28817,2160,Cheese Mix Wheat Bread,571,26,15,0,69,"1,234",57,5,7,30,3,15,59,19,0,0,0
28818,2160,Cheese Mix White Bread,580,25,15,0,69,"1,342",61,2,4,29,3,15,59,19,0,0,0
28819,2160,Ham & Cheese Wheat Bread,410,10,4,0,45,"1,805",58,5,9,26,0,2,10,22,0,0,0
28820,2160,Ham & Cheese White Bread,419,9,4,0,45,"1,913",62,2,7,24,0,2,10,22,0,0,0
28821,2160,Italian Sub Wheat Bread,622,34,12,0,70,"1,922",57,5,7,27,0,0,2,24,0,0,0
28822,2160,Italian Sub White Bread,631,33,12,0,70,"2,030",61,2,4,25,0,0,2,24,0,0,0
28823,2160,Mr. Goodcents Original Wheat Bread,512,23,9,0,54,"1,564",56,5,7,24,0,0,2,23,0,0,0
28824,2160,Mr. Goodcents Original White Bread,520,22,9,0,54,"1,672",60,2,5,22,0,0,2,23,0,0,0
28825,2160,Oven Roasted Chicken Breast Wheat Bread,355,6,2,0,30,"1,142",54,5,6,27,5,0,2,21,0,0,0
28826,2160,Oven Roasted Chicken Breast White Bread,364,5,2,0,30,"1,250",58,2,4,25,5,0,2,21,0,0,0
28827,2160,Penny Club Wheat Bread,364,7,2,0,38,"1,409",56,5,7,24,0,0,2,23,0,0,0
28828,2160,Penny Club White Bread,373,5,2,0,38,"1,517",60,2,5,22,0,0,2,23,0,0,0
28829,2160,Pepperoni & Cheese Wheat Bread,709,43,16,0,86,"2,117",57,5,6,29,0,2,9,24,0,0,0
28830,2160,Pepperoni & Cheese White Bread,718,41,16,0,86,"2,225",61,2,4,28,0,2,9,24,0,0,0
28831,2160,Roast Beef Wheat Bread,369,7,2,0,45,"1,269",54,5,6,27,0,0,2,27,0,0,0
28832,2160,Roast Beef White Bread,378,5,2,0,45,"1,377",58,2,4,25,0,0,2,27,0,0,0
28833,2160,Tuna Salad Wheat Bread,500,21,3,0,30,"1,014",62,6,11,21,3,0,2,20,0,0,0
28834,2160,Tuna Salad White Bread,509,20,3,0,30,"1,122",66,3,8,19,3,0,2,20,0,0,0
28835,2160,Turkey Wheat Bread,354,6,1,0,30,"1,344",57,5,6,22,0,0,2,21,0,0,0
28836,2160,Turkey White Bread,363,4,1,0,30,"1,452",61,2,4,20,0,0,2,21,0,0,0
28837,2160,Veggie Sub Wheat Bread,295,4,1,0,0,844,57,7,6,13,9,4,3,21,0,0,0
28838,2160,Veggie Sub White Bread,304,2,1,0,0,982,61,3,4,11,9,4,3,21,0,0,0
28839,2161,Chicken Bacon Ranch Wheat Bread,670,31,11,0,109,"1,682",55,5,7,46,0,6,22,20,0,0,0
28840,2161,Chicken Bacon Ranch White Bread,679,30,11,0,109,"1,790",59,2,4,44,0,6,22,20,0,0,0
28841,2161,Chicken Parmesan Sub Wheat Bread,526,15,6,0,82,"1,453",61,6,10,41,17,15,17,22,0,0,0
28842,2161,Chicken Parmesan Sub White Bread,535,14,6,0,82,"1,561",65,2,8,39,17,15,17,22,0,0,0
28843,2161,Meatball Wheat Bread,714,33,14,1,99,"1,703",65,6,10,39,8,10,17,35,0,0,0
28844,2161,Meatball White Bread,723,32,14,1,99,"1,811",69,2,7,37,8,10,17,35,0,0,0
28845,2161,Pastrami & Swiss on Wheat,530,18,9,0,87,"2,280",56,6,6,40,0,6,29,27,0,0,0
28846,2161,Pastrami & Swiss on White,539,17,9,0,87,"2,388",60,2,4,38,0,6,29,27,0,0,0
28847,2161,Philly Jack 'n Cheese on Wheat,520,17,8,0,75,"1,460",59,5,11,35,6,6,17,30,0,0,0
28848,2161,Philly Jack 'n Cheese on White,529,15,8,0,75,"1,568",63,2,9,33,6,6,17,30,0,0,0
28849,2161,Roast Beef 'n Cheddar on Wheat,542,17,8,0,90,"1,744",56,6,7,39,6,6,23,31,0,0,0
28850,2161,Roast Beef 'n Cheddar on White,551,16,8,0,90,"1,852",60,2,5,37,6,6,23,37,0,0,0
28851,2162,Cold Centsable Sub,460,25,10,0,68,"1,891",31,17,2,34,2,2,8,8,0,0,0
28852,2162,Cold Cheese Mix,481,26,14,0,69,"1,101",30,17,1,36,3,15,58,3,0,0,0
28853,2162,Cold Ham & Cheese,350,11,4,0,58,"2,041",32,17,4,36,0,2,8,7,0,0,0
28854,2162,Cold Italian Sub,649,44,16,0,94,"2,184",30,17,1,38,0,0,0,10,0,0,0
28855,2162,Cold Mr. Goodcent Original,479,28,10,0,69,"1,763",29,17,2,33,0,0,0,9,0,0,0
28856,2162,Cold Oven Roasted Chicken Breast,290,6,1,0,40,"1,221",26,17,0,38,6,0,1,5,0,0,0
28857,2162,Cold Penny Club,304,7,1,0,51,"1,588",29,17,2,34,0,0,0,9,0,0,0
28858,2162,Cold Pepperoni & Cheese,750,54,20,0,108,"2,641",32,17,0,40,0,2,8,10,0,0,0
28859,2162,Cold Roast Beef,309,7,1,0,60,"1,391",26,17,0,37,0,0,0,14,0,0,0
28860,2162,Cold Tuna Salad,410,21,3,0,30,881,34,17,5,27,3,0,0,4,0,0,0
