menu_id,menu_name,restaurant_id
2608,Acai Smoothies,332
2609,Power Smoothies,332
2610,Berry Smoothies,332
2611,Health Kick Smoothies,332
2612,Tropical Smoothies,332
2613,Spirit Smoothies,332
2614,High Protein Smoothies,332
2615,Juices,332
