food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
25687,1845,Apple Cinnamon,166,1,0,0,0,236,35,2,3,6,0,0,0,0,0,0,0
25688,1845,Banana Nut,170,1,0,0,0,230,34,2,2,6,0,0,0,0,0,0,0
25689,1845,Blueberry,165,1,0,0,0,241,34,2,1,6,0,0,0,0,0,0,0
25690,1845,Cheddar Herb,176,3,2,0,8,302,30,1,1,7,0,0,0,0,0,0,0
25691,1845,Chocolate Chip,174,1,1,0,0,236,34,2,2,6,0,0,0,0,0,0,0
25692,1845,Cinnamon Raisin,168,1,0,0,0,232,35,2,1,6,0,0,0,0,0,0,0
25693,1845,Cinnamon Sugar,175,1,0,0,0,241,37,1,1,6,0,0,0,0,0,0,0
25694,1845,Cranberry Walnut,176,1,0,0,0,235,36,2,3,6,0,0,0,0,0,0,0
25695,1845,Egg,164,1,0,0,2,246,33,1,1,6,0,0,0,0,0,0,0
25696,1845,Everything,168,1,0,0,0,389,34,2,1,6,0,0,0,0,0,0,0
25697,1845,Garlic,165,1,0,0,0,246,34,2,1,6,0,0,0,0,0,0,0
25698,1845,Honey Oat,160,1,0,0,0,223,34,1,1,6,0,0,0,0,0,0,0
25699,1845,Jalapeno,175,3,2,0,8,344,30,1,1,7,0,0,0,0,0,0,0
25700,1845,Onion,168,1,0,0,0,246,35,2,1,6,0,0,0,0,0,0,0
25701,1845,Plain,167,1,0,0,0,251,34,2,1,6,0,0,0,0,0,0,0
25702,1845,Poppy,172,1,0,0,0,245,34,2,1,6,0,0,0,0,0,0,0
25703,1845,Pumpernickel,166,1,0,0,0,246,34,2,1,6,0,0,0,0,0,0,0
25704,1845,Salt,162,1,0,0,0,968,33,1,1,6,0,0,0,0,0,0,0
25705,1845,Sesame,179,2,0,0,0,238,33,2,1,7,0,0,0,0,0,0,0
25706,1845,Spinach,178,1,0,0,0,137,36,2,1,7,0,0,0,0,0,0,0
25707,1845,Strawberry,171,1,0,0,0,235,36,2,2,6,0,0,0,0,0,0,0
