menu_id,menu_name,restaurant_id
2231,Appetizers,287
2232,Soups,287
2233,Spinach Pie,287
2234,Olga Salads/Entrée Salads,287
2235,Sandwiches,287
2236,Olga Meals,287
2237,Chicken Puff Pie,287
2238,Specialty Drinks,287
2239,Sides,287
2240,Premium Muffins,287
2241,Beverages,287
