menu_id,menu_name,restaurant_id
1830,Original Jack's Wraps,238
1831,West Coast Wraps,238
1832,Cheezy Grilled Wraps,238
1833,Asian Boxes,238
1834,Asian Soup Bowls,238
1835,Subs,238
1836,Original Jack's Sauces,238
1837,Protein,238
1838,Other Sauces,238
