food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
44515,3217,Charbroiled Sirloin Tips,424,17,2,0,0,0,4,0,0,54,0,0,0,0,0,0,0
44516,3217,Turkey Tenderloins,253,2,1,0,0,0,6,0,0,51,0,0,0,0,0,0,0
44517,3217,Tuscan Chicken,357,8,2,0,0,0,1.5,0,0,62,0,0,0,0,0,0,0
44518,3217,Twin-Grille - Sirloin,212,8,1,0,0,0,2,0,0,27,0,0,0,0,0,0,0
44519,3217,Twin-Grille - Turkey,126,1,1,0,0,0,3,0,0,26,0,0,0,0,0,0,0
44520,3217,Twin-Grille - Chicken,179,4,1,0,0,0,1,0,0,31,0,0,0,0,0,0,0
44521,3218,KnowFat! AirFries™,275,9,2,0,0,0,40,4,0,4,0,0,0,0,0,0,0
44522,3218,Seasoned Black Beans,150,1.5,0,0,0,0,26,8,0,8,0,0,0,0,0,0,0
44523,3218,Steamed Broccoli,28,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0
44524,3218,Quinoa (keen-wah),208,2,0,0,0,0,37,2,0,6,0,0,0,0,0,0,0
44525,3218,Steamed Brown Rice,170,1.5,0,0,0,0,30,3,0,4,0,0,0,0,0,0,0
44526,3218,Mashed Sweet Potatoes,172,0.5,0,0,0,0,40,4,0,3,0,0,0,0,0,0,0
44527,3218,Mediterranean Roasted Vegetables,45,2,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0
44528,3219,Chicken Meatball,568,7,5,0,0,0,55,2,0,54,0,0,0,0,0,0,0
44529,3219,Chicken Meatball,716,12,7,0,0,0,71,3,0,61,0,0,0,0,0,0,0
44530,3219,Original Bleu Buffalo,471,26,7,0,0,0,37,2,0,20,0,0,0,0,0,0,0
44531,3219,Original Bleu Buffalo,597,32,7,0,0,0,52,5,0,30,0,0,0,0,0,0,0
44532,3219,Fajita Burrito - Steak,496,8,3,0,0,0,63,6,0,29,0,0,0,0,0,0,0
