food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
29823,2250,Philadelphia Cheesesteak w/o Mayo,393,14,4.7,0,42.1,"1,950",44.3,2.6,3.4,23.9,3.6,47.1,148,3.4,0,0,0
29824,2251,Chicken Teriyaki,434,13.2,4.4,0,61.2,"2,634",48,2.6,6,31,3.6,48.9,190,3.4,0,0,0
29825,2252,Reuben,392,11.8,5.3,0,78.4,"2,240",37,4.1,1.9,34.1,4.5,41.7,177,4.8,0,0,0
29826,2253,Grilled Vegetarian,245,3.9,0.7,0,0.1,"1,963",46.1,3.4,4.6,8.8,19.5,30.1,51,2.7,0,0,0
29827,2253,Artichoke w/o Mayo,260,7.1,3.7,0,13.8,846,36.4,3.1,1,13.1,1.1,67.3,224,3.2,0,0,0
29828,2253,Chicken Salad,359,14.9,4.4,0,29.5,916,40.8,2.5,5.1,16.3,4.1,57.2,151,2.4,0,0,0
29829,2253,Tuna Salad,363,15.4,4.4,0,22.8,950,40.8,2.5,5.8,14.3,5.7,73.1,151,2.4,0,0,0
29830,2254,Ham Dagwood,259,6.6,1.7,0,30,"1,225",34.9,1.8,0.8,16.8,3.3,21,36,2.6,0,0,0
29831,2254,Turkey Dagwood,242,4.1,0.7,0,40,"1,085",34.4,1.8,0.8,18.8,3.3,21,32,2.8,0,0,0
29832,2255,Cheese Bread,251,5.4,1.8,0,4.3,689,41.7,2.1,2,10.1,2.8,103,116,2.4,0,0,0
