food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
36064,2765,Hot Dog on a Bun,470,26,12,0,45,"1,220",41,2,7,18,0,0,8,20,0,0,0
36065,2765,Hot Dog on a Stick™,250,14,4,0,50,780,23,1,6,9,0,0,15,8,0,0,0
36066,2765,Veggie Dog,180,3,0.5,0,5,870,24,2,5,13,0,0,4,6,0,0,0
36067,2766,American Cheese on a Stick,240,13,7,0,35,730,22,1,5,9,0,6,20,4,0,0,0
36068,2766,Pepper Jack Cheese on a Stick,240,13,7,0,35,760,21,1,5,9,0,6,15,4,0,0,0
36069,2767,Fries,700,37,7,0,0,125,83,6,2,9,15,0,2,10,0,0,0
36070,2768,Original Lemonade,140,0,0,0,0,15,34,0,30,0,25,0,2,0,0,0,0
36071,2768,Original Lemonade,210,0,0,0,0,20,52,0,46,0,35,0,4,0,0,0,0
36072,2768,Original Lemonade,280,0,0,0,0,30,69,0,61,1,50,0,4,0,0,0,0
36073,2768,Original Lemonade,370,0,0,0,0,40,92,0,82,1,70,0,6,0,0,0,0
36074,2768,Cherry Lemonade,160,0,0,0,0,10,39,0,34,0,25,0,2,0,0,0,0
36075,2768,Cherry Lemonade,230,0,0,0,0,15,58,0,52,0,35,0,4,0,0,0,0
36076,2768,Cherry Lemonade,310,0,0,0,0,20,77,0,69,0,50,0,4,0,0,0,0
36077,2768,Cherry Lemonade,410,0,0,0,0,30,103,0,92,1,70,0,6,2,0,0,0
36078,2768,Lime Lemonade,170,0,0,0,0,15,42,0,37,0,25,0,2,0,0,0,0
36079,2768,Lime Lemonade,250,0,0,0,0,25,63,0,56,0,40,0,4,0,0,0,0
36080,2768,Lime Lemonade,340,0,0,0,0,30,84,0,74,0,50,0,6,0,0,0,0
36081,2768,Lime Lemonade,450,0,0,0,0,40,113,0,99,1,70,0,8,0,0,0,0
36082,2768,Sugar Free Lemonade,10,0,0,0,0,15,2,0,0,0,25,0,2,0,0,0,0
36083,2768,Sugar Free Lemonade,15,0,0,0,0,20,3,0,0,0,35,0,4,0,0,0,0
36084,2768,Sugar Free Lemonade,20,0,0,0,0,30,4,0,0,0,50,0,6,0,0,0,0
36085,2768,Sugar Free Lemonade,25,0,0,0,0,40,6,0,0,0,60,0,8,0,0,0,0
