menu_id,menu_name,restaurant_id
2934,HeaterZ,384
2935,Specialty Coffee - Hot Coffee,384
2936,Specialty Coffee - Coffee HeaterZ,384
2937,Specialty Coffee - Coffee Smoothies,384
2938,Specialty Coffee - Iced Coffee,384
2939,Exotic Smoothies,384
2940,Low Fat Fruit Smoothies,384
2941,Protein & Workout Smoothies,384
2942,Sorbet Smoothies,384
2943,Specialty Smoothies,384
2944,Coffee Smoothies,384
2945,Low-Carb,384
2946,Slim-N-Trim,384
2947,Kids' Kups,384
