food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
42512,3067,Chicken Tenders,378,15,4,0,152,129,3,0,0,54,0,0,0,0,0,0,0
42513,3067,Jalapeno Poppers,420,24,12,0,60,900,36,0,0,6,0,0,0,0,0,0,0
42514,3067,Lone Star Wings,"1,759",131,33,0,335,"1,470",57,2,0,88,0,0,0,0,0,0,0
42515,3067,Texas Tumbleweed,953,62,20,0,108,790,71,7,0,33,0,0,0,0,0,0,0
42516,3068,Big Brownie Blast,"1,390",69,30,0,144,608,178,0,0,16,0,0,0,0,0,0,0
42517,3068,Homemade Cobbler,239,8,1,0,0,136,43,0,0,1,0,0,0,0,0,0,0
42518,3068,Homemade Ice Cream,255,19,12,0,69,31,19,0,0,2,0,0,0,0,0,0,0
42519,3069,Cajun Ribeye,"1,248",100.8,41.6,0,304,256,0,0,0,80,0,0,0,0,0,0,0
42520,3069,Chopped Steak,900,70.8,28.8,0,252,240,0,0,0,60,0,0,0,0,0,0,0
42521,3069,Delmonico,858,69.3,28.6,0,209,176,0,0,0,55,0,0,0,0,0,0,0
42522,3069,Five-Star Filet,738,60.3,24.3,0,180,126,0,0,0,45,0,0,0,0,0,0,0
42523,3069,New York Strip,"1,036",79.8,32.2,0,266,210,0,0,0,74.2,0,0,0,0,0,0,0
42524,3069,San Antonio Sirloin,768,55.2,21.6,0,228,180,0,0,0,64.8,0,0,0,0,0,0,0
42525,3069,T-Bone,"1,540",124,50,0,380,280,0,0,0,100,0,0,0,0,0,0,0
42526,3069,Texas Ribeye,"1,092",88.2,36.4,0,266,224,0,0,0,70,0,0,0,0,0,0,0
42527,3070,Baby Back Ribs,972,80.4,32.4,0,264,252,0,0,0,58.8,0,0,0,0,0,0,0
42528,3070,Grilled Chicken,186,2.4,0.6,0,96,108,0,0,0,39,0,0,0,0,0,0,0
42529,3070,Grilled Pork Chops,"1,432",100.4,36.4,0,440,316,0,0,0,124.4,0,0,0,0,0,0,0
42530,3070,Shrimp Dinner,103.5,1.7,0.3,0,148.4,144.9,1,0,0,19.7,0,0,0,0,0,0,0
42531,3070,Sweet Bourbon Salmon,240,10.8,1.8,0,96,678,0,0,0,33.6,0,0,0,0,0,0,0
42532,3071,Prime Rib Slow Roasted,"1,248",100.8,41.6,0,304,256,0,0,0,80,0,0,0,0,0,0,0
42533,3072,Blue Cheese,252,26,5,0,0,13,4,0,0,3,0,0,0,0,0,0,0
42534,3072,French,269,26,6,0,0,856,11,0,0,0,0,0,0,0,0,0,0
42535,3072,Honey Mustard,264,27,3,0,0,345,8,0,0,1,0,0,0,0,0,0,0
42536,3072,Lite Italian,50,5,1,0,3,361,3,0,0,0,0,0,0,0,0,0,0
42537,3072,Ranch,210,22,3,0,1,226,2,0,0,1,0,0,0,0,0,0,0
42538,3072,Texas Ranch,216,22,3,0,1,246,3,0,0,2,0,0,0,0,0,0,0
42539,3072,Thousand Island,198,18,3,0,1,412,9,1,0,1,0,0,0,0,0,0,0
42540,3072,Wish Bone,308,32,5,0,4,992,4,0,0,2,0,0,0,0,0,0,0
42541,3073,Chicken Caesar Salad,457,9.6,5.1,0,106,901.7,31.3,3.9,0,51.2,0,0,0,0,0,0,0
42542,3073,Dinner Caesar Salad,158,4.1,2.2,0,5,446.7,19.5,2.5,0,7.1,0,0,0,0,0,0,0
42543,3073,Dinner Salad,287,15.5,9.1,0,45,381.1,14.4,3.7,0,16.5,0,0,0,0,0,0,0
42544,3073,El Paso Salad,385,23,22,0,246,707,21,0,0,27,0,0,0,0,0,0,0
42545,3073,El Paso Salmon,200,9,2,0,80,565,0,0,0,28,0,0,0,0,0,0,0
42546,3073,El Paso Shrimp,207,3,1,0,297,290,2,0,0,39,0,0,0,0,0,0,0
42547,3073,El Paso Sirloin,288,21,8,0,86,68,0,0,0,24,0,0,0,0,0,0,0
42548,3073,Lettuce Wedge,507,48,13,0,22,436,12,2,0,12,0,0,0,0,0,0,0
42549,3074,Baked Potato,663,18,6,0,24,"1,623",114,3,0,13,0,0,0,0,0,0,0
42550,3074,Baked Sweet Potato,637,8,5,0,20,37,137,0,0,6,0,0,0,0,0,0,0
42551,3074,Sautéed Mushrooms,115,9,2,0,0,596,6,2,0,3,0,0,0,0,0,0,0
42552,3074,Sauteed Onions,97,7,1,0,0,495,8,1,0,1,0,0,0,0,0,0,0
42553,3074,Steamed Vegetables,71,1,0,0,0,912,14,22,0,5,0,0,0,0,0,0,0
42554,3074,Texas Rice,80,2,1,0,6,207,12,1,0,2,0,0,0,0,0,0,0
42555,3075,Black Bean Soup,189,4,1,0,4,448,31,7,0,10,0,0,0,0,0,0,0
42556,3075,Lone Star Chili,228,15,6,0,53,567,8,1.3,0,14.6,0,0,0,0,0,0,0
