food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
25281,1809,Asiago Cheese Bagel,360,8,4,0,20,710,57,2,5,16,0,6,20,4,0,0,0
25282,1809,Cinnamon Crisp Bagel,400,6,0.5,0,0,440,88,3,16,11,0,0,4,10,0,0,0
25283,1809,Cinnamon Raisin Bagel,290,1,0,0,0,420,62,3,4,10,0,0,2,6,0,0,0
25284,1809,Dutch Apple Bagel,450,3.5,1,0,0,500,93,4,28,13,0,0,4,8,0,0,0
25285,1809,Everything Bagel,330,3,0,0,0,760,65,3,5,13,0,0,6,6,0,0,0
25286,1809,French Toast Bagel,400,7,2,0,0,420,72,3,14,10,0,0,4,6,0,0,0
25287,1809,Honey 9 Grain Bagel,340,2,0,0,0,530,72,6,5,13,0,0,2,10,0,0,0
25288,1809,Jalapeno Cheddar Bagel,350,6,3.5,0,15,690,56,2,5,18,0,8,25,4,0,0,0
25289,1809,Plain Bagel,280,1,0,0,0,440,57,2,4,11,0,0,2,4,0,0,0
25290,1809,Sesame Seed Bagel,320,4.5,0.5,0,0,440,59,3,4,12,0,0,8,10,0,0,0
25291,1810,Almond Croissant,510,25,10,0,95,440,63,3,18,13,8,10,10,8,0,0,0
25292,1810,Apple Croissant,230,10,6,0,25,230,31,2,11,4,75,6,2,8,0,0,0
25293,1810,Chocolate Croissant,340,17,10,0,30,190,42,3,17,7,6,8,4,15,0,0,0
25294,1810,Cinnamon Raisin Croissant,340,5,2.5,0,20,350,69,3,15,9,15,4,8,8,0,0,0
25295,1810,Cinnamon Roll (Croissant),300,13,7,0,30,250,39,2,8,7,6,8,6,10,0,0,0
25296,1810,Ham and Cheese Croissant,350,18,10,0,60,560,34,1,5,14,6,8,10,4,0,0,0
25297,1810,Plain Croissant,270,15,8,0,40,200,28,1,4,5,4,10,4,2,0,0,0
25298,1810,Raspberry Croissant,340,18,10,0.5,55,270,39,1,16,6,8,10,4,4,0,0,0
25299,1810,Spinach and Cheese Croissant,260,14,8,0,30,290,25,2,3,8,6,65,10,10,0,0,0
25300,1810,Sweet Cheese Croissant,350,20,12,1,70,290,36,1,11,7,4,10,4,8,0,0,0
25301,1811,Cinnamon Scone,420,23,11,3,120,340,50,2,15,10,0,10,4,15,0,0,0
25302,1811,Orange Scone,380,19,11,0,130,360,48,2,10,10,4,10,4,15,0,0,0
25303,1812,Apple Spice Muffin,420,15,1.5,0,20,450,65,3,32,7,4,2,8,10,0,0,0
25304,1812,Banana Walnut Muffin,440,19,2,0,20,450,60,3,24,9,2,2,8,8,0,0,0
25305,1812,Blueberry Muffin,510,19,2,0,20,550,76,5,33,9,4,0,10,10,0,0,0
25306,1812,Carrot Nut Muffin,520,25,5,0,55,800,66,4,38,8,8,170,6,8,0,0,0
25307,1812,Chocolate Chunk Muffin,590,20,6,0,25,480,83,5,46,10,0,0,15,20,0,0,0
