food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
43125,3123,Paul Bunyan Onion,473,29,3,0,3,477,40,5,15,6,0,0,0,0,0,0,0
43126,3123,Snowflake Shrimp,348,11,3,0,144,708,40,0,23,18,0,0,0,0,0,0,0
43127,3123,Red/Buffalo Wings,507,42,7,0,83,257,4,2,1,27,0,0,0,0,0,0,0
43128,3123,Timber Shrimp,175,9,3,0,120,720,6,1,5,17,0,0,0,0,0,0,0
43129,3123,Superior Sticks,370,16,10,0,15,"1,370",38,0,0,0,0,0,0,0,0,0,0
43130,3123,Potato Canoes,450,31,10,0,52,517,26,6,2,8,0,0,0,0,0,0,0
43131,3123,Mosquito Bites,667,46,13,0,90,980,32,4,2,19,0,0,0,0,0,0,0
43132,3123,Muddy Boots,657,38,13,0,43,763,65,6,3,10,0,0,0,0,0,0,0
43133,3123,Shrimp Cocktail,130,4.5,1,0,130,360,3,0,0,18,0,0,0,0,0,0,0
43134,3123,Spinach Dip,720,52,7,0,30,"1,100",56,2,5,6,0,0,0,0,0,0,0
43135,3124,Prime Rib,440,29,12,0,120,"2,965",1,0,0,41,0,0,0,0,0,0,0
43136,3124,Grilled Pork Chop,310,12,6,0,105,75,0,0,0,37,0,0,0,0,0,0,0
43137,3124,Top Sirloin,330,12,5,0,150,110,0,0,0,51,0,0,0,0,0,0,0
43138,3124,Chuck Lindburger 12 oz. Chopped Sirloin,870,69,27,0,240,210,0,0,0,60,0,0,0,0,0,0,0
43139,3124,Walleye Fillet - Pan Fried,390,24,3,0,195,240,0,0,0,43,0,0,0,0,0,0,0
43140,3124,Walleye Fillet - Broiled,330,17,2,0,195,200,0,0,0,43,0,0,0,0,0,0,0
43141,3124,Walleye Fillet - Deep Fried,700,33,3,0,195,910,46,3,2,49,0,0,0,0,0,0,0
43142,3124,Lodge K-Bob,350,18,5,0,110,420,8,1,4,38,0,0,0,0,0,0,0
43143,3124,Prairie Chicken,780,48,24,0,260,"1,230",4,0,3,50,0,0,0,0,0,0,0
43144,3124,Northern Lights Chicken,450,27,3.5,0,130,680,17,0,0,56,0,0,0,0,0,0,0
43145,3125,Prime Cuts,440,29,12,0,120,"2,965",1,0,0,41,0,0,0,0,0,0,0
43146,3125,Lena,550,37,15,0,150,"3,709",1,0,0,51,0,0,0,0,0,0,0
43147,3125,Prime Cuts,660,44,18,0,180,"4,450",1,0,0,61,0,0,0,0,0,0,0
43148,3125,Ole,770,51,20,0,215,"5,193",1,0,0,72,0,0,0,0,0,0,0
43149,3125,Prime Cuts,880,59,23,0,245,"5,935",1,0,0,82,0,0,0,0,0,0,0
43150,3125,Sven,990,66,26,0,275,"6,676",1,0,0,112,0,0,0,0,0,0,0
43151,3126,Timber Creek Filet Medallions,350,17,6,0,140,105,0,0,0,77,0,0,0,0,0,0,0
43152,3126,The Viking/Lumberjack Special,330,12,5,0,150,110,0,0,0,51,0,0,0,0,0,0,0
43153,3126,Lodge K-Bob,690,35,11,0,215,850,15,3,9,76,0,0,0,0,0,0,0
43154,3126,Edmund Fitzgerald/Timbers,400,19,7,0,160,120,0,0,0,53,0,0,0,0,0,0,0
43155,3126,F. Scott Fitzgerald,530,25,9,0,210,160,0,0,0,71,0,0,0,0,0,0,0
43156,3126,Iron Ranger/Forest Ranger,570,29,12,0,200,170,0,0,0,70,0,0,0,0,0,0,0
43157,3126,North Shore/Northwoods Strip,522,24,9,0,192,171,0,0,0,72,0,0,0,0,0,0,0
43158,3126,The Blue Ox,930,47,18,0,350,260,0,0,0,119,0,0,0,0,0,0,0
43159,3126,Chuck Lindburger,870,69,27,0,240,210,0,0,0,60,0,0,0,0,0,0,0
43160,3126,Sirloin,650,24,9,0,300,220,0,0,0,102,0,0,0,0,0,0,0
43161,3126,Tenderloins,350,17,6,0,140,105,0,0,0,47,0,0,0,0,0,0,0
43162,3127,Béarnaise Sauce,270,25,15,0,65,310,10,0,7,4,0,0,0,0,0,0,0
43163,3127,Horseradish Crusting,150,12,8,0,30,240,7,0,1,4,0,0,0,0,0,0,0
43164,3127,Blue Cheese Crusting,190,16,10,0,40,520,1,0,1,8,0,0,0,0,0,0,0
43165,3127,Blackening,110,0,0,0,0,220,3,0,1,0,0,0,0,0,0,0,0
43166,3127,Peppercorn Seasoning,50,0,0,0,0,590,7,3,2,2,0,0,0,0,0,0,0
43167,3127,Sautéed Mushrooms,380,38,14,0,45,"1,010",8,1,2,3,0,0,0,0,0,0,0
43168,3127,Fried Onions,155,8,1,0,0,200,20,4,14,3,0,0,0,0,0,0,0
43169,3127,Bacon Wrap,100,9,3.5,0,15,300,0,0,0,6,0,0,0,0,0,0,0
43170,3127,Portobello Mushroom Crusting,180,16,10,0,45,70,7,0,0,1,0,0,0,0,0,0,0
43171,3127,Caramelized Onion,60,0,0,0,0,0,14,1,10,1,0,0,0,0,0,0,0
43172,3128,Scallops,170,9,2.5,0,40,550,3,0,0,18,0,0,0,0,0,0,0
43173,3128,Lobster,510,57,32,0,145,680,1,0,0,3,0,0,0,0,0,0,0
43174,3128,Four Jumbo Shrimp - Broiled,840,74,34,0,265,"1,070",17,1,0,20,0,0,0,0,0,0,0
43175,3128,Four Jumbo Shrimp - Fried,420,22,2,0,165,550,21,1,0,24,0,0,0,0,0,0,0
43176,3128,Four Coconut Shrimp,290,9,2.5,0,120,590,3,0,19,15,0,0,0,0,0,0,0
43177,3128,Haddock - Fried,570,30,3,0,160,500,2,0,0,54,0,0,0,0,0,0,0
