menu_id,menu_name,restaurant_id
394,Salads,63
395,Salad Dressings,63
396,Wraps,63
397,Entrees,63
398,Soup & Chile,63
399,Sandwiches,63
400,Sides,63
401,Pot Pies,63
402,Wings,63
