food_id,menu_id,food_name,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
5161,330,Chicken Tortilla Soup,146,1,0,0,24,874,19,2,0,14,0,0,0,0,0,0,0
5162,330,Chicken Tortilla Soup,198,1,0,0,36,"1,226",25,3,0,20,0,0,0,0,0,0,0
5163,330,Vegetable Barley Soup,120,0,0,0,0,"1,280",27,3,0,3,0,0,0,0,0,0,0
5164,330,Vegetable Barley Soup,160,0,0,0,0,"1,840",37,4,0,4,0,0,0,0,0,0,0
5165,330,Edamame with Green Tea Seasoning,352,17,0,0,0,570,19,19,0,30,0,0,0,0,0,0,0
5166,330,Edamame without Green Tea Seasoning,352,17,0,0,0,28,19,19,0,30,0,0,0,0,0,0,0
5167,330,Shrimp Cocktail,144,1,0,0,189,912,10,1,0,21,0,0,0,0,0,0,0
5168,330,Chicken Skewers,283,5,0,0,94,"1,346",24,3,0,40,0,0,0,0,0,0,0
5169,330,Goat Cheese Ravioli,350,19,0,0,33,"1,168",27,2,0,18,0,0,0,0,0,0,0
5170,330,Shrimp and Crab Stuffed Mushrooms,447,20,0,0,194,"1,847",24,2,0,43,0,0,0,0,0,0,0
5171,330,Beef Carpaccio,252,10,0,0,55,"1,021",18,1,0,21,0,0,0,0,0,0,0
5172,331,Rosemary Parmesan Crispbread,439,18,0,0,28,"1,618",48,1,0,23,0,0,0,0,0,0,0
5173,331,Tomato Flatbread,457,19,0,0,32,"1,254",55,3,0,21,0,0,0,0,0,0,0
5174,331,Garlic Chicken Flatbread,471,19,0,0,27,"2,533",57,2,0,20,0,0,0,0,0,0,0
5175,331,Spicy Shrimp Flatbread,474,15,0,0,96,"1,285",59,2,0,27,0,0,0,0,0,0,0
5176,331,Steak & Mushroom Flatbread,463,19,0,0,48,"1,268",63,1,0,24,0,0,0,0,0,0,0
5177,331,BBQ Pork Flatbread,473,16,0,0,64,"1,667",54,2,0,27,0,0,0,0,0,0,0
5178,331,Smoked Salmon Flatbread,456,16,0,0,35,"1,962",51,1,0,29,0,0,0,0,0,0,0
5179,332,Winter Greens Salad,158,11,0,0,0,232,15,2,0,3,0,0,0,0,0,0,0
5180,332,Spinach Salad with Pears,327,21,0,0,11,310,34,5,0,7,0,0,0,0,0,0,0
5181,332,Greek Salad,368,32,0,0,40,"1,052",12,3,0,8,0,0,0,0,0,0,0
5182,332,Cranberry Tabbouleh,344,22,0,0,0,"1,048",34,6,0,7,0,0,0,0,0,0,0
5183,333,Grilled Salmon Salad,470,21,0,0,121,488,27,5,0,46,0,0,0,0,0,0,0
5184,333,Chef's Rustic Vegetable Plate,423,11,0,0,1,"1,525",66,12,0,20,0,0,0,0,0,0,0
5185,333,Chicken Breast Salad,464,23,0,0,120,"1,081",18,5,0,50,0,0,0,0,0,0,0
5186,333,Asian Duck Salad,441,16,0,0,83,"1,444",48,9,0,30,0,0,0,0,0,0,0
5187,334,Spicy Red Snapper Curry,438,5,0,0,81,"1,418",45,4,0,51,0,0,0,0,0,0,0
5188,334,Mild Red Snapper Curry,436,5,0,0,81,"1,359",44,4,0,51,0,0,0,0,0,0,0
5189,334,Sesame Crusted Tuna,470,16,0,0,65,"1,590",28,4,0,48,0,0,0,0,0,0,0
5190,334,Shrimp Stuffed,474,12,0,0,250,"1,459",47,3,0,42,0,0,0,0,0,0,0
5191,334,Grilled Ruby Trout,393,12,0,0,109,575,28,5,0,43,0,0,0,0,0,0,0
5192,334,Cedar Plank Salmon,448,16,0,0,115,849,29,6,0,46,0,0,0,0,0,0,0
5193,334,Grilled Sea Scallops,463,14,0,0,108,"2,512",23,4,0,60,0,0,0,0,0,0,0
5194,335,Beef and Mushroom Pasta,469,12,0,0,98,"1,573",44,4,0,45,0,0,0,0,0,0,0
5195,335,Chicken Breast Cabernet,466,6,0,0,126,"2,270",44,6,0,56,0,0,0,0,0,0,0
