menu_id,menu_name,restaurant_id
22795,Regular Cookies,1363
22796,Hand-Dipped Cookies,1363
22797,Jumbo Cookies,1363
22798,Bite-Size Nibbler¨ Cookies,1363
22799,Cookie Cups,1363
22800,Mini Cups,1363
22801,Miscellaneous Items,1363
22802,Brownies,1363
22803,Mrs. Fields¨ Cakes,1363
22804,Muffins,1363
22805,Mini Muffins,1363
22806,Breakfast Cookies,1363
22807,Decorated Cookies,1363
22808,Smoothies,1363
22809,Croissants,1363
22810,Bagels (Big Apple),1363
22811,Bars,1363
