food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
104014,20256,Lemon Wedge,juice from 1/6 wedge,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
104015,20256,Perfect Butternut Squash,4 oz,90,1,0,0,0,310,17,3,11,1,6,70,2,4,0,0,0
104016,20256,Perfect Butternut Squash,5 oz,110,2,0,0,0,380,22,3,14,1,6,90,2,4,0,0,0
104017,20256,Perfect Butternut Squash,8 oz,170,3,0,0,0,610,35,5,23,2,10,140,4,6,0,0,0
104018,20257,Bacon & Cheese Turkey Burger,,890,48,14,0,165,2530,73,5,12,45,50,60,30,30,0,0,0
104019,20257,Bacon & Cheese Turkey Burger,,1290,70,19,0,150,3710,111,8,6,49,45,50,25,40,0,0,0
104020,20257,Bacon & Cheese Turkey Burger,,740,35,12,0,150,2300,63,3,4,44,15,50,25,25,0,0,0
104021,20257,Grilled Salmon Surfburger,,1010,68,10,0,140,1860,62,6,21,38,60,40,8,20,0,0,0
104022,20257,Grilled Salmon Surfburger,,1410,90,15,0,125,3030,100,10,15,42,45,25,4,30,0,0,0
104023,20257,Grilled Salmon Surfburger,,860,55,8,0,125,1620,52,4,13,37,20,25,4,20,0,0,0
104024,20257,Grilled Turkey Burger,,770,38,9,0,140,2100,71,5,11,38,50,60,15,30,0,0,0
104025,20257,Grilled Turkey Burger,,1170,61,14,0,125,3270,110,8,4,42,45,45,15,35,0,0,0
104026,20257,Grilled Turkey Burger,,620,25,7,0,125,1860,61,3,3,37,15,45,15,25,0,0,0
104027,20257,Honey BBQ Turkey Burger,,1080,53,15,0,175,3310,103,6,36,49,60,80,40,35,0,0,0
104028,20257,Honey BBQ Turkey Burger,,1480,76,21,0,160,4480,141,10,30,53,50,60,35,45,0,0,0
104029,20257,Honey BBQ Turkey Burger,,930,40,14,0,160,3070,93,4,28,48,20,60,35,30,0,0,0
104030,20257,Low Carb Cajun Bacon Bleu Turkey Burger,,1030,85,23,0,215,3020,20,7,10,50,120,340,45,20,0,0,0
104031,20257,Mushroom & Cheese Turkey Burger,,900,48,12,0,155,2370,76,6,13,43,60,60,30,35,0,0,0
104032,20257,Mushroom & Cheese Turkey Burger,,1290,71,18,0,140,3540,114,10,7,47,45,50,25,45,0,0,0
104033,20257,Mushroom & Cheese Turkey Burger,,740,35,11,0,140,2130,66,4,5,42,20,50,25,30,0,0,0
104034,20257,Philly Turkey Burger,,950,52,13,0,160,2140,78,7,14,46,100,70,40,35,0,0,0
104035,20257,Philly Turkey Burger,,1350,75,18,0,145,3320,117,10,7,50,90,50,35,45,0,0,0
104036,20257,Philly Turkey Burger,,800,39,11,0,145,1910,69,5,6,45,60,50,35,35,0,0,0
104037,20257,Turkey Burger with Cheese,,840,44,12,0,155,2360,73,5,12,42,50,60,30,30,0,0,0
104038,20257,Turkey Burger with Cheese,,1240,66,17,0,140,3540,111,8,6,46,45,50,25,40,0,0,0
104039,20257,Turkey Burger with Cheese,,690,31,10,0,140,2130,63,3,4,41,15,50,25,25,0,0,0
104040,20257,Veggie Burger,,910,41,7,0,15,2310,95,14,16,42,10,30,25,45,0,0,0
104041,20257,Wild Bleu Cajun Turkey Burger,,950,51,14,0,165,2210,79,6,14,45,60,80,35,30,0,0,0
104042,20257,Wild Bleu Cajun Turkey Burger,,1340,73,20,0,150,3390,118,10,8,49,50,60,30,40,0,0,0
104043,20257,Wild Bleu Cajun Turkey Burger,,790,38,12,0,150,1980,70,5,6,44,20,60,30,30,0,0,0
104044,20258,Broiled Sirloin Tips,,1110,40,14,0,230,2930,72,2,3,108,50,40,15,50,0,0,0
104045,20258,Grilled Filet Mignon,,480,28,9,0,145,1220,7,1,2,49,4,0,6,25,0,0,0
104046,20258,Grilled Rib Eye Steak,,910,44,13,0,195,2280,57,5,7,68,25,10,8,30,0,0,0
104047,20258,Grilled Sirloin Medallions,,520,28,8,0,135,570,8,2,1,55,4,0,6,25,0,0,0
104048,20258,Honey BBQ Ribs,full order,2640,143,31,0,925,10810,166,10,67,159,80,35,10,90,0,0,0
104049,20258,Honey BBQ Ribs,half order,1820,102,22,0,470,6690,131,9,41,86,70,25,8,60,0,0,0
104050,20258,Honey BBQ Ribs,full order,1640,81,19,0,910,8240,71,2,51,147,10,20,4,70,0,0,0
104051,20258,Honey BBQ Ribs,half order,820,40,10,0,455,4120,35,1,26,73,6,10,2,35,0,0,0
104052,20258,Junior Top Sirloin Steak,,220,10,4,0,75,560,1,0,0,30,0,0,2,10,0,0,0
104053,20258,King Tips,24 oz,1460,56,20,0,350,3660,73,3,3,158,50,40,20,70,0,0,0
