menu_id,menu_name,restaurant_id
22173,Breakfast Tacos,1278
22174,"Croissant, Muffins & Bagels",1278
22175,Murphy's Muffalettas,1278
22176,Murphy's Supreme,1278
22177,Something Special,1278
22178,Lighten Up,1278
22179,Murphy's Hot Subs,1278
22180,Murphy's Cold Subs,1278
22181,Lighter Hot Subs,1278
22182,Lighter Cold Subs,1278
22183,Cheese and Meats,1278
22184,Condiments and Sauces,1278
22185,Breads,1278
22186,Sides,1278
22187,Murphy's Super Salads,1278
