menu_id,menu_name,restaurant_id
21315,Baja Bowls,1176
21316,Super Burritos,1176
21317,Almost Super Burritos,1176
21318,Jumbo Burritos,1176
21319,Almost Jumbo Burritos,1176
21320,Vegan Burritos,1176
21321,Enchiladas,1176
21322,Nachos & Chips,1176
21323,Quesadillas,1176
21324,Tacos,1176
21325,Taco Salads,1176
21326,Carbohydrate Modified Items,1176
21327,Kids Menu,1176
21328,Breakfast Menu,1176
21329,Tortillas,1176
21330,Sides,1176
21331,Sauces,1176
21332,Desserts,1176
