food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
123781,21711,Cheese (Pan) - Personal,1 pizza - 326 g,840,24,14,0,70,1790,109,5,6,36,4,20,60,30,0,0,0
123782,21711,Cheese (Original) - Large,1/12 pizza - 91 g,230,8,5,0,25,480,25,1,2,11,2,8,20,8,0,0,0
123783,21711,Cheese (Pan) - Large,1/12 pizza - 118 g,300,9,5,0,25,640,38,2,2,13,2,8,20,10,0,0,0
123784,21711,Cheese (Original) - Personal,1 pizza - 241 g,620,23,14,0,70,1280,64,3,4,30,4,20,60,20,0,0,0
123785,21711,Cheese (Skinny) - Large,1/12 pizza - 78 g,190,8,5,0,25,400,18,1,1,10,2,8,20,6,0,0,0
123786,21711,Cheese (Skinny) - Personal,1 pizza - 206 g,530,22,14,0,70,1080,46,3,3,27,4,20,50,15,0,0,0
123787,21711,Chicken & Garlic Gourmet™ (Skinny) - Large,1/12 pizza - 96 g,210,9,4.5,0,25,500,19,1,2,12,4,6,15,6,0,0,0
123788,21711,Chicken & Garlic Gourmet™ (Skinny) - Personal,1 pizza - 273 g,570,24,12,0,65,1350,49,3,5,32,15,15,50,20,0,0,0
123789,21711,Chicken & Garlic Gourmet™ (Pan) - Personal,1 pizza - 401 g,890,26,12,0,65,2070,113,5,8,40,15,15,50,35,0,0,0
123790,21711,Chicken & Garlic Gourmet™ (Original) - Personal,1 pizza - 309 g,660,25,12,0,65,1550,67,4,6,34,15,15,50,25,0,0,0
123791,21711,Chicken & Garlic Gourmet™ (Original) - Large,1/12 pizza - 109 g,240,9,4.5,0,25,580,25,1,2,13,4,6,20,8,0,0,0
123792,21711,Chicken & Garlic Gourmet™ (Pan) - Large,1/12 pizza - 142 g,330,11,5,0,30,770,39,2,2,16,4,6,20,15,0,0,0
123793,21711,Chicken Smokehouse (Original) - Large,1/12 pizza - 122 g,260,10,5,0,30,670,26,2,3,14,6,8,15,10,0,0,0
123794,21711,Chicken Smokehouse (Pan) - Large,1/12 pizza - 152 g,350,12,6,0,35,850,39,2,3,17,6,8,20,15,0,0,0
123795,21711,Chicken Smokehouse (Original) - Personal,1 pizza - 328 g,700,27,13,0,85,1740,68,4,8,38,20,20,40,25,0,0,0
123796,21711,Chicken Smokehouse (Skinny) - Large,1/12 pizza - 109 g,230,10,5,0,30,590,20,1,3,13,6,8,15,8,0,0,0
123797,21711,Chicken Smokehouse (Pan) - Personal,1 pizza - 413 g,930,28,13,0,85,2240,114,6,10,45,15,20,45,40,0,0,0
123798,21711,Chicken Smokehouse (Skinny) - Personal,1 pizza - 293 g,610,27,13,0,85,1530,51,3,8,36,20,20,40,20,0,0,0
123799,21711,Gourmet Veggie™ (Skinny) - Large,1/12 pizza - 100 g,200,9,4.5,0,20,430,19,1,2,9,8,6,20,6,0,0,0
