menu_id,menu_name,restaurant_id
21693,"14"" Large Pizza",1221
21694,"14"" Large Pizza (Schools)",1221
21695,"12"" Medium Pizza",1221
21696,"7"" Personal Pizza",1221
21697,"9"" Hot Sub Sandwich",1221
