food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
129555,22242,The Planet Sub (Yello Sub),6 inch - 11.5 oz - 324.6 g,596.3,21.8,11,0,71.7,1604,62.9,3.5,8.8,30.8,0,0,0,0,0,0,0
129556,22242,Green Turkey,6 inch - 11.7 oz - 331.7 g,579.6,23.5,10.7,0,65,1336.2,63.5,4.5,7.7,26,0,0,0,0,0,0,0
129557,22242,Mega Roast Beef,6 inch - 11 oz - 311.9 g,665.5,20.5,10.5,0,70,1639.7,85.2,2.7,23.1,32.8,0,0,0,0,0,0,0
129558,22242,Planet BBQ,6 inch - 8.8 oz - 248.1 g,518.6,8.1,2.5,0,43.3,1739,85.9,2.1,25.4,24,0,0,0,0,0,0,0
129559,22242,Torpedo,6 inch - 12.5 oz - 353 g,640.2,28.5,11.8,0,87,1560.3,59.1,3.5,6.6,31.6,0,0,0,0,0,0,0
129560,22242,Creamy Club,6 inch - 10.7 oz - 303.4 g,579.1,24.2,12.3,0,72.5,1361.7,60,3.1,6.6,27.4,0,0,0,0,0,0,0
129561,22242,Beefeater,6 inch - 11 oz - 310.4 g,544.6,18.5,9.5,0,65,1339,62.6,3.5,8.1,28.7,0,0,0,0,0,0,0
129562,22242,Cheese Steak,6 inch - 10 oz - 283.5 g,535.2,16.5,5.5,0,50.5,1309.9,64.5,3.1,9.6,28.5,0,0,0,0,0,0,0
129563,22242,Tijuana Taxi,6 inch - 11 oz - 310.4 g,479.6,12.5,5.5,0,50,1884,63.1,3.5,8.1,30.7,0,0,0,0,0,0,0
129564,22242,Reuben,6 inch - 11.8 oz - 333.1 g,576,20.5,8.1,0,81.3,1459.6,62.5,3.4,7.6,28.7,0,0,0,0,0,0,0
129565,22242,Meatball Grinder,6 inch - 11.4 oz - 322.5 g,768.4,36.7,17.8,0,102.3,1145.3,64.9,6.6,9,37.7,0,0,0,0,0,0,0
129566,22242,Italian,6 inch - 10.4 oz - 294.1 g,665.9,30.8,11.8,0,68.8,1279.8,65.3,4.4,7.6,23.7,0,0,0,0,0,0,0
129567,22242,Planet Combo,6 inch - 8.8 oz - 248.1 g,443.1,13.2,5.3,0,30,541.9,61.7,4.1,7,17.5,0,0,0,0,0,0,0
129568,22242,Pesto Bello,6 inch - 12.3 oz - 347.3 g,675.4,30.6,12.5,0,50.1,778.1,70.3,5.4,9.2,25,0,0,0,0,0,0,0
129569,22242,Chicken Club,6 inch - 12 oz - 338.8 g,644.3,24.1,11.5,0,119.2,776.8,64.3,4,7.3,38.6,0,0,0,0,0,0,0
129570,22242,Chicken Parmesan,6 inch - 9.9 oz - 280 g,574.7,16.8,7,0,111.2,681.4,64.4,3.1,8.3,37.4,0,0,0,0,0,0,0
129571,22242,Chicken BBQ,6 inch - 13.5 oz - 381.3 g,657.3,17.1,7.5,0,104.2,1096.8,86.8,4,22.3,34.6,0,0,0,0,0,0,0
129572,22242,Smoky Southwest Chicken,6 inch - 12.2 oz - 344.5 g,583.9,18.1,7.5,0,110.2,788,65.9,4,8.2,35.6,0,0,0,0,0,0,0
129573,22242,Turkey,6 inch - 9.5 oz - 267.9 g,394.6,7.7,2.3,0,30,844,61.1,3.5,6.6,19.7,0,0,0,0,0,0,0
129574,22242,Turkey Club,6 inch - 10.2 oz - 289.2 g,514.6,18.2,8.3,0,52.5,1279,61.1,3.5,6.6,25.7,0,0,0,0,0,0,0
129575,22242,Roast Beef,6 inch - 9.5 oz - 267.9 g,394.6,5.5,1.5,0,30,964,62.6,3.5,8.1,22.7,0,0,0,0,0,0,0
129576,22242,Roast Beef Club,6 inch - 10.2 oz - 289.2 g,514.6,16,7.5,0,52.5,1399,62.6,3.5,8.1,28.7,0,0,0,0,0,0,0
129577,22242,Ham & Cheese,6 inch - 10.5 oz - 296.3 g,514.6,15.2,7.3,0,60,1294,65.1,3.5,11.6,26.2,0,0,0,0,0,0,0
129578,22242,Hoagie,6 inch - 11.5 oz - 324.6 g,678.6,34,10.8,0,73.3,2058.3,66.3,3.5,12.9,30.5,0,0,0,0,0,0,0
129579,22242,BLT,6 inch - 8.7 oz - 246.7 g,624.6,31.2,16.8,0,60,1194,58.1,3.5,6.6,25.2,0,0,0,0,0,0,0
129580,22242,Tuna,6 inch - 10.5 oz - 296.3 g,556.5,14,2.1,0,45.6,741.2,67.3,3.7,14.6,36.7,0,0,0,0,0,0,0
129581,22242,Tuna Bacon Melt,6 inch - 12 oz - 338.8 g,736.5,29,11.1,0,85.6,1091.2,67.3,3.7,14.6,46.7,0,0,0,0,0,0,0
129582,22242,Creamy Crab,6 inch - 10 oz - 282.1 g,507.9,16.2,8.8,0,38.3,769,66.8,5.5,8.6,19.8,0,0,0,0,0,0,0
129583,22242,Crab Californian,6 inch - 10.7 oz - 303.4 g,458.1,12,5.2,0,23.3,596.2,68.1,6,9.7,16,0,0,0,0,0,0,0
