food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
134316,22656,Apple Pie A La Cold Stone,gotta have it - 581 g,1500,77,44.5,3,230,535,191,3,147,18,50,40,6,10,0,0,0
134317,22656,Apple Pie A La Cold Stone,love it - 467 g,1240,61,34.5,2.5,165,475,165,3,124,14,35,30,4,10,0,0,0
134318,22656,Apple Pie A La Cold Stone,like it - 354 g,970,45,24.5,2,105,410,138,3,101,10,20,20,2,10,0,0,0
134319,22656,Apple Pie A La Cold Stone,kids - 269 g,775,33,17,1.8,57.5,362.5,118,3,83.5,7,10,10,1,10,0,0,0
134320,22656,At The Cocoa Banana Cabana™,gotta have it - 565 g,1290,61,37,3,220,425,173,2,131,17,45,40,18,0,0,0,0
134321,22656,At The Cocoa Banana Cabana™,love it - 451 g,1040,46,28,2.5,165,365,146,2,108,13,35,30,16,0,0,0,0
134322,22656,At The Cocoa Banana Cabana™,like it - 338 g,790,32,19,2,105,310,120,2,85,10,20,15,12,0,0,0,0
134323,22656,At The Cocoa Banana Cabana™,kids - 253 g,605,21,12,1.8,62.5,267.5,100,2,68,7,10,7.5,10,0,0,0,0
134324,22656,Banana Caramel Crunch™,gotta have it - 550 g,1380,71,40,3,295,460,170,5,129,21,58,40,14,10,0,0,0
134325,22656,Banana Caramel Crunch™,love it - 436 g,1110,56,29,2.5,210,400,140,5,103,17,43,30,12,8,0,0,0
134326,22656,Banana Caramel Crunch™,like it - 323 g,840,41,18,2,130,335,111,5,77,13,28,15,10,6,0,0,0
134327,22656,Banana Caramel Crunch™,kids - 238 g,640,29.5,10,1.8,70,287.5,88.5,5,57.5,10,18,7.5,9,6,0,0,0
134328,22656,Banana Split Decision™,gotta have it - 565 g,1430,80,40,3,210,370,170,5,132,21,53,40,55,12,0,0,0
134329,22656,Banana Split Decision™,love it - 451 g,1180,65,31,2.5,155,310,143,5,109,17,43,30,53,12,0,0,0
134330,22656,Banana Split Decision™,like it - 338 g,930,51,22,2,95,255,117,5,86,14,28,15,49,12,0,0,0
134331,22656,Banana Split Decision™,kids - 253 g,745,40,15,1.8,52.5,212.5,97,5,69,11,18,7.5,47,12,0,0,0
134332,22656,Berry Berry Berry Good,gotta have it - 530 g,1135,60,36,3,230,290,136,1,103,16,50,40,55,4,0,0,0
134333,22656,Berry Berry Berry Good,love it - 416 g,875,44,26,2.5,165,230,110,1,80,12,35,30,53,4,0,0,0
134334,22656,Berry Berry Berry Good,like it - 303 g,605,28,16,2,105,165,83,1,57,8,20,20,51,4,0,0,0
134335,22656,Berry Berry Berry Good,kids - 218 g,410,16,8.5,1.8,57.5,117.5,63,1,39.5,5,10,10,50,4,0,0,0
134336,22656,Black Forest Dream,gotta have it - 580 g,1520,74.5,43,3.5,225,545,203,6,152,21,50,40,8,16,0,0,0
134337,22656,Black Forest Dream,love it - 466 g,1260,58.5,33,3,165,465,177,5,128,16,35,30,6,14,0,0,0
134338,22656,Black Forest Dream,like it - 353 g,1000,42.5,23,2.5,100,390,150,4,105,12,20,15,4,12,0,0,0
134339,22656,Black Forest Dream,kids - 268 g,805,30.5,15.5,2.3,55,332.5,130.5,3.5,87,8.5,10,7.5,3,11,0,0,0
134340,22656,Breathless Boston Cream Pie,gotta have it - 505 g,1310,63,43,3,305,445,170,0,133,18,50,40,6,4,0,0,0
134341,22656,Breathless Boston Cream Pie,love it - 391 g,1040,48,32,2.5,220,385,140,0,107,14,35,30,4,2,0,0,0
134342,22656,Breathless Boston Cream Pie,like it - 278 g,770,33,21,2,140,320,111,0,81,10,20,15,2,0,0,0,0
134343,22656,Breathless Boston Cream Pie,kids - 193 g,570,21.5,13,1.8,80,272.5,88.5,0,61.5,7,10,7.5,1,0,0,0,0
134344,22656,Candy Land™,gotta have it - 555 g,1720,89,51,4,210,700,221,2,169,23,60,40,6,14,0,0,0
134345,22656,Candy Land™,love it - 441 g,1450,74,41,3,150,550,188,2,144,19,45,25,4,12,0,0,0
134346,22656,Candy Land™,like it - 328 g,1170,59,32,2.5,95,410,155,2,118,15,30,15,2,10,0,0,0
134347,22656,Candy Land™,kids - 243 g,965,47.5,25,2,52.5,305,130,2,99,12,20,7.5,1,9,0,0,0
134348,22656,Caramel Turtle Temptation™,gotta have it - 515 g,1380,75,37.5,3,230,470,164,2,125,18,50,40,6,2,0,0,0
134349,22656,Caramel Turtle Temptation™,love it - 401 g,1120,59,27.5,2.5,165,410,138,2,102,14,35,30,4,2,0,0,0
134350,22656,Caramel Turtle Temptation™,like it - 288 g,850,43,17.5,2,105,345,111,2,79,10,20,20,2,2,0,0,0
134351,22656,Caramel Turtle Temptation™,kids - 203 g,655,31,10,1.8,57.5,297.5,91,2,61.5,7,10,10,1,2,0,0,0
134352,22656,Cheesecake Fantasy,gotta have it - 520 g,1240,61,35.5,3,210,415,159,1,113,16,50,40,51,4,0,0,0
134353,22656,Cheesecake Fantasy,love it - 406 g,970,46,26.5,2.5,155,355,129,1,88,13,35,25,49,4,0,0,0
134354,22656,Cheesecake Fantasy,like it - 293 g,710,32,17.5,2,95,295,99,1,64,9,20,15,47,4,0,0,0
134355,22656,Cheesecake Fantasy,kids - 208 g,515,21,10.5,1.8,52.5,250,77,1,45.5,6,10,7.5,46,4,0,0,0
134356,22656,Cherry Loves Cheesecake™,gotta have it - 525 g,1370,62,37.5,3,210,305,187,1,147,16,50,40,10,0,0,0,0
134357,22656,Cherry Loves Cheesecake™,love it - 411 g,1100,47,28.5,2.5,155,245,157,1,122,13,35,25,8,0,0,0,0
134358,22656,Cherry Loves Cheesecake™,like it - 298 g,840,33,19.5,2,95,185,127,1,98,9,20,15,6,0,0,0,0
134359,22656,Cherry Loves Cheesecake™,kids - 213 g,645,22,12.5,1.8,52.5,140,105,1,79.5,6,10,7.5,5,0,0,0,0
134360,22656,Chocolate Devotion™,gotta have it - 530 g,1450,70.5,41.5,3.5,225,535,189,5,149,21,50,40,10,10,0,0,0
134361,22656,Chocolate Devotion™,love it - 416 g,1190,54.5,31.5,3,165,455,163,4,125,16,35,30,8,8,0,0,0
134362,22656,Chocolate Devotion™,like it - 303 g,930,38.5,21.5,2.5,100,380,136,3,102,12,20,15,6,6,0,0,0
134363,22656,Chocolate Devotion™,kids - 218 g,735,26.5,14,2.3,55,322.5,116.5,2.5,84,8.5,10,7.5,5,5,0,0,0
134364,22656,Coconut Cream Pie™,gotta have it - 520 g,1510,82.5,55.5,3,295,465,178,3,139,18,50,40,6,14,0,0,0
134365,22656,Coconut Cream Pie™,love it - 406 g,1240,67.5,44.5,2.5,210,405,148,3,113,14,35,30,4,12,0,0,0
134366,22656,Coconut Cream Pie™,like it - 293 g,970,52.5,33.5,2,130,340,119,3,87,10,20,15,2,10,0,0,0
134367,22656,Coconut Cream Pie™,kids - 208 g,770,41,25.5,1.8,70,292.5,96.5,3,67.5,7,10,7.5,1,10,0,0,0
134368,22656,Coffee Lovers Only,gotta have it - 540 g,1570,91,46.5,3,235,535,175,5,138,22,58,40,6,14,0,0,0
134369,22656,Coffee Lovers Only,love it - 426 g,1310,75,36.5,2.5,170,465,148,5,115,18,43,30,4,12,0,0,0
134370,22656,Coffee Lovers Only,like it - 313 g,1050,60,26.5,2,110,410,121,5,92,14,28,20,2,12,0,0,0
