menu_id,menu_name,restaurant_id
20947,Breakfast,1127
20948,Sandwiches,1127
20949,Toasted Deli Sandwiches (also available on whole wheat roll),1127
20950,Chicken McNuggets / Sauces,1127
20951,Salads Plus™,1127
20952,Salads Plus™ - NEWMAN'S OWN All-Natural Salad Dressings,1127
20953,Side Orders,1127
20954,Baked Muffins,1127
20955,Desserts,1127
20956,Triple Thick Milkshake / McFlurry Desserts,1127
20957,Beverages,1127
