food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
130887,22322,"6"" Ham",223 g,290,5,1.5,0,20,1280,47,4,8,18,30,4,6,25,0,0,0
130888,22322,"6"" Oven Roasted Chicken Breast",237 g,330,5,1.5,0,45,1020,47,4,9,24,30,4,6,25,0,0,0
130889,22322,"6"" Roast Beef",223 g,290,5,2,0,15,920,45,4,8,19,30,4,6,30,0,0,0
130890,22322,"6"" Subway Club",256 g,320,6,2,0,35,1310,47,4,8,24,30,4,6,30,0,0,0
130891,22322,"6"" Sweet Onion Chicken Teriyaki",279 g,370,5,1.5,0,50,1220,59,4,19,26,40,6,8,25,0,0,0
130892,22322,"6"" Turkey Breast",223 g,280,4.5,1.5,0,20,1020,46,4,7,18,30,4,6,25,0,0,0
130893,22322,"6"" Turkey Breast & Ham",233 g,290,5,1.5,0,25,1230,47,4,8,20,30,4,6,25,0,0,0
130894,22322,"6"" Veggie Delite",167 g,230,3,1,0,0,520,44,4,7,9,30,4,6,25,0,0,0
130895,22322,"6"" Cold Cut Combo",250 g,410,17,7,0.5,60,1550,47,4,8,21,35,10,15,30,0,0,0
130896,22322,"6"" Tuna",250 g,530,31,7,0.5,45,1030,45,4,7,22,30,8,10,30,0,0,0
130897,22322,Ham Deli,142 g,210,4,1.5,0,10,770,36,3,4,11,15,4,6,25,0,0,0
130898,22322,Roast Beef Deli,151 g,220,4.5,2,0,15,660,35,3,4,13,15,4,6,30,0,0,0
130899,22322,Tuna Deli,160 g,350,18,5,0,30,750,35,3,3,14,20,8,10,25,0,0,0
130900,22322,Turkey Breast Deli,151 g,210,3.5,1.5,0,15,730,36,3,4,13,15,4,6,25,0,0,0
130901,22322,"6"" Toasted Cheese Steak",250 g,360,10,4.5,0,35,1100,47,5,9,24,30,8,15,45,0,0,0
130902,22322,"6"" Toasted Chicken & Bacon Ranch",296 g,530,25,10,0.5,90,1400,47,5,7,36,35,10,25,25,0,0,0
130903,22322,"6"" Toasted Chicken Parmesan",314 g,510,18,6,0,40,1410,64,5,9,26,40,10,25,25,0,0,0
130904,22322,"6"" Toasted Chipotle Southwest Cheese Steak",271 g,450,20,6,0,45,1310,48,5,10,24,30,10,15,45,0,0,0
130905,22322,"6"" Toasted Italian BMT",242 g,450,21,8,0,55,1790,47,4,8,23,30,8,15,25,0,0,0
130906,22322,"6"" Toasted Meatball Marinara",377 g,560,24,11,1,45,1610,63,7,13,24,50,10,20,40,0,0,0
130907,22322,"6"" Toasted Spicy Italian",226 g,480,25,9,0,55,1670,46,4,8,21,30,4,6,25,0,0,0
130908,22322,"6"" Toasted Subway Melt",254 g,380,12,5,0,45,1610,48,4,8,25,30,8,10,25,0,0,0
130909,22323,Chicken & Bacon Ranch,256 g,440,27,10,0.5,90,1670,18,9,1,41,15,10,30,15,0,0,0
130910,22323,Tuna Wrap,209 g,440,32,6,0.5,45,1310,16,9,1,27,10,8,15,15,0,0,0
130911,22323,Turkey & Bacon Melt,227 g,380,24,7,0,50,1780,20,9,3,31,10,8,20,15,0,0,0
130912,22323,Turkey Breast Wrap,183 g,190,6,1,0,20,1290,18,9,2,24,10,4,10,15,0,0,0
130913,22324,DM Turkey Breast,281 g,340,6,1.5,0,40,1520,48,4,8,28,30,4,6,25,0,0,0
130914,22324,DM Turkey Breast & Ham,300 g,360,7,2,0,50,1950,50,4,9,31,30,4,6,30,0,0,0
