menu_id,menu_name,restaurant_id
23051,Appetizers,1400
23052,Dessert,1400
23053,Mesquite Grilled Steaks,1400
23054,Other Selections,1400
23055,Prime Rib,1400
23056,Salad Dressings,1400
23057,Salads,1400
23058,Sides,1400
23059,Soups and Chili,1400
