menu_id,menu_name,restaurant_id
20158,Baked Potato Bar,1028
20159,Beverage,1028
20160,Bread,1028
20161,Dessert,1028
20162,Dressing,1028
20163,Featured Salad,1028
20164,Fruit,1028
20165,Lettuce Wrap,1028
20166,Pizza,1028
20167,Salad Bar,1028
20168,Signature Salad,1028
20169,Soup,1028
