food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
125721,21880,Philly CheeseSteak,regular,600,24,10,0,90,1180,60,3,7,37,10,6,20,20,0,0,0
125722,21880,Philly Steak Deluxe,regular,602,24,10,0,90,1182,60,3,7,37,20,8,20,25,0,0,0
125723,21880,BBQ Cheddar Steak,regular,730,28,12,0,100,1720,83,3,22,38,10,10,25,25,0,0,0
125724,21880,Bacon 3cheese Steak,regular,740,37,16,0,125,1480,57,2,5,45,6,8,30,25,0,0,0
125725,21880,Steak Sicilian,regular,720,36,14,0,120,1700,58,2,6,42,15,8,25,25,0,0,0
125726,21880,Philly Chicken,regular,570,20,7,0,30,1070,59,3,7,38,25,8,20,20,0,0,0
125727,21880,Chicken Buffalo,regular,680,31,9,0,30,2220,62,3,8,38,25,10,25,15,0,0,0
125728,21880,Chicken Teriyaki,regular,520,13,7,0,30,1300,61,3,8,39,10,6,25,15,0,0,0
125729,21880,Chicken Cordon Bleu,regular,650,24,9,0,80,1570,61,2,9,47,6,6,20,20,0,0,0
125730,21880,Chicken Bacon Club,regular,640,27,10,0,44,1370,57,2,6,42,10,8,25,15,0,0,0
125731,21880,Turkey Cheddar Melt,regular,590,22,9,0,90,1930,59,2,9,39,8,6,20,20,0,0,0
125732,21880,Ultimate Club,regular,660,32,12,0,105,2100,54,2,5,39,6,6,20,20,0,0,0
125733,21880,Italian Deli,regular,620,29,13,0,100,2090,56,2,6,35,15,6,20,15,0,0,0
125734,21880,Philly Ham & Swiss,regular,600,25,10,0,100,1850,58,3,7,36,25,8,25,20,0,0,0
125735,21880,Philly Veggie,regular,600,28,10,0,40,1030,65,4,11,22,40,10,30,15,0,0,0
125736,21881,Grilled Chicken,regular,270,12,5,0,20,1110,14,5,5,27,50,10,20,15,0,0,0
125737,21881,Chicken Teriyaki,regular,290,12,5,0,20,2070,17,5,8,29,40,10,20,15,0,0,0
125738,21881,Grilled Steak,regular,310,16,7,0,80,1230,15,5,5,26,40,10,20,20,0,0,0
125739,21881,Fresh Garden,regular,155,9.2,3,0,14,863,13,5,5,6,15,20,19,6,0,0,0
125740,21882,Hot Fries,regular,680,53,10,9,0,420,46,4,0,5,15,0,2,4,0,0,0
125741,21882,Cheddar & Bacon,regular,1130,91,20,13,40,1610,60,4,2,18,20,2,10,6,0,0,0
125742,21882,Ranch & Bacon,regular,1210,102,20,13,45,1170,56,4,1,17,15,0,4,6,0,0,0
125743,21882,Cheddar Cheese,regular,1030,84,14,13,0,1110,60,4,2,7,20,2,10,6,0,0,0
125744,21882,Cheddar Ranch & Bacon,regular,1310,110,22,13,45,1770,61,4,3,19,20,2,10,6,0,0,0
125745,21883,Original,regular,130,0,0,0,0,0,32,0,31,0,40,0,0,0,0,0,0
125746,21883,Kiwi or Strawberry,regular,170,0,0,0,0,0,42,0,41,0,40,0,0,0,0,0,0
