menu_id,menu_name,restaurant_id
23037,Chicken & Burgers,1399
23038,Soups & Salads,1399
23039,Real One Sandwiches,1399
23040,Famous Fish,1399
23041,Taste-Tempting Side Dishes,1399
23042,Appetizers,1399
23043,Dave's Famous Feast,1399
23044,Classics & Combos,1399
23045,St. Louis Style Ribs,1399
23046,Real 'Que Sandwiches,1399
23047,Lunch & Early Bird Specials,1399
23048,Lil' Wilbur Meals,1399
23049,Family Style To Go,1399
23050,Homestyle Desserts,1399
