menu_id,menu_name,restaurant_id
21117,Tacos,1153
21118,Burritos,1153
21119,Quesadillas,1153
21120,Salads,1153
21121,Burgers,1153
21122,Nachos,1153
21123,Sides,1153
21124,Fries,1153
21125,Breakfast,1153
21126,Shakes,1153
21127,Drinks,1153
